Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
20_Blastomyces_gilchristii	GCA_000003855.2	OAT07843.1	p450	PF00067.23	1.1000000000000002e-51	7*
20_Blastomyces_gilchristii	GCA_000003855.2	OAT07844.1	DIT1_PvcA	PF05141.13	6.599999999999998e-91	7*
35_Histoplasma_capsulatum	GCA_000149585.1	EDN04075.1	Peptidase_S10	PF00450.23	2.8999999999999997e-48	7*
35_Histoplasma_capsulatum	GCA_000149585.1	EDN04076.1	Peptidase_S10	PF00450.23	1.3999999999999998e-10	7*
35_Histoplasma_capsulatum	GCA_000149585.1	EDN04077.1	Goodbye	PF17109.6	4.9e-07	7*
35_Histoplasma_capsulatum	GCA_000149585.1	EDN04078.1	NIF	PF03031.19	3.1e-52	7*
35_Histoplasma_capsulatum	GCA_000149585.1	EDN04079.1	p450	PF00067.23	7.100000000000001e-48	7*
35_Histoplasma_capsulatum	GCA_000149585.1	EDN04080.1	DIT1_PvcA	PF05141.13	4.899999999999999e-84	7*
35_Histoplasma_capsulatum	GCA_000149585.1	EDN04081.1	IF-2B	PF01008.18	5.600000000000002e-53	7*
35_Histoplasma_capsulatum	GCA_000149585.1	EDN04082.1	Ribosom_S12_S23	PF00164.26	5.299999999999999e-51	7*
51_Histoplasma_capsulatum	GCA_000150115.1	EEH06070.1	DUF5315	PF17242.3	1.3e-23	7*
51_Histoplasma_capsulatum	GCA_000150115.1	EEH06071.1				7*
51_Histoplasma_capsulatum	GCA_000150115.1	EEH06072.1	Ribosom_S12_S23	PF00164.26	5.1999999999999994e-51	7*
51_Histoplasma_capsulatum	GCA_000150115.1	EEH06073.1	IF-2B	PF01008.18	4.7000000000000004e-61	7*
51_Histoplasma_capsulatum	GCA_000150115.1	EEH06074.1	DIT1_PvcA	PF05141.13	2.3999999999999995e-79	7*
51_Histoplasma_capsulatum	GCA_000150115.1	EEH06075.1	p450	PF00067.23	4.7e-48	7*
51_Histoplasma_capsulatum	GCA_000150115.1	EEH06076.1	MFS_1	PF07690.17	1.6999999999999998e-53	7*
51_Histoplasma_capsulatum	GCA_000150115.1	EEH06076.1	Sugar_tr	PF00083.25	2.5000000000000007e-12	7*
51_Histoplasma_capsulatum	GCA_000150115.1	EEH06077.1	NIF	PF03031.19	1.5e-58	7*
59_Histoplasma_capsulatum	GCA_000151005.2	EGC48827.1	DUF5315	PF17242.3	6.0999999999999996e-24	7*
59_Histoplasma_capsulatum	GCA_000151005.2	EGC48828.1	Ribosom_S12_S23	PF00164.26	5.299999999999999e-51	7*
59_Histoplasma_capsulatum	GCA_000151005.2	EGC48829.1	IF-2B	PF01008.18	1.8e-61	7*
59_Histoplasma_capsulatum	GCA_000151005.2	EGC48830.1	DIT1_PvcA	PF05141.13	2e-90	7*
59_Histoplasma_capsulatum	GCA_000151005.2	EGC48831.1	p450	PF00067.23	4.7e-48	7*
59_Histoplasma_capsulatum	GCA_000151005.2	EGC48832.1	MFS_1	PF07690.17	4.3e-56	7*
59_Histoplasma_capsulatum	GCA_000151005.2	EGC48832.1	Sugar_tr	PF00083.25	8.8e-12	7*
59_Histoplasma_capsulatum	GCA_000151005.2	EGC48833.1	NIF	PF03031.19	4.5e-59	7*
60_Histoplasma_capsulatum	GCA_000151035.1	EER37613.1	NIF	PF03031.19	4.5e-59	7*
60_Histoplasma_capsulatum	GCA_000151035.1	EER37614.1	p450	PF00067.23	2.5e-38	7*
60_Histoplasma_capsulatum	GCA_000151035.1	EER37615.1	DIT1_PvcA	PF05141.13	2e-90	7*
60_Histoplasma_capsulatum	GCA_000151035.1	EER37616.1	IF-2B	PF01008.18	1.2999999999999999e-54	7*
60_Histoplasma_capsulatum	GCA_000151035.1	EER37617.1	Ribosom_S12_S23	PF00164.26	5.4e-51	7*
60_Histoplasma_capsulatum	GCA_000151035.1	EER37618.1	DUF5315	PF17242.3	6.0999999999999996e-24	7*
60_Histoplasma_capsulatum	GCA_000151035.1	EER37619.1	AIM5	PF17050.6	2.1e-10	7*
66_Blastomyces_dermatitidis	GCA_000151595.1	EGE79689.1				7*
66_Blastomyces_dermatitidis	GCA_000151595.1	EGE79690.1	Ribosomal_L17	PF01196.20	3.7e-31	7*
66_Blastomyces_dermatitidis	GCA_000151595.1	EGE79691.1	AIM5	PF17050.6	1.7e-10	7*
66_Blastomyces_dermatitidis	GCA_000151595.1	KMW67089.1	DUF5315	PF17242.3	1.2e-22	7*
66_Blastomyces_dermatitidis	GCA_000151595.1	EGE79692.1	DUF5315	PF17242.3	1.2e-22	7*
66_Blastomyces_dermatitidis	GCA_000151595.1	EGE79693.1	Ribosom_S12_S23	PF00164.26	6.4e-51	7*
66_Blastomyces_dermatitidis	GCA_000151595.1	EGE79694.1	IF-2B	PF01008.18	7.699999999999999e-62	7*
66_Blastomyces_dermatitidis	GCA_000151595.1	EGE79695.2	DIT1_PvcA	PF05141.13	6.699999999999997e-91	7*
68_Blastomyces_dermatitidis	GCA_000166155.1	EQL30738.1	DIT1_PvcA	PF05141.13	6.599999999999998e-91	7*
68_Blastomyces_dermatitidis	GCA_000166155.1	EQL30739.1	p450	PF00067.23	1.1000000000000002e-51	7*
68_Blastomyces_dermatitidis	GCA_000166155.1	EQL30740.1	MFS_1	PF07690.17	8.5e-55	7*
68_Blastomyces_dermatitidis	GCA_000166155.1	EQL30740.1	Sugar_tr	PF00083.25	7.1e-11	7*
68_Blastomyces_dermatitidis	GCA_000166155.1	EQL30741.1	NIF	PF03031.19	1.7000000000000002e-58	7*
68_Blastomyces_dermatitidis	GCA_000166155.1	EQL30742.1				7*
68_Blastomyces_dermatitidis	GCA_000166155.1	EQL30743.1				7*
68_Blastomyces_dermatitidis	GCA_000166155.1	EQL30744.1				7*
68_Blastomyces_dermatitidis	GCA_000166155.1	EQL30745.1	Peptidase_S10	PF00450.23	9.8e-51	7*
68_Blastomyces_dermatitidis	GCA_000166155.1	EQL30746.1	Peptidase_S10	PF00450.23	9.8e-51	7*
431_Emmonsia_crescens	GCA_001008285.1	KKZ68737.1	NIF	PF03031.19	3e-58	7*
431_Emmonsia_crescens	GCA_001008285.1	KKZ68738.1	MFS_1	PF07690.17	1.9e-56	7*
431_Emmonsia_crescens	GCA_001008285.1	KKZ68738.1	Sugar_tr	PF00083.25	5.4e-09	7*
431_Emmonsia_crescens	GCA_001008285.1	KKZ68739.1	p450	PF00067.23	1.4e-51	7*
431_Emmonsia_crescens	GCA_001008285.1	KKZ68740.1	DIT1_PvcA	PF05141.13	6.900000000000001e-86	7*
432_Blastomyces_silverae	GCA_001014755.1	KLJ13642.1				7*
432_Blastomyces_silverae	GCA_001014755.1	KLJ13643.1	Peptidase_S10	PF00450.23	8.199999999999998e-82	7*
432_Blastomyces_silverae	GCA_001014755.1	KLJ13644.1	AAA_16	PF13191.7	1.4e-06	7*
432_Blastomyces_silverae	GCA_001014755.1	KLJ13644.1	Goodbye	PF17109.6	8.400000000000001e-20	7*
432_Blastomyces_silverae	GCA_001014755.1	KLJ13644.1	NACHT	PF05729.13	9.1e-05	7*
432_Blastomyces_silverae	GCA_001014755.1	KLJ13645.1	NIF	PF03031.19	1.3e-58	7*
432_Blastomyces_silverae	GCA_001014755.1	KLJ13646.1	MFS_1	PF07690.17	6.3e-57	7*
432_Blastomyces_silverae	GCA_001014755.1	KLJ13646.1	Sugar_tr	PF00083.25	2.4e-10	7*
432_Blastomyces_silverae	GCA_001014755.1	KLJ13647.1	p450	PF00067.23	4.3e-51	7*
432_Blastomyces_silverae	GCA_001014755.1	KLJ13648.1				7*
432_Blastomyces_silverae	GCA_001014755.1	KLJ13649.1	DIT1_PvcA	PF05141.13	4.3e-91	7*
432_Blastomyces_silverae	GCA_001014755.1	KLJ13650.1	IF-2B	PF01008.18	2.1999999999999997e-62	7*
583_Emergomyces_pasteurianus	GCA_001883825.1	OJD16303.1	Ribosomal_L17	PF01196.20	2.6e-31	7*
583_Emergomyces_pasteurianus	GCA_001883825.1	OJD16304.1	AIM5	PF17050.6	3e-13	7*
583_Emergomyces_pasteurianus	GCA_001883825.1	OJD16305.1	DUF5315	PF17242.3	1.4000000000000002e-23	7*
583_Emergomyces_pasteurianus	GCA_001883825.1	OJD16306.1	Ribosom_S12_S23	PF00164.26	5e-51	7*
583_Emergomyces_pasteurianus	GCA_001883825.1	OJD16307.1	IF-2B	PF01008.18	5.0000000000000005e-61	7*
583_Emergomyces_pasteurianus	GCA_001883825.1	OJD16308.1	DIT1_PvcA	PF05141.13	1.9000000000000002e-91	7*
583_Emergomyces_pasteurianus	GCA_001883825.1	OJD16309.1	p450	PF00067.23	8.399999999999997e-47	7*
583_Emergomyces_pasteurianus	GCA_001883825.1	OJD16310.1	MFS_1	PF07690.17	1.1e-54	7*
583_Emergomyces_pasteurianus	GCA_001883825.1	OJD16310.1	Sugar_tr	PF00083.25	2.6000000000000002e-12	7*
696_Emmonsia_crescens	GCA_002572855.1	PGH30761.1	DIT1_PvcA	PF05141.13	9.999999999999998e-91	7*
696_Emmonsia_crescens	GCA_002572855.1	PGH30762.1	p450	PF00067.23	2.9999999999999997e-53	7*
696_Emmonsia_crescens	GCA_002572855.1	PGH30763.1	MFS_1	PF07690.17	4.8e-57	7*
696_Emmonsia_crescens	GCA_002572855.1	PGH30763.1	Sugar_tr	PF00083.25	5.1e-09	7*
696_Emmonsia_crescens	GCA_002572855.1	PGH30764.1	NIF	PF03031.19	2.9e-58	7*
697_Helicocarpus_griseus	GCA_002573585.1	PGH15790.1	Peptidase_S10	PF00450.23	2.9e-82	7*
697_Helicocarpus_griseus	GCA_002573585.1	PGH15791.1	AAA_16	PF13191.7	1.2e-07	7*
697_Helicocarpus_griseus	GCA_002573585.1	PGH15791.1	AAA_22	PF13401.7	9.5e-06	7*
697_Helicocarpus_griseus	GCA_002573585.1	PGH15791.1	Goodbye	PF17109.6	8.300000000000001e-20	7*
697_Helicocarpus_griseus	GCA_002573585.1	PGH15791.1	NACHT	PF05729.13	1.7e-07	7*
697_Helicocarpus_griseus	GCA_002573585.1	PGH15791.1	TPR_14	PF13428.7	5.6000000000000006e-05	7*
697_Helicocarpus_griseus	GCA_002573585.1	PGH15792.1	NIF	PF03031.19	2.1000000000000002e-58	7*
697_Helicocarpus_griseus	GCA_002573585.1	PGH15793.1	MFS_1	PF07690.17	2.7e-55	7*
697_Helicocarpus_griseus	GCA_002573585.1	PGH15793.1	Sugar_tr	PF00083.25	4.2e-12	7*
697_Helicocarpus_griseus	GCA_002573585.1	PGH15794.1	p450	PF00067.23	1.8e-50	7*
697_Helicocarpus_griseus	GCA_002573585.1	PGH15795.1	DIT1_PvcA	PF05141.13	6.900000000000001e-86	7*
1576_Histoplasma_capsulatum	GCA_017310585.1	QSS59350.1	Ribosomal_L17	PF01196.20	6.8999999999999995e-31	7*
1576_Histoplasma_capsulatum	GCA_017310585.1	QSS59351.1	AIM5	PF17050.6	3e-11	7*
1576_Histoplasma_capsulatum	GCA_017310585.1	QSS59352.1	DUF5315	PF17242.3	6.3e-23	7*
1576_Histoplasma_capsulatum	GCA_017310585.1	QSS59353.1	Ribosom_S12_S23	PF00164.26	5.1000000000000003e-51	7*
1576_Histoplasma_capsulatum	GCA_017310585.1	QSS59354.1	IF-2B	PF01008.18	3.3e-54	7*
1576_Histoplasma_capsulatum	GCA_017310585.1	QSS59355.1	DIT1_PvcA	PF05141.13	4.999999999999999e-84	7*
1576_Histoplasma_capsulatum	GCA_017310585.1	QSS59356.1				7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_031577972.1				7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_002625800.1	p450	PF00067.23	1.0000000000000001e-39	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_002625801.1	ADH_N	PF08240.13	5.4e-29	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_002625801.1	ADH_zinc_N	PF00107.27	5.099999999999999e-22	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_031577973.1	ADH_N	PF08240.13	5.4e-29	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_031577973.1	ADH_zinc_N	PF00107.27	5.099999999999999e-22	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_002625802.1	Na_H_Exchanger	PF00999.22	1.7999999999999998e-70	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_031577974.1	Na_H_Exchanger	PF00999.22	1.7999999999999998e-70	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_031577975.1				7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_031577976.1	Peptidase_S10	PF00450.23	9.999999999999999e-51	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_031577977.1	Peptidase_S10	PF00450.23	9.999999999999999e-51	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_031577978.1	Peptidase_S10	PF00450.23	9.999999999999999e-51	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_031577979.1				7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_031577980.1				7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_002625806.1	NIF	PF03031.19	1.7000000000000002e-58	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_031577981.1				7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_002625807.1	MFS_1	PF07690.17	4.5999999999999995e-55	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_002625807.1	Sugar_tr	PF00083.25	7.5e-09	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_031577982.1	p450	PF00067.23	1.1000000000000002e-51	7*
3379_Blastomyces_gilchristii	GCF_000003855.2	XP_031577983.1	DIT1_PvcA	PF05141.13	6.599999999999998e-91	7*
3392_Histoplasma_capsulatum	GCF_000149585.1	XP_001544893.1	Peptidase_S10	PF00450.23	2.8999999999999997e-48	7*
3392_Histoplasma_capsulatum	GCF_000149585.1	XP_001544894.1	Peptidase_S10	PF00450.23	1.3999999999999998e-10	7*
3392_Histoplasma_capsulatum	GCF_000149585.1	XP_001544895.1	Goodbye	PF17109.6	4.9e-07	7*
3392_Histoplasma_capsulatum	GCF_000149585.1	XP_001544896.1	NIF	PF03031.19	3.1e-52	7*
3392_Histoplasma_capsulatum	GCF_000149585.1	XP_001544897.1	p450	PF00067.23	7.100000000000001e-48	7*
3392_Histoplasma_capsulatum	GCF_000149585.1	XP_001544898.1	DIT1_PvcA	PF05141.13	4.899999999999999e-84	7*
3392_Histoplasma_capsulatum	GCF_000149585.1	XP_001544899.1	IF-2B	PF01008.18	5.600000000000002e-53	7*
3392_Histoplasma_capsulatum	GCF_000149585.1	XP_001544900.1	Ribosom_S12_S23	PF00164.26	5.299999999999999e-51	7*
