Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1113_Colletotrichum_asianum	GCA_009806415.1	KAF0327141.1	Methyltransf_23	PF13489.7	1.1e-20	44
1113_Colletotrichum_asianum	GCA_009806415.1	KAF0327141.1	Methyltransf_25	PF13649.7	3.6000000000000004e-12	44
1113_Colletotrichum_asianum	GCA_009806415.1	KAF0327141.1	Methyltransf_31	PF13847.7	8.500000000000001e-10	44
1113_Colletotrichum_asianum	GCA_009806415.1	KAF0327142.1				44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797952.1	AbfB	PF05270.14	8.7e-56	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797952.1	ArabFuran-catal	PF09206.12	8.199999999999996e-154	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797952.1	Lactamase_B_2	PF12706.8	6.8e-15	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797952.1	Lactamase_B_3	PF13483.7	6.2e-08	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797952.1	MFS_1	PF07690.17	2.7e-23	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797953.1	DIT1_PvcA	PF05141.13	6.5e-85	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797954.1	Cu-oxidase	PF00394.23	3.7e-28	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797954.1	Cu-oxidase_2	PF07731.15	8.1e-26	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797954.1	Cu-oxidase_3	PF07732.16	4.4e-44	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797955.1	Aspzincin_M35	PF14521.7	5.4e-11	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797955.1	Lipase_GDSL_2	PF13472.7	4.5999999999999996e-11	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797956.1	PQ-loop	PF04193.15	7.4e-05	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797957.1				44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797958.1				44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797959.1	MFS_1	PF07690.17	2.5e-18	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797960.1	MFS_1	PF07690.17	1.6e-34	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797961.1	Fungal_trans	PF04082.19	2.3e-27	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797962.1				44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797963.1	p450	PF00067.23	4.4e-48	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797964.1	MTS	PF05175.15	8.4e-05	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797964.1	Methyltransf_11	PF08241.13	3.6e-11	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797964.1	Methyltransf_12	PF08242.13	3.1e-08	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797964.1	Methyltransf_23	PF13489.7	3.2000000000000003e-22	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797964.1	Methyltransf_25	PF13649.7	1.9e-12	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797964.1	Methyltransf_31	PF13847.7	7.099999999999998e-10	44
1248_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3797965.1	Aldo_ket_red	PF00248.22	4.5e-10	44
1255_Colletotrichum_camelliae	GCA_011947485.2	KAH0425986.1	AbfB	PF05270.14	7.4e-57	44
1255_Colletotrichum_camelliae	GCA_011947485.2	KAH0425986.1	ArabFuran-catal	PF09206.12	1.1999999999999998e-154	44
1255_Colletotrichum_camelliae	GCA_011947485.2	KAH0425987.1	DIT1_PvcA	PF05141.13	6.099999999999999e-85	44
1255_Colletotrichum_camelliae	GCA_011947485.2	KAH0425988.1	MFS_1	PF07690.17	1.8e-23	44
1255_Colletotrichum_camelliae	GCA_011947485.2	KAH0425989.1	Cu-oxidase	PF00394.23	3.1000000000000004e-28	44
1255_Colletotrichum_camelliae	GCA_011947485.2	KAH0425989.1	Cu-oxidase_2	PF07731.15	4.7e-25	44
1255_Colletotrichum_camelliae	GCA_011947485.2	KAH0425989.1	Cu-oxidase_3	PF07732.16	6.400000000000001e-44	44
1255_Colletotrichum_camelliae	GCA_011947485.2	KAH0425990.1				44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426972.1	DAO	PF01266.25	7.9e-07	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426972.1	NAD_binding_8	PF13450.7	9e-06	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426972.1	Pyr_redox	PF00070.28	1.6e-05	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426971.1	Methyltransf_11	PF08241.13	2.9e-11	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426971.1	Methyltransf_12	PF08242.13	6.1e-07	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426971.1	Methyltransf_23	PF13489.7	3.2000000000000003e-23	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426971.1	Methyltransf_25	PF13649.7	5.2e-13	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426971.1	Methyltransf_31	PF13847.7	5.6000000000000005e-09	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426974.1	p450	PF00067.23	6e-48	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426973.1	Fungal_trans	PF04082.19	1.5e-26	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426973.1	Zn_clus	PF00172.19	6.7e-08	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426968.1	MFS_1	PF07690.17	1.2e-34	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426968.1	Sugar_tr	PF00083.25	4.6e-05	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426967.1	MFS_1	PF07690.17	7.5e-23	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426967.1	Sugar_tr	PF00083.25	1.1e-05	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426970.1				44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426969.1	NAD_binding_10	PF13460.7	2.9e-13	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426969.1	NmrA	PF05368.14	2.7e-16	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426966.1				44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4426965.1	PQ-loop	PF04193.15	2.8000000000000003e-05	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4427308.1	Aspzincin_M35	PF14521.7	8.6e-11	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4427308.1	Lipase_GDSL_2	PF13472.7	7.6e-11	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4427309.1	Cu-oxidase	PF00394.23	9.699999999999999e-29	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4427309.1	Cu-oxidase_2	PF07731.15	6.200000000000001e-26	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4427309.1	Cu-oxidase_3	PF07732.16	3.8e-44	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4427310.1	MFS_1	PF07690.17	1.6000000000000002e-23	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4427311.1	DIT1_PvcA	PF05141.13	6.799999999999998e-85	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4427304.1	AbfB	PF05270.14	5.700000000000001e-57	44
1317_Colletotrichum_fructicola	GCA_012932255.1	KAF4427304.1	ArabFuran-catal	PF09206.12	8.599999999999999e-155	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855711.1	MFS_1	PF07690.17	8.6e-25	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855732.1	DIT1_PvcA	PF05141.13	6.399999999999998e-85	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855715.1	AbfB	PF05270.14	5.4e-57	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855715.1	ArabFuran-catal	PF09206.12	9.999999999999998e-155	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855733.1	Lactamase_B_2	PF12706.8	5e-16	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855733.1	Lactamase_B_3	PF13483.7	3.4000000000000003e-09	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855717.1				44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855736.1	Isochorismatase	PF00857.21	1.2999999999999998e-43	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855808.1				44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855809.1	GMC_oxred_C	PF05199.14	6.4999999999999995e-28	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855809.1	GMC_oxred_N	PF00732.20	4.1e-47	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855807.1				44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855773.1	AAA	PF00004.30	1.8e-15	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855812.1	Flavoprotein	PF02441.20	7.6e-20	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855722.1				44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855810.1	CDH-cyt	PF16010.6	1.4e-51	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855811.1	Ank	PF00023.31	3.2000000000000003e-19	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855811.1	Ank_2	PF12796.8	4.8e-31	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855811.1	Ank_3	PF13606.7	3.1e-18	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855811.1	Ank_4	PF13637.7	1.8e-19	44
1335_Colletotrichum_siamense	GCA_013201745.1	KAF4855811.1	Ank_5	PF13857.7	1.3e-21	44
1338_Colletotrichum_viniferum	GCA_013201765.1	KAF4914934.1	MFS_1	PF07690.17	8.3e-25	44
1338_Colletotrichum_viniferum	GCA_013201765.1	KAF4914935.1	DIT1_PvcA	PF05141.13	8.999999999999999e-85	44
1338_Colletotrichum_viniferum	GCA_013201765.1	KAF4914936.1	AbfB	PF05270.14	5.1e-57	44
1338_Colletotrichum_viniferum	GCA_013201765.1	KAF4914936.1	ArabFuran-catal	PF09206.12	9.899999999999998e-155	44
1338_Colletotrichum_viniferum	GCA_013201765.1	KAF4914952.1	GMC_oxred_C	PF05199.14	2.3e-27	44
1338_Colletotrichum_viniferum	GCA_013201765.1	KAF4914952.1	GMC_oxred_N	PF00732.20	3.2000000000000004e-48	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829568.1	p450	PF00067.23	1.5e-48	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829565.1				44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829566.1	Fungal_trans	PF04082.19	3.3e-27	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829742.1	MFS_1	PF07690.17	1.8e-34	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829742.1	Sugar_tr	PF00083.25	2.2e-05	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829743.1	MFS_1	PF07690.17	2.9e-21	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829743.1	Sugar_tr	PF00083.25	2.2e-06	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829703.1	HET	PF06985.12	1.3999999999999999e-24	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829702.1				44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829705.1				44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829704.1	PQ-loop	PF04193.15	2.6e-05	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829700.1	Aspzincin_M35	PF14521.7	2.2e-10	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829700.1	Lipase_GDSL_2	PF13472.7	1.2e-11	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829699.1	Cu-oxidase	PF00394.23	1.1000000000000002e-28	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829699.1	Cu-oxidase_2	PF07731.15	6.1e-26	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829699.1	Cu-oxidase_3	PF07732.16	3.4e-44	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829701.1	MFS_1	PF07690.17	3.5000000000000004e-24	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829617.1	DIT1_PvcA	PF05141.13	6.299999999999999e-85	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829714.1	AbfB	PF05270.14	7.9e-57	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829714.1	ArabFuran-catal	PF09206.12	4.899999999999999e-154	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829713.1	Lactamase_B_2	PF12706.8	4e-16	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829713.1	Lactamase_B_3	PF13483.7	3.2e-09	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829599.1				44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829577.1	Isochorismatase	PF00857.21	1.3999999999999998e-44	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829600.1				44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829601.1	GMC_oxred_C	PF05199.14	3.4000000000000004e-27	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829601.1	GMC_oxred_N	PF00732.20	6e-48	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829591.1				44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829596.1	AAA	PF00004.30	1.6e-15	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829597.1	Flavoprotein	PF02441.20	2.9999999999999997e-20	44
1340_Colletotrichum_tropicale	GCA_013201785.1	KAF4829598.1				44
