Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662457.1	peroxidase	PF00141.24	1.5999999999999996e-85	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662458.1				18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662459.1	Alpha-amylase	PF00128.25	1.1999999999999997e-109	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662460.1	MFS_1	PF07690.17	1.6e-17	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662460.1	MFS_2	PF13347.7	3.5000000000000004e-06	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662460.1	Sugar_tr	PF00083.25	1.4e-85	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662461.1	5_nucleotid_C	PF02872.19	4.3e-33	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662461.1	Metallophos	PF00149.29	5.200000000000001e-10	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662462.1	DIT1_PvcA	PF05141.13	8.9e-90	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662462.1	p450	PF00067.23	5.499999999999999e-58	18
3430_Thermothelomyces_thermophilus	GCF_000226095.1	XP_003662463.1	Ctr	PF04145.16	2.7999999999999997e-42	18
