Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1527_Botrytis_byssoidea	GCA_014898295.1	KAF7916249.1	CN_hydrolase	PF00795.23	2.4e-14	188
1527_Botrytis_byssoidea	GCA_014898295.1	KAF7916250.1				188
1530_Botrytis_porri	GCA_014898465.1	KAF7902193.1	Na_H_Exchanger	PF00999.22	1.6999999999999996e-28	188
1530_Botrytis_porri	GCA_014898465.1	KAF7902194.1	HAD_2	PF13419.7	5.2e-06	188
1530_Botrytis_porri	GCA_014898465.1	KAF7902194.1	Hydrolase	PF00702.27	5.400000000000001e-10	188
1530_Botrytis_porri	GCA_014898465.1	KAF7902194.1	Hydrolase_6	PF13344.7	9.000000000000001e-29	188
1530_Botrytis_porri	GCA_014898465.1	KAF7902194.1	Hydrolase_like	PF13242.7	9.5e-14	188
1530_Botrytis_porri	GCA_014898465.1	KAF7902195.1	DUF1445	PF07286.13	3.4e-54	188
1530_Botrytis_porri	GCA_014898465.1	KAF7902196.1	MFS_1	PF07690.17	1.4000000000000002e-23	188
1530_Botrytis_porri	GCA_014898465.1	KAF7902197.1	DIT1_PvcA	PF05141.13	2.4999999999999995e-93	188
3747_Botrytis_fragariae	GCF_013461495.1	XP_037197111.1	DIT1_PvcA	PF05141.13	3.1999999999999995e-72	188
3747_Botrytis_fragariae	GCF_013461495.1	XP_037197112.1	MFS_1	PF07690.17	3.800000000000001e-21	188
3747_Botrytis_fragariae	GCF_013461495.1	XP_037197113.1	DUF1445	PF07286.13	5.9999999999999996e-55	188
3747_Botrytis_fragariae	GCF_013461495.1	XP_037197114.1	HAD_2	PF13419.7	1.1e-06	188
3747_Botrytis_fragariae	GCF_013461495.1	XP_037197114.1	Hydrolase	PF00702.27	3.4000000000000003e-09	188
3747_Botrytis_fragariae	GCF_013461495.1	XP_037197114.1	Hydrolase_6	PF13344.7	1.4999999999999998e-29	188
3747_Botrytis_fragariae	GCF_013461495.1	XP_037197114.1	Hydrolase_like	PF13242.7	5.799999999999999e-14	188
3747_Botrytis_fragariae	GCF_013461495.1	XP_037197115.1	Cutinase	PF01083.23	1.9000000000000002e-50	188
3747_Botrytis_fragariae	GCF_013461495.1	XP_037197115.1	Lipase_3	PF01764.26	8.4e-05	188
3747_Botrytis_fragariae	GCF_013461495.1	XP_037197116.1	Spermine_synth	PF01564.18	4.3e-07	188
3747_Botrytis_fragariae	GCF_013461495.1	XP_037197117.1	MR_MLE_C	PF13378.7	3.2e-58	188
3747_Botrytis_fragariae	GCF_013461495.1	XP_037197118.1	Glyco_hydro_72	PF03198.15	1.6e-64	188
3755_Botrytis_byssoidea	GCF_014898295.1	XP_038726542.1	DUF1445	PF07286.13	1.0999999999999999e-53	188
3755_Botrytis_byssoidea	GCF_014898295.1	XP_038726543.1	MFS_1	PF07690.17	2.7e-23	188
3755_Botrytis_byssoidea	GCF_014898295.1	XP_038726544.1	DIT1_PvcA	PF05141.13	1.3e-93	188
3755_Botrytis_byssoidea	GCF_014898295.1	XP_038726505.1	Kinase-like	PF14531.7	2.2e-05	188
3755_Botrytis_byssoidea	GCF_014898295.1	XP_038726505.1	PK_Tyr_Ser-Thr	PF07714.18	6.099999999999999e-25	188
3755_Botrytis_byssoidea	GCF_014898295.1	XP_038726505.1	Pkinase	PF00069.26	7.4e-53	188
3755_Botrytis_byssoidea	GCF_014898295.1	XP_038726505.1	Pkinase_fungal	PF17667.2	4.5e-08	188
3755_Botrytis_byssoidea	GCF_014898295.1	XP_038726506.1	CN_hydrolase	PF00795.23	2.4e-14	188
3755_Botrytis_byssoidea	GCF_014898295.1	XP_038726507.1				188
3759_Botrytis_porri	GCF_014898465.1	XP_038769384.1	Na_H_Exchanger	PF00999.22	1.6999999999999996e-28	188
3759_Botrytis_porri	GCF_014898465.1	XP_038769385.1	HAD_2	PF13419.7	5.2e-06	188
3759_Botrytis_porri	GCF_014898465.1	XP_038769385.1	Hydrolase	PF00702.27	5.400000000000001e-10	188
3759_Botrytis_porri	GCF_014898465.1	XP_038769385.1	Hydrolase_6	PF13344.7	9.000000000000001e-29	188
3759_Botrytis_porri	GCF_014898465.1	XP_038769385.1	Hydrolase_like	PF13242.7	9.5e-14	188
3759_Botrytis_porri	GCF_014898465.1	XP_038769386.1	DUF1445	PF07286.13	3.4e-54	188
3759_Botrytis_porri	GCF_014898465.1	XP_038769387.1	MFS_1	PF07690.17	1.4000000000000002e-23	188
3759_Botrytis_porri	GCF_014898465.1	XP_038769388.1	DIT1_PvcA	PF05141.13	2.4999999999999995e-93	188
