Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450415.1	RVP_2	PF08284.12	1.6e-08	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450415.1	gag-asp_proteas	PF13975.7	3.5e-09	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450416.1				147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450417.1	RVP_2	PF08284.12	3.8e-07	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450418.1				147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450419.1	Asp_protease_2	PF13650.7	3.3e-09	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450419.1	RVP_2	PF08284.12	5.3e-09	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450419.1	gag-asp_proteas	PF13975.7	1.1e-09	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450420.1	Chromo	PF00385.25	1.2e-08	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450421.1				147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450422.1	MFS_1	PF07690.17	1.4000000000000001e-30	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450422.1	Sugar_tr	PF00083.25	9.999999999999997e-113	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450422.1	TRI12	PF06609.14	7.5e-05	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450423.1				147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450424.1	HTH_23	PF13384.7	8.3e-05	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450425.1	Dimer_Tnp_hAT	PF05699.15	4.7e-17	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450426.1	Dimer_Tnp_hAT	PF05699.15	2.2e-07	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450427.1	CENP-T_C	PF15511.7	7.299999999999999e-06	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450427.1	Histone	PF00125.25	9.999999999999999e-33	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450428.1				147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450429.1				147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450430.1	MFS_1	PF07690.17	1.1e-16	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450430.1	TRI12	PF06609.14	5.400000000000001e-06	147
815_Pyrenophora_tritici-repentis	GCA_003231415.2	KAF7450431.1	DIT1_PvcA	PF05141.13	2.2e-94	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621177.1				147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621178.1	Asp_protease_2	PF13650.7	3.8e-09	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621178.1	Chromo	PF00385.25	1.4e-07	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621178.1	RVP_2	PF08284.12	6.7e-09	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621178.1	gag-asp_proteas	PF13975.7	1.3e-09	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621179.1	MFS_1	PF07690.17	1.4000000000000001e-30	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621179.1	Sugar_tr	PF00083.25	9.899999999999995e-113	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621179.1	TRI12	PF06609.14	7.3e-05	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621180.1				147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621181.1				147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621182.1				147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621183.1	Dimer_Tnp_hAT	PF05699.15	6.1e-20	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621184.1	Dimer_Tnp_hAT	PF05699.15	2.2e-07	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621185.1	CENP-T_C	PF15511.7	7.2000000000000005e-06	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621185.1	Histone	PF00125.25	9.999999999999999e-33	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621186.1				147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621187.1				147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621188.1	MFS_1	PF07690.17	1e-16	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621188.1	TRI12	PF06609.14	5.3e-06	147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621189.1				147
1029_Pyrenophora_tritici-repentis	GCA_008692205.1	KAA8621190.1	DIT1_PvcA	PF05141.13	1.5999999999999995e-94	147
