Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1459_Fusarium_heterosporum	GCA_013396295.1	KAF5663824.1	tRNA-synt_1b	PF00579.26	5.1e-14	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355266.1	tRNA-synt_1b	PF00579.26	2.5e-14	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355267.1	DIT1_PvcA	PF05141.13	1.6999999999999997e-63	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355268.1	MFS_1	PF07690.17	3.3e-42	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355268.1	Sugar_tr	PF00083.25	4.5e-08	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355268.1	TRI12	PF06609.14	1e-17	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355269.1	Abhydrolase_1	PF00561.21	3.1e-20	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355269.1	Abhydrolase_6	PF12697.8	1.5e-10	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355269.1	Hydrolase_4	PF12146.9	4.4e-12	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355270.1				83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355457.1				83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355271.1	DEAD	PF00270.30	3.7e-35	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355271.1	Helicase_C	PF00271.32	3.0999999999999997e-24	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355448.1	Lipase_GDSL_2	PF13472.7	2.7e-11	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355272.1				83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355273.1	PNP_UDP_1	PF01048.21	6e-14	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355413.1	AAA_16	PF13191.7	5.1e-05	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355413.1	NACHT	PF05729.13	1.7e-14	83
1650_Fusarium_venenatum	GCA_019425555.1	KAG8355412.1	Aa_trans	PF01490.19	1.4999999999999998e-42	83
1672_Fusarium_poae	GCA_019609905.1	KAG8670985.1	tRNA-synt_1b	PF00579.26	1.4e-12	83
1672_Fusarium_poae	GCA_019609905.1	KAG8670986.1	DIT1_PvcA	PF05141.13	1.2e-62	83
1672_Fusarium_poae	GCA_019609905.1	KAG8670987.1	MFS_1	PF07690.17	5.8e-41	83
1672_Fusarium_poae	GCA_019609905.1	KAG8670987.1	Sugar_tr	PF00083.25	9.7e-09	83
1672_Fusarium_poae	GCA_019609905.1	KAG8670987.1	TRI12	PF06609.14	1.4e-18	83
1672_Fusarium_poae	GCA_019609905.1	KAG8670988.1	Abhydrolase_1	PF00561.21	3.800000000000001e-21	83
1672_Fusarium_poae	GCA_019609905.1	KAG8670988.1	Abhydrolase_6	PF12697.8	6.4e-11	83
1672_Fusarium_poae	GCA_019609905.1	KAG8670988.1	Hydrolase_4	PF12146.9	7.700000000000002e-13	83
1672_Fusarium_poae	GCA_019609905.1	KAG8670989.1				83
3171_Fusarium_tricinctum	GCA_020744115.1	KAH6953635.1	DIT1_PvcA	PF05141.13	1.1e-58	83
3171_Fusarium_tricinctum	GCA_020744115.1	KAH6953636.1	MFS_1	PF07690.17	2.2e-42	83
3171_Fusarium_tricinctum	GCA_020744115.1	KAH6953636.1	Sugar_tr	PF00083.25	4.8e-08	83
3171_Fusarium_tricinctum	GCA_020744115.1	KAH6953636.1	TRI12	PF06609.14	1e-16	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006497.1	Aa_trans	PF01490.19	1.4999999999999998e-42	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006498.1	AAA_16	PF13191.7	4.6e-05	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006498.1	NACHT	PF05729.13	1.5999999999999998e-14	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006499.1	PNP_UDP_1	PF01048.21	4.9000000000000006e-14	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006500.1	VSP	PF03302.14	9.6e-05	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006501.1	Lipase_GDSL_2	PF13472.7	2.4e-11	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006502.1	DEAD	PF00270.30	3.6e-35	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006502.1	Helicase_C	PF00271.32	3e-24	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006503.1				83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006504.1	Abhydrolase_1	PF00561.21	2.9999999999999997e-20	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006504.1	Abhydrolase_6	PF12697.8	1.3999999999999998e-10	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006504.1	Hydrolase_4	PF12146.9	4.2e-12	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006505.1	MFS_1	PF07690.17	3.1e-42	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006505.1	Sugar_tr	PF00083.25	3.4000000000000003e-09	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006505.1	TRI12	PF06609.14	8.800000000000001e-18	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006506.1	DIT1_PvcA	PF05141.13	1.6999999999999997e-63	83
3177_Fusarium_venenatum	GCA_020744135.1	KAH7006507.1	tRNA-synt_1b	PF00579.26	2.4e-14	83
3203_Fusarium_flagelliforme	GCA_020744385.1	KAH7184681.1				83
3203_Fusarium_flagelliforme	GCA_020744385.1	KAH7184682.1	Abhydrolase_1	PF00561.21	1.5000000000000002e-22	83
3203_Fusarium_flagelliforme	GCA_020744385.1	KAH7184682.1	Abhydrolase_6	PF12697.8	7.3e-11	83
3203_Fusarium_flagelliforme	GCA_020744385.1	KAH7184682.1	Hydrolase_4	PF12146.9	2.3e-12	83
3203_Fusarium_flagelliforme	GCA_020744385.1	KAH7184683.1	MFS_1	PF07690.17	1.2e-42	83
3203_Fusarium_flagelliforme	GCA_020744385.1	KAH7184683.1	Sugar_tr	PF00083.25	1.7e-08	83
3203_Fusarium_flagelliforme	GCA_020744385.1	KAH7184683.1	TRI12	PF06609.14	1.8e-18	83
3203_Fusarium_flagelliforme	GCA_020744385.1	KAH7184684.1	DIT1_PvcA	PF05141.13	4.1999999999999993e-63	83
3203_Fusarium_flagelliforme	GCA_020744385.1	KAH7184685.1	tRNA-synt_1b	PF00579.26	4.8e-13	83
3203_Fusarium_flagelliforme	GCA_020744385.1	KAH7184686.1				83
3203_Fusarium_flagelliforme	GCA_020744385.1	KAH7184687.1				83
3203_Fusarium_flagelliforme	GCA_020744385.1	KAH7184688.1				83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242817.1				83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242818.1				83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242819.1				83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242820.1	DNA_pol_A_exo1	PF01612.21	3.1e-07	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242821.1				83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242822.1				83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242823.1				83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242824.1	tRNA-synt_1b	PF00579.26	3.3e-13	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242825.1	DIT1_PvcA	PF05141.13	3.5999999999999995e-63	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242826.1	MFS_1	PF07690.17	8.5e-42	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242826.1	Sugar_tr	PF00083.25	5.0999999999999993e-08	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242826.1	TRI12	PF06609.14	9.000000000000001e-17	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242827.1	Abhydrolase_1	PF00561.21	3.8e-22	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242827.1	Abhydrolase_6	PF12697.8	1.2e-10	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242827.1	Hydrolase_4	PF12146.9	1e-11	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242828.1				83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242829.1	HeLo	PF14479.7	6.699999999999999e-25	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242830.1	Ank_2	PF12796.8	1.4e-15	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242830.1	Ank_3	PF13606.7	1.5e-09	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242830.1	Ank_4	PF13637.7	3.4e-10	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242830.1	PK_Tyr_Ser-Thr	PF07714.18	4.9e-17	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242830.1	Pkinase	PF00069.26	3.4e-26	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242831.1	Amidase	PF01425.22	2.9e-26	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242832.1	Amino_oxidase	PF01593.25	2.9999999999999996e-34	83
3224_Fusarium_tricinctum	GCA_020744515.1	KAH7242832.1	NAD_binding_8	PF13450.7	9.9e-09	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63720.1	tRNA-synt_1b	PF00579.26	2.6e-14	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63721.1	DIT1_PvcA	PF05141.13	1.7999999999999998e-63	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63722.1	MFS_1	PF07690.17	3.5e-42	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63722.1	Sugar_tr	PF00083.25	4.7000000000000004e-08	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63722.1	TRI12	PF06609.14	1.1e-17	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63723.1	Abhydrolase_1	PF00561.21	3.3e-20	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63723.1	Abhydrolase_6	PF12697.8	1.6000000000000002e-10	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63723.1	Hydrolase_4	PF12146.9	4.6e-12	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63724.1				83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63725.1				83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63726.1	DEAD	PF00270.30	3.9e-35	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63726.1	Helicase_C	PF00271.32	3.1999999999999998e-24	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63727.1	Lipase_GDSL_2	PF13472.7	2.9e-11	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63728.1				83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63729.1	PNP_UDP_1	PF01048.21	5.3e-14	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63730.1	AAA_16	PF13191.7	5.4000000000000005e-05	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63730.1	NACHT	PF05729.13	1.8000000000000002e-14	83
3255_Fusarium_venenatum	GCA_900007375.1	CEI63731.1	Aa_trans	PF01490.19	1.6e-42	83
3350_Fusarium_equiseti	GCA_910393935.1	CAG7558014.1				83
3350_Fusarium_equiseti	GCA_910393935.1	CAG7558015.1	tRNA-synt_1b	PF00579.26	1.8e-09	83
3350_Fusarium_equiseti	GCA_910393935.1	CAG7558016.1	DIT1_PvcA	PF05141.13	2.3e-63	83
3650_Fusarium_coffeatum	GCF_003316985.1	XP_031012669.1				83
3650_Fusarium_coffeatum	GCF_003316985.1	XP_031012670.1				83
3650_Fusarium_coffeatum	GCF_003316985.1	XP_031012671.1	Abhydrolase_1	PF00561.21	9.8e-23	83
3650_Fusarium_coffeatum	GCF_003316985.1	XP_031012671.1	Abhydrolase_6	PF12697.8	1.2e-10	83
3650_Fusarium_coffeatum	GCF_003316985.1	XP_031012671.1	Hydrolase_4	PF12146.9	1e-12	83
3650_Fusarium_coffeatum	GCF_003316985.1	XP_031012672.1	MFS_1	PF07690.17	3.4e-43	83
3650_Fusarium_coffeatum	GCF_003316985.1	XP_031012672.1	Sugar_tr	PF00083.25	5.5e-10	83
3650_Fusarium_coffeatum	GCF_003316985.1	XP_031012672.1	TRI12	PF06609.14	2.4e-18	83
3650_Fusarium_coffeatum	GCF_003316985.1	XP_031012673.1	DIT1_PvcA	PF05141.13	1.1e-54	83
3650_Fusarium_coffeatum	GCF_003316985.1	XP_031012674.1	tRNA-synt_1b	PF00579.26	2.7e-13	83
3650_Fusarium_coffeatum	GCF_003316985.1	XP_031012675.1				83
3727_Talaromyces_rugulosus	GCF_013368755.1	XP_035343877.1				83
3727_Talaromyces_rugulosus	GCF_013368755.1	XP_035343878.1				83
3727_Talaromyces_rugulosus	GCF_013368755.1	XP_035343879.1	DIT1_PvcA	PF05141.13	8.599999999999999e-57	83
3727_Talaromyces_rugulosus	GCF_013368755.1	XP_035343880.1	tRNA-synt_1b	PF00579.26	1e-11	83
3772_Fusarium_poae	GCF_019609905.1	XP_044707484.1	tRNA-synt_1b	PF00579.26	1.4e-12	83
3772_Fusarium_poae	GCF_019609905.1	XP_044707485.1	DIT1_PvcA	PF05141.13	1.2e-62	83
3772_Fusarium_poae	GCF_019609905.1	XP_044707486.1	MFS_1	PF07690.17	5.8e-41	83
3772_Fusarium_poae	GCF_019609905.1	XP_044707486.1	Sugar_tr	PF00083.25	9.7e-09	83
3772_Fusarium_poae	GCF_019609905.1	XP_044707486.1	TRI12	PF06609.14	1.4e-18	83
3772_Fusarium_poae	GCF_019609905.1	XP_044707487.1	Abhydrolase_1	PF00561.21	3.800000000000001e-21	83
3772_Fusarium_poae	GCF_019609905.1	XP_044707487.1	Abhydrolase_6	PF12697.8	6.4e-11	83
3772_Fusarium_poae	GCF_019609905.1	XP_044707487.1	Hydrolase_4	PF12146.9	7.700000000000002e-13	83
3772_Fusarium_poae	GCF_019609905.1	XP_044707488.1				83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587440.1	tRNA-synt_1b	PF00579.26	2.6e-14	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587441.1	DIT1_PvcA	PF05141.13	1.7999999999999998e-63	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587442.1	MFS_1	PF07690.17	3.5e-42	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587442.1	Sugar_tr	PF00083.25	4.7000000000000004e-08	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587442.1	TRI12	PF06609.14	1.1e-17	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587443.1	Abhydrolase_1	PF00561.21	3.3e-20	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587443.1	Abhydrolase_6	PF12697.8	1.6000000000000002e-10	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587443.1	Hydrolase_4	PF12146.9	4.6e-12	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587444.1				83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587445.1				83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587446.1	DEAD	PF00270.30	3.9e-35	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587446.1	Helicase_C	PF00271.32	3.1999999999999998e-24	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587447.1	Lipase_GDSL_2	PF13472.7	2.9e-11	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587448.1				83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587449.1	PNP_UDP_1	PF01048.21	5.3e-14	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587450.1	AAA_16	PF13191.7	5.4000000000000005e-05	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587450.1	NACHT	PF05729.13	1.8000000000000002e-14	83
3785_Fusarium_venenatum	GCF_900007375.1	XP_025587451.1	Aa_trans	PF01490.19	1.6e-42	83
