Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
801_Aspergillus_brunneoviolaceus	GCA_003184695.1	RAH43150.1	NmrA	PF05368.14	8e-09	119
801_Aspergillus_brunneoviolaceus	GCA_003184695.1	RAH43151.1				119
803_Aspergillus_violaceofuscus	GCA_003184705.1	PYI16559.1	FAD_binding_3	PF01494.20	2.6000000000000004e-57	119
803_Aspergillus_violaceofuscus	GCA_003184705.1	PYI16559.1	Pyr_redox_2	PF07992.15	4.7e-05	119
803_Aspergillus_violaceofuscus	GCA_003184705.1	PYI16559.1	Pyr_redox_3	PF13738.7	2.1e-06	119
803_Aspergillus_violaceofuscus	GCA_003184705.1	PYI16560.1	DIT1_PvcA	PF05141.13	1.3999999999999995e-90	119
803_Aspergillus_violaceofuscus	GCA_003184705.1	PYI16560.1	TauD	PF02668.17	1.7e-21	119
803_Aspergillus_violaceofuscus	GCA_003184705.1	PYI16561.1	Acetyltransf_1	PF00583.26	7.7e-07	119
803_Aspergillus_violaceofuscus	GCA_003184705.1	PYI16561.1	Acetyltransf_3	PF13302.8	7.8e-13	119
805_Aspergillus_uvarum	GCA_003184745.1	PYH85781.1	Amidohydro_1	PF01979.21	1.4000000000000002e-23	119
805_Aspergillus_uvarum	GCA_003184745.1	PYH85781.1	Amidohydro_3	PF07969.12	1.4e-06	119
805_Aspergillus_uvarum	GCA_003184745.1	PYH85782.1	GH43_C2	PF17851.2	4.2000000000000005e-36	119
805_Aspergillus_uvarum	GCA_003184745.1	PYH85782.1	Glyco_hydro_43	PF04616.15	7.199999999999999e-67	119
805_Aspergillus_uvarum	GCA_003184745.1	PYH85783.1	Zn_clus	PF00172.19	3e-07	119
805_Aspergillus_uvarum	GCA_003184745.1	PYH85784.1	FAD_binding_3	PF01494.20	4.9e-58	119
805_Aspergillus_uvarum	GCA_003184745.1	PYH85784.1	Pyr_redox_2	PF07992.15	1.2e-05	119
805_Aspergillus_uvarum	GCA_003184745.1	PYH85784.1	Pyr_redox_3	PF13738.7	5e-06	119
805_Aspergillus_uvarum	GCA_003184745.1	PYH85785.1	DIT1_PvcA	PF05141.13	4.799999999999999e-91	119
805_Aspergillus_uvarum	GCA_003184745.1	PYH85785.1	TauD	PF02668.17	5.799999999999999e-22	119
805_Aspergillus_uvarum	GCA_003184745.1	PYH85786.1	Acetyltransf_1	PF00583.26	3.5e-07	119
805_Aspergillus_uvarum	GCA_003184745.1	PYH85786.1	Acetyltransf_3	PF13302.8	6.500000000000002e-13	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64388.1	F420_oxidored	PF03807.18	1.1e-05	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64388.1	NAD_binding_11	PF14833.7	5e-38	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64388.1	NAD_binding_2	PF03446.16	1.3e-36	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64389.1	FMO-like	PF00743.20	5.5e-14	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64389.1	K_oxygenase	PF13434.7	2.5e-08	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64389.1	NAD_binding_8	PF13450.7	1.7e-08	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64389.1	Pyr_redox_2	PF07992.15	2.3e-07	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64389.1	Pyr_redox_3	PF13738.7	1.1e-06	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64390.1	Hydant_A_N	PF05378.14	2.3000000000000002e-58	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64390.1	Hydantoinase_A	PF01968.19	1.8999999999999994e-99	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64390.1	Hydantoinase_B	PF02538.15	1.1999999999999994e-205	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64391.1				119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64392.1	AAA_16	PF13191.7	1.7e-05	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64392.1	NACHT	PF05729.13	4e-05	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64393.1				119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64394.1	NmrA	PF05368.14	2.1e-11	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64395.1				119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64396.1	Acetyltransf_1	PF00583.26	4.5e-07	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64396.1	Acetyltransf_3	PF13302.8	1.5e-13	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64397.1	DIT1_PvcA	PF05141.13	5.1e-91	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64397.1	TauD	PF02668.17	3.3e-22	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64398.1	FAD_binding_3	PF01494.20	1.9e-54	119
807_Aspergillus_aculeatinus	GCA_003184765.1	RAH64398.1	Pyr_redox_3	PF13738.7	8.3e-05	119
808_Aspergillus_japonicus	GCA_003184785.1	RAH79605.1	FAD_binding_3	PF01494.20	7.1e-44	119
808_Aspergillus_japonicus	GCA_003184785.1	RAH79606.1	DIT1_PvcA	PF05141.13	1.7999999999999997e-91	119
808_Aspergillus_japonicus	GCA_003184785.1	RAH79606.1	TauD	PF02668.17	1.6e-21	119
808_Aspergillus_japonicus	GCA_003184785.1	RAH79607.1	Acetyltransf_1	PF00583.26	7.6e-07	119
808_Aspergillus_japonicus	GCA_003184785.1	RAH79607.1	Acetyltransf_3	PF13302.8	7.8e-13	119
808_Aspergillus_japonicus	GCA_003184785.1	RAH79608.1				119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82204.1				119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82205.1	Hydant_A_N	PF05378.14	2.2000000000000008e-59	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82205.1	Hydantoinase_A	PF01968.19	3.4e-100	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82205.1	Hydantoinase_B	PF02538.15	8.399999999999997e-206	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82206.1	FMO-like	PF00743.20	4e-13	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82206.1	K_oxygenase	PF13434.7	1.5e-08	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82206.1	NAD_binding_8	PF13450.7	1.4e-08	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82206.1	Pyr_redox_2	PF07992.15	2.3e-05	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82206.1	Pyr_redox_3	PF13738.7	1.7e-06	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82207.1	NAD_binding_11	PF14833.7	1.4e-35	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82207.1	NAD_binding_2	PF03446.16	1.5e-35	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82208.1	MFS_1	PF07690.17	1.2e-25	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82209.1	Aminotran_1_2	PF00155.22	7.999999999999998e-63	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82210.1	DHDPS	PF00701.23	9.599999999999998e-45	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82211.1	NAD_binding_11	PF14833.7	1.2e-12	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82211.1	NAD_binding_2	PF03446.16	2e-24	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82212.1	Fungal_trans	PF04082.19	1.2e-11	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82212.1	zf-C2H2	PF00096.27	5.3e-09	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82212.1	zf-C2H2_4	PF13894.7	1.5e-05	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82212.1	zf-C2H2_6	PF13912.7	2.8e-07	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82213.1				119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82214.1				119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82215.1	NmrA	PF05368.14	1e-09	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82216.1				119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82217.1	Acetyltransf_1	PF00583.26	5.1e-07	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82217.1	Acetyltransf_3	PF13302.8	2.1e-13	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82218.1	DIT1_PvcA	PF05141.13	3.7999999999999987e-91	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82218.1	TauD	PF02668.17	8.6e-23	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82219.1	FAD_binding_3	PF01494.20	9.999999999999999e-55	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82219.1	Pyr_redox_3	PF13738.7	4.8e-05	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82220.1				119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82221.1	GH43_C2	PF17851.2	2.5e-35	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82221.1	Glyco_hydro_43	PF04616.15	1.7999999999999998e-66	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82222.1	Amidohydro_1	PF01979.21	6.5e-23	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82222.1	Amidohydro_3	PF07969.12	2.4e-06	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82223.1	DUF1749	PF08538.11	9.999999999999998e-100	119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82224.1				119
811_Aspergillus_fijiensis	GCA_003184825.1	RAK82225.1	Transferase	PF02458.16	2.4e-13	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053732.1	Amidohydro_1	PF01979.21	3.2e-21	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053732.1	Amidohydro_3	PF07969.12	5.2e-06	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053733.1	GH43_C2	PF17851.2	1.4e-35	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053733.1	Glyco_hydro_43	PF04616.15	9.099999999999999e-66	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053734.1	Zn_clus	PF00172.19	2.8e-07	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053735.1	FAD_binding_3	PF01494.20	2.6e-41	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053736.1	DIT1_PvcA	PF05141.13	1.3000000000000003e-42	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053736.1	TauD	PF02668.17	1.4000000000000002e-21	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053737.1	Acetyltransf_1	PF00583.26	4.6e-07	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053737.1	Acetyltransf_3	PF13302.8	1.8000000000000004e-13	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053738.1				119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053739.1	Epimerase	PF01370.22	6e-07	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053739.1	NAD_binding_10	PF13460.7	2.3e-08	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053739.1	NmrA	PF05368.14	1.1000000000000002e-19	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053739.1	Sacchrp_dh_NADP	PF03435.19	2.4e-05	119
3599_Aspergillus_aculeatus	GCF_001890905.1	XP_020053740.1				119
3638_Aspergillus_brunneoviolaceus	GCF_003184695.1	XP_025439667.1	FAD_binding_3	PF01494.20	1.7e-54	119
3638_Aspergillus_brunneoviolaceus	GCF_003184695.1	XP_025439667.1	Pyr_redox_3	PF13738.7	4.9e-05	119
3638_Aspergillus_brunneoviolaceus	GCF_003184695.1	XP_025439668.1	DIT1_PvcA	PF05141.13	2.7e-90	119
3638_Aspergillus_brunneoviolaceus	GCF_003184695.1	XP_025439668.1	TauD	PF02668.17	7.299999999999999e-22	119
3638_Aspergillus_brunneoviolaceus	GCF_003184695.1	XP_025439669.1	Acetyltransf_1	PF00583.26	2.8e-07	119
3638_Aspergillus_brunneoviolaceus	GCF_003184695.1	XP_025439669.1	Acetyltransf_3	PF13302.8	8.400000000000002e-14	119
3638_Aspergillus_brunneoviolaceus	GCF_003184695.1	XP_025439670.1				119
3638_Aspergillus_brunneoviolaceus	GCF_003184695.1	XP_025439671.1	NmrA	PF05368.14	8e-09	119
3638_Aspergillus_brunneoviolaceus	GCF_003184695.1	XP_025439672.1				119
3641_Aspergillus_uvarum	GCF_003184745.1	XP_025495981.1	Amidohydro_1	PF01979.21	1.4000000000000002e-23	119
3641_Aspergillus_uvarum	GCF_003184745.1	XP_025495981.1	Amidohydro_3	PF07969.12	1.4e-06	119
3641_Aspergillus_uvarum	GCF_003184745.1	XP_025495982.1	GH43_C2	PF17851.2	4.2000000000000005e-36	119
3641_Aspergillus_uvarum	GCF_003184745.1	XP_025495982.1	Glyco_hydro_43	PF04616.15	7.199999999999999e-67	119
3641_Aspergillus_uvarum	GCF_003184745.1	XP_025495983.1	Zn_clus	PF00172.19	3e-07	119
3641_Aspergillus_uvarum	GCF_003184745.1	XP_025495984.1	FAD_binding_3	PF01494.20	4.9e-58	119
3641_Aspergillus_uvarum	GCF_003184745.1	XP_025495984.1	Pyr_redox_2	PF07992.15	1.2e-05	119
3641_Aspergillus_uvarum	GCF_003184745.1	XP_025495984.1	Pyr_redox_3	PF13738.7	5e-06	119
3641_Aspergillus_uvarum	GCF_003184745.1	XP_025495985.1	DIT1_PvcA	PF05141.13	4.799999999999999e-91	119
3641_Aspergillus_uvarum	GCF_003184745.1	XP_025495985.1	TauD	PF02668.17	5.799999999999999e-22	119
3641_Aspergillus_uvarum	GCF_003184745.1	XP_025495986.1	Acetyltransf_1	PF00583.26	3.5e-07	119
3641_Aspergillus_uvarum	GCF_003184745.1	XP_025495986.1	Acetyltransf_3	PF13302.8	6.500000000000002e-13	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498211.1	F420_oxidored	PF03807.18	1.1e-05	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498211.1	NAD_binding_11	PF14833.7	5e-38	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498211.1	NAD_binding_2	PF03446.16	1.3e-36	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498212.1	FMO-like	PF00743.20	5.5e-14	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498212.1	K_oxygenase	PF13434.7	2.5e-08	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498212.1	NAD_binding_8	PF13450.7	1.7e-08	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498212.1	Pyr_redox_2	PF07992.15	2.3e-07	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498212.1	Pyr_redox_3	PF13738.7	1.1e-06	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498213.1	Hydant_A_N	PF05378.14	2.3000000000000002e-58	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498213.1	Hydantoinase_A	PF01968.19	1.8999999999999994e-99	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498213.1	Hydantoinase_B	PF02538.15	1.1999999999999994e-205	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498214.1				119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498215.1	AAA_16	PF13191.7	1.7e-05	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498215.1	NACHT	PF05729.13	4e-05	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498216.1				119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498217.1	NmrA	PF05368.14	2.1e-11	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498218.1				119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498219.1	Acetyltransf_1	PF00583.26	4.5e-07	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498219.1	Acetyltransf_3	PF13302.8	1.5e-13	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498220.1	DIT1_PvcA	PF05141.13	5.1e-91	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498220.1	TauD	PF02668.17	3.3e-22	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498221.1	FAD_binding_3	PF01494.20	1.9e-54	119
3643_Aspergillus_aculeatinus	GCF_003184765.1	XP_025498221.1	Pyr_redox_3	PF13738.7	8.3e-05	119
3644_Aspergillus_japonicus	GCF_003184785.1	XP_025525499.1	FAD_binding_3	PF01494.20	7.1e-44	119
3644_Aspergillus_japonicus	GCF_003184785.1	XP_025525500.1	DIT1_PvcA	PF05141.13	1.7999999999999997e-91	119
3644_Aspergillus_japonicus	GCF_003184785.1	XP_025525500.1	TauD	PF02668.17	1.6e-21	119
3644_Aspergillus_japonicus	GCF_003184785.1	XP_025525501.1	Acetyltransf_1	PF00583.26	7.6e-07	119
3644_Aspergillus_japonicus	GCF_003184785.1	XP_025525501.1	Acetyltransf_3	PF13302.8	7.8e-13	119
3644_Aspergillus_japonicus	GCF_003184785.1	XP_025525502.1				119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806214.1				119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806215.1	Hydant_A_N	PF05378.14	2.2000000000000008e-59	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806215.1	Hydantoinase_A	PF01968.19	3.4e-100	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806215.1	Hydantoinase_B	PF02538.15	8.399999999999997e-206	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806216.1	FMO-like	PF00743.20	4e-13	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806216.1	K_oxygenase	PF13434.7	1.5e-08	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806216.1	NAD_binding_8	PF13450.7	1.4e-08	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806216.1	Pyr_redox_2	PF07992.15	2.3e-05	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806216.1	Pyr_redox_3	PF13738.7	1.7e-06	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806217.1	NAD_binding_11	PF14833.7	1.4e-35	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806217.1	NAD_binding_2	PF03446.16	1.5e-35	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806218.1	MFS_1	PF07690.17	1.2e-25	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806219.1	Aminotran_1_2	PF00155.22	7.999999999999998e-63	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806220.1	DHDPS	PF00701.23	9.599999999999998e-45	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806221.1	NAD_binding_11	PF14833.7	1.2e-12	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806221.1	NAD_binding_2	PF03446.16	2e-24	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806222.1	Fungal_trans	PF04082.19	1.2e-11	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806222.1	zf-C2H2	PF00096.27	5.3e-09	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806222.1	zf-C2H2_4	PF13894.7	1.5e-05	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806222.1	zf-C2H2_6	PF13912.7	2.8e-07	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806223.1				119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806224.1				119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806225.1	NmrA	PF05368.14	1e-09	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806226.1				119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806227.1	Acetyltransf_1	PF00583.26	5.1e-07	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806227.1	Acetyltransf_3	PF13302.8	2.1e-13	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806228.1	DIT1_PvcA	PF05141.13	3.7999999999999987e-91	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806228.1	TauD	PF02668.17	8.6e-23	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806229.1	FAD_binding_3	PF01494.20	9.999999999999999e-55	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806229.1	Pyr_redox_3	PF13738.7	4.8e-05	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806230.1				119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806231.1	GH43_C2	PF17851.2	2.5e-35	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806231.1	Glyco_hydro_43	PF04616.15	1.7999999999999998e-66	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806232.1	Amidohydro_1	PF01979.21	6.5e-23	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806232.1	Amidohydro_3	PF07969.12	2.4e-06	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806233.1	DUF1749	PF08538.11	9.999999999999998e-100	119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806234.1				119
3645_Aspergillus_fijiensis	GCF_003184825.1	XP_040806235.1	Transferase	PF02458.16	2.4e-13	119
