Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1229_Trichoderma_lentiforme	GCA_011066345.1	KAF3071611.1				90
1229_Trichoderma_lentiforme	GCA_011066345.1	KAF3071612.1				90
1669_Trichoderma_simmonsii	GCA_019565615.1	QYS95456.1	MFS_1	PF07690.17	3.7e-18	90
1669_Trichoderma_simmonsii	GCA_019565615.1	QYS95457.1	AMP-binding	PF00501.29	5.8e-24	90
1669_Trichoderma_simmonsii	GCA_019565615.1	QYS95457.1	DIT1_PvcA	PF05141.13	6.5e-94	90
1669_Trichoderma_simmonsii	GCA_019565615.1	QYS95457.1	PP-binding	PF00550.26	8.599999999999998e-10	90
1669_Trichoderma_simmonsii	GCA_019565615.1	QYS95457.1	Transferase	PF02458.16	3.2e-12	90
1669_Trichoderma_simmonsii	GCA_019565615.1	QYS95458.1	AATase	PF07247.13	1.4e-13	90
1669_Trichoderma_simmonsii	GCA_019565615.1	QYS95459.1	Abhydrolase_3	PF07859.14	5.9e-39	90
1669_Trichoderma_simmonsii	GCA_019565615.1	QYS95459.1	COesterase	PF00135.29	3.4e-11	90
1669_Trichoderma_simmonsii	GCA_019565615.1	QYS95460.1	MFS_1	PF07690.17	4.1e-18	90
3624_Trichoderma_harzianum	GCF_003025095.1	XP_024769515.1	MFS_1	PF07690.17	5.500000000000001e-20	90
3624_Trichoderma_harzianum	GCF_003025095.1	XP_024769516.1	Abhydrolase_3	PF07859.14	8.599999999999999e-41	90
3624_Trichoderma_harzianum	GCF_003025095.1	XP_024769516.1	COesterase	PF00135.29	7.099999999999999e-13	90
3624_Trichoderma_harzianum	GCF_003025095.1	XP_024769517.1	AATase	PF07247.13	1.2e-16	90
3624_Trichoderma_harzianum	GCF_003025095.1	XP_024769518.1	AMP-binding	PF00501.29	2.4e-25	90
3624_Trichoderma_harzianum	GCF_003025095.1	XP_024769518.1	DIT1_PvcA	PF05141.13	1.4999999999999996e-93	90
3624_Trichoderma_harzianum	GCF_003025095.1	XP_024769518.1	PP-binding	PF00550.26	3.8e-09	90
3624_Trichoderma_harzianum	GCF_003025095.1	XP_024769518.1	Transferase	PF02458.16	2.9e-12	90
3624_Trichoderma_harzianum	GCF_003025095.1	XP_024769519.1	MFS_1	PF07690.17	7.5e-18	90
