Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
706_Candida_auris	GCA_002775015.1	PIS57258.1	C2	PF00168.31	2.1e-05	13
706_Candida_auris	GCA_002775015.1	PIS57258.1	HR1	PF02185.17	4.299999999999999e-22	13
706_Candida_auris	GCA_002775015.1	PIS57258.1	PK_Tyr_Ser-Thr	PF07714.18	3.9e-37	13
706_Candida_auris	GCA_002775015.1	PIS57258.1	Pkinase	PF00069.26	1.2e-61	13
706_Candida_auris	GCA_002775015.1	PIS57258.1	Pkinase_C	PF00433.25	4e-13	13
739_Candida_duobushaemulonis	GCA_002926085.1	PVH14480.1	CBF	PF03914.18	1.4999999999999995e-46	13
739_Candida_duobushaemulonis	GCA_002926085.1	PVH14481.1	Kinase-like	PF14531.7	3.3e-07	13
739_Candida_duobushaemulonis	GCA_002926085.1	PVH14481.1	PK_Tyr_Ser-Thr	PF07714.18	5e-33	13
739_Candida_duobushaemulonis	GCA_002926085.1	PVH14481.1	Pkinase	PF00069.26	8.199999999999999e-66	13
739_Candida_duobushaemulonis	GCA_002926085.1	PVH14481.1	Pkinase_fungal	PF17667.2	3.9e-09	13
739_Candida_duobushaemulonis	GCA_002926085.1	PVH14482.1	DIT1_PvcA	PF05141.13	9.4e-88	13
739_Candida_duobushaemulonis	GCA_002926085.1	PVH14483.1	UPF0047	PF01894.18	7.299999999999999e-38	13
739_Candida_duobushaemulonis	GCA_002926085.1	PVH14484.1				13
739_Candida_duobushaemulonis	GCA_002926085.1	PVH14485.1	CAF1C_H4-bd	PF12265.9	3.1e-14	13
739_Candida_duobushaemulonis	GCA_002926085.1	PVH14485.1	WD40	PF00400.33	2.2e-10	13
739_Candida_duobushaemulonis	GCA_002926085.1	PVH14486.1	Vps55	PF04133.15	1.3000000000000001e-33	13
739_Candida_duobushaemulonis	GCA_002926085.1	PVH14487.1	DUF1077	PF06417.13	6.499999999999999e-43	13
739_Candida_duobushaemulonis	GCA_002926085.1	PVH14488.1	THUMP	PF02926.18	5.5999999999999996e-24	13
760_Candida_auris	GCA_003013715.2	QEO20203.1	FGGY_C	PF02782.17	9.2e-06	13
760_Candida_auris	GCA_003013715.2	QEO20203.1	HSP70	PF00012.21	2.799999999999999e-225	13
760_Candida_auris	GCA_003013715.2	QEO20203.1	MreB_Mbl	PF06723.14	6.9e-17	13
760_Candida_auris	GCA_003013715.2	QEO20204.1	F-box	PF00646.34	6.1e-07	13
760_Candida_auris	GCA_003013715.2	QEO20204.1	F-box-like	PF12937.8	1.2e-06	13
760_Candida_auris	GCA_003013715.2	QEO20205.1	THUMP	PF02926.18	3.7999999999999995e-24	13
760_Candida_auris	GCA_003013715.2	QEO20206.1	DUF1077	PF06417.13	5.200000000000002e-44	13
760_Candida_auris	GCA_003013715.2	QEO20207.1	Vps55	PF04133.15	3.9e-34	13
760_Candida_auris	GCA_003013715.2	QEO20208.1	CAF1C_H4-bd	PF12265.9	1.1e-16	13
760_Candida_auris	GCA_003013715.2	QEO20208.1	WD40	PF00400.33	6.5e-09	13
760_Candida_auris	GCA_003013715.2	QEO20209.1	PHD	PF00628.30	3.2000000000000003e-10	13
760_Candida_auris	GCA_003013715.2	QEO20210.1	UPF0047	PF01894.18	2.1e-38	13
760_Candida_auris	GCA_003013715.2	QEO20211.1	DIT1_PvcA	PF05141.13	1.1999999999999996e-88	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39716.1	PK_Tyr_Ser-Thr	PF07714.18	3.5e-33	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39716.1	Pkinase	PF00069.26	4.4e-72	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39716.1	Pkinase_C	PF00433.25	2.8e-11	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39717.1	Fungal_KA1	PF16797.6	1.4e-11	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39717.1	PK_Tyr_Ser-Thr	PF07714.18	2.4e-35	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39717.1	Pkinase	PF00069.26	1.5999999999999995e-70	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39718.1	C1_1	PF00130.23	3e-16	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39718.1	C2	PF00168.31	2.3e-05	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39718.1	HR1	PF02185.17	4e-22	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39718.1	PK_Tyr_Ser-Thr	PF07714.18	1.8e-36	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39718.1	Pkinase	PF00069.26	4.9e-61	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39718.1	Pkinase_C	PF00433.25	7.099999999999999e-13	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39719.1	Ras	PF00071.23	1.2e-21	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39719.1	Roc	PF08477.14	1.3e-09	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39720.1	CBF	PF03914.18	7.2e-46	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39721.1	DIT1_PvcA	PF05141.13	1.9e-87	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39721.1	Kinase-like	PF14531.7	8.8e-07	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39721.1	PK_Tyr_Ser-Thr	PF07714.18	5.5000000000000005e-30	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39721.1	Pkinase	PF00069.26	3e-62	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39721.1	Pkinase_fungal	PF17667.2	1.6e-06	13
761_Candida_pseudohaemulonii	GCA_003013735.1	PSK39722.1	UPF0047	PF01894.18	1.4999999999999998e-37	13
762_Candida_auris	GCA_003014415.1	PSK78500.1	CBF	PF03914.18	9e-47	13
762_Candida_auris	GCA_003014415.1	PSK78501.1	Kinase-like	PF14531.7	1.7e-06	13
762_Candida_auris	GCA_003014415.1	PSK78501.1	PK_Tyr_Ser-Thr	PF07714.18	5.6e-37	13
762_Candida_auris	GCA_003014415.1	PSK78501.1	Pkinase	PF00069.26	2.2999999999999995e-64	13
762_Candida_auris	GCA_003014415.1	PSK78501.1	Pkinase_fungal	PF17667.2	4.9e-08	13
762_Candida_auris	GCA_003014415.1	PSK78502.1	DIT1_PvcA	PF05141.13	7.099999999999998e-89	13
762_Candida_auris	GCA_003014415.1	PSK78503.1	UPF0047	PF01894.18	2.1e-38	13
762_Candida_auris	GCA_003014415.1	PSK78504.1	PHD	PF00628.30	3.2000000000000003e-10	13
762_Candida_auris	GCA_003014415.1	PSK78505.1	CAF1C_H4-bd	PF12265.9	3.1e-16	13
762_Candida_auris	GCA_003014415.1	PSK78505.1	WD40	PF00400.33	8.9e-09	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210609.1	F-box	PF00646.34	7.4e-09	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210609.1	F-box-like	PF12937.8	7.5e-05	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210610.1	THUMP	PF02926.18	1.1000000000000001e-23	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210611.1	DUF1077	PF06417.13	2.2e-46	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210612.1	CAF1C_H4-bd	PF12265.9	4e-20	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210612.1	WD40	PF00400.33	6.5e-08	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210613.1	PHD	PF00628.30	2e-10	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210614.1	DIT1_PvcA	PF05141.13	3.899999999999999e-94	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210615.1	Kinase-like	PF14531.7	3.7e-08	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210615.1	PK_Tyr_Ser-Thr	PF07714.18	1.1e-29	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210615.1	Pkinase	PF00069.26	4.099999999999999e-63	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210615.1	Pkinase_fungal	PF17667.2	2.6e-09	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210616.1	CBF	PF03914.18	3.3e-47	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210617.1	Ras	PF00071.23	1.7e-20	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210618.1	C1_1	PF00130.23	8.4e-18	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210618.1	C2	PF00168.31	7.499999999999999e-06	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210618.1	HR1	PF02185.17	9.799999999999999e-24	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210618.1	PK_Tyr_Ser-Thr	PF07714.18	5.6e-37	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210618.1	Pkinase	PF00069.26	1.3999999999999999e-61	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210618.1	Pkinase_C	PF00433.25	5.099999999999999e-13	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210619.1	zinc_ribbon_16	PF17034.6	2.9e-27	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210620.1	Fungal_trans_2	PF11951.9	4.3000000000000004e-13	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210620.1	Zn_clus	PF00172.19	7.9e-08	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210621.1	Arf	PF00025.22	1.1e-07	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210621.1	Ras	PF00071.23	6.3e-51	13
873_Clavispora_lusitaniae	GCA_003675555.2	KAF5210621.1	Roc	PF08477.14	6.999999999999999e-19	13
1028_Candida_auris	GCA_008275145.1	QEL60158.1	CAF1C_H4-bd	PF12265.9	3.1e-16	13
1028_Candida_auris	GCA_008275145.1	QEL60158.1	WD40	PF00400.33	9.1e-09	13
1028_Candida_auris	GCA_008275145.1	QEL60159.1	PHD	PF00628.30	3.3e-10	13
1028_Candida_auris	GCA_008275145.1	QEL60160.1	UPF0047	PF01894.18	2.1e-38	13
1028_Candida_auris	GCA_008275145.1	QEL60161.1	DIT1_PvcA	PF05141.13	7.199999999999999e-89	13
1028_Candida_auris	GCA_008275145.1	QEL60162.1	Kinase-like	PF14531.7	1.7e-06	13
1028_Candida_auris	GCA_008275145.1	QEL60162.1	PK_Tyr_Ser-Thr	PF07714.18	5.6e-37	13
1028_Candida_auris	GCA_008275145.1	QEL60162.1	Pkinase	PF00069.26	2.4e-64	13
1028_Candida_auris	GCA_008275145.1	QEL60162.1	Pkinase_fungal	PF17667.2	4.9e-08	13
1028_Candida_auris	GCA_008275145.1	QEL60163.1	CBF	PF03914.18	9.099999999999999e-47	13
1073_Clavispora_lusitaniae	GCA_009498055.1	QFZ28649.1	DIT1_PvcA	PF05141.13	1.1e-94	13
1073_Clavispora_lusitaniae	GCA_009498055.1	QFZ28650.1	Kinase-like	PF14531.7	4.1e-08	13
1073_Clavispora_lusitaniae	GCA_009498055.1	QFZ28650.1	PK_Tyr_Ser-Thr	PF07714.18	5e-30	13
1073_Clavispora_lusitaniae	GCA_009498055.1	QFZ28650.1	Pkinase	PF00069.26	1.7999999999999998e-63	13
1073_Clavispora_lusitaniae	GCA_009498055.1	QFZ28650.1	Pkinase_fungal	PF17667.2	2.9e-09	13
1073_Clavispora_lusitaniae	GCA_009498055.1	QFZ28651.1	CBF	PF03914.18	3.7e-47	13
1074_Clavispora_lusitaniae	GCA_009498075.1	QFZ34312.1	DIT1_PvcA	PF05141.13	1.1e-94	13
1074_Clavispora_lusitaniae	GCA_009498075.1	QFZ34313.1	Kinase-like	PF14531.7	4.1e-08	13
1074_Clavispora_lusitaniae	GCA_009498075.1	QFZ34313.1	PK_Tyr_Ser-Thr	PF07714.18	5e-30	13
1074_Clavispora_lusitaniae	GCA_009498075.1	QFZ34313.1	Pkinase	PF00069.26	1.7999999999999998e-63	13
1074_Clavispora_lusitaniae	GCA_009498075.1	QFZ34313.1	Pkinase_fungal	PF17667.2	2.9e-09	13
1074_Clavispora_lusitaniae	GCA_009498075.1	QFZ34314.1	CBF	PF03914.18	3.7e-47	13
1075_Clavispora_lusitaniae	GCA_009498095.1	QFZ39996.1	DIT1_PvcA	PF05141.13	1.1e-94	13
1075_Clavispora_lusitaniae	GCA_009498095.1	QFZ39997.1	Kinase-like	PF14531.7	4.1e-08	13
1075_Clavispora_lusitaniae	GCA_009498095.1	QFZ39997.1	PK_Tyr_Ser-Thr	PF07714.18	5e-30	13
1075_Clavispora_lusitaniae	GCA_009498095.1	QFZ39997.1	Pkinase	PF00069.26	1.9e-63	13
1075_Clavispora_lusitaniae	GCA_009498095.1	QFZ39997.1	Pkinase_fungal	PF17667.2	2.9e-09	13
1075_Clavispora_lusitaniae	GCA_009498095.1	QFZ39998.1	CBF	PF03914.18	3.7e-47	13
1076_Clavispora_lusitaniae	GCA_009498115.1	QFZ45678.1	DIT1_PvcA	PF05141.13	1.1e-94	13
1076_Clavispora_lusitaniae	GCA_009498115.1	QFZ45679.1	Kinase-like	PF14531.7	4.1e-08	13
1076_Clavispora_lusitaniae	GCA_009498115.1	QFZ45679.1	PK_Tyr_Ser-Thr	PF07714.18	5e-30	13
1076_Clavispora_lusitaniae	GCA_009498115.1	QFZ45679.1	Pkinase	PF00069.26	1.7999999999999998e-63	13
1076_Clavispora_lusitaniae	GCA_009498115.1	QFZ45679.1	Pkinase_fungal	PF17667.2	2.9e-09	13
1076_Clavispora_lusitaniae	GCA_009498115.1	QFZ45680.1	CBF	PF03914.18	3.7e-47	13
1077_Clavispora_lusitaniae	GCA_009498135.1	QFZ51342.1	DIT1_PvcA	PF05141.13	1.1e-94	13
1077_Clavispora_lusitaniae	GCA_009498135.1	QFZ51343.1	Kinase-like	PF14531.7	4.1e-08	13
1077_Clavispora_lusitaniae	GCA_009498135.1	QFZ51343.1	PK_Tyr_Ser-Thr	PF07714.18	5e-30	13
1077_Clavispora_lusitaniae	GCA_009498135.1	QFZ51343.1	Pkinase	PF00069.26	1.7999999999999998e-63	13
1077_Clavispora_lusitaniae	GCA_009498135.1	QFZ51343.1	Pkinase_fungal	PF17667.2	2.9e-09	13
1077_Clavispora_lusitaniae	GCA_009498135.1	QFZ51344.1	CBF	PF03914.18	3.7e-47	13
1260_Candida_haemuloni	GCA_012184655.1	KAF3994851.1	DIT1_PvcA	PF05141.13	4.3000000000000003e-88	13
1260_Candida_haemuloni	GCA_012184655.1	KAF3994852.1	Kinase-like	PF14531.7	8.399999999999999e-09	13
1260_Candida_haemuloni	GCA_012184655.1	KAF3994852.1	PK_Tyr_Ser-Thr	PF07714.18	4.599999999999999e-36	13
1260_Candida_haemuloni	GCA_012184655.1	KAF3994852.1	Pkinase	PF00069.26	7.599999999999998e-66	13
1260_Candida_haemuloni	GCA_012184655.1	KAF3994852.1	Pkinase_fungal	PF17667.2	3.2e-09	13
1260_Candida_haemuloni	GCA_012184655.1	KAF3994853.1	CBF	PF03914.18	3.7e-47	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582262.1	MRP-L28	PF09812.10	2.2000000000000002e-30	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582263.1				13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582264.1	PK_Tyr_Ser-Thr	PF07714.18	3.8e-32	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582264.1	Pkinase	PF00069.26	2.9999999999999994e-69	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582264.1	Pkinase_C	PF00433.25	1.9e-10	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582265.1	Fungal_KA1	PF16797.6	8.199999999999999e-10	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582265.1	PK_Tyr_Ser-Thr	PF07714.18	7.400000000000001e-38	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582265.1	Pkinase	PF00069.26	1.6999999999999997e-72	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582266.1	zinc_ribbon_16	PF17034.6	4e-27	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582267.1	C1_1	PF00130.23	9e-18	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582267.1	C2	PF00168.31	8e-06	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582267.1	HR1	PF02185.17	1.1000000000000001e-23	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582267.1	PK_Tyr_Ser-Thr	PF07714.18	5.999999999999999e-37	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582267.1	Pkinase	PF00069.26	1.4999999999999995e-61	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582267.1	Pkinase_C	PF00433.25	5.5e-13	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582268.1	Ras	PF00071.23	1.7e-20	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582269.1	CBF	PF03914.18	3.5e-47	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582270.1	Kinase-like	PF14531.7	4e-08	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582270.1	PK_Tyr_Ser-Thr	PF07714.18	4.8000000000000004e-30	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582270.1	Pkinase	PF00069.26	1.7999999999999998e-63	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582270.1	Pkinase_fungal	PF17667.2	2.8000000000000003e-09	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582271.1	DIT1_PvcA	PF05141.13	2.2e-94	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582272.1	UPF0047	PF01894.18	3.5e-38	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582273.1	PHD	PF00628.30	2.6000000000000003e-10	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582274.1	CAF1C_H4-bd	PF12265.9	4.3e-20	13
1515_Clavispora_lusitaniae	GCA_014636115.1	KAF7582274.1	WD40	PF00400.33	7e-08	13
1562_Candida_auris	GCA_016809505.1	QRG38275.1	Ras	PF00071.23	3.1e-22	13
1562_Candida_auris	GCA_016809505.1	QRG38275.1	Roc	PF08477.14	8.4e-10	13
1562_Candida_auris	GCA_016809505.1	QRG38276.1	CBF	PF03914.18	1.1999999999999999e-46	13
1562_Candida_auris	GCA_016809505.1	QRG38277.1	Kinase-like	PF14531.7	2.8e-06	13
1562_Candida_auris	GCA_016809505.1	QRG38277.1	PK_Tyr_Ser-Thr	PF07714.18	7.3000000000000005e-37	13
1562_Candida_auris	GCA_016809505.1	QRG38277.1	Pkinase	PF00069.26	1.2999999999999998e-64	13
1562_Candida_auris	GCA_016809505.1	QRG38277.1	Pkinase_fungal	PF17667.2	4.7000000000000004e-08	13
1562_Candida_auris	GCA_016809505.1	QRG38278.1	DIT1_PvcA	PF05141.13	9.8e-89	13
1562_Candida_auris	GCA_016809505.1	QRG38279.1	UPF0047	PF01894.18	2e-38	13
1562_Candida_auris	GCA_016809505.1	QRG38280.1	PHD	PF00628.30	3.1e-10	13
1562_Candida_auris	GCA_016809505.1	QRG38281.1	CAF1C_H4-bd	PF12265.9	5.599999999999999e-16	13
1562_Candida_auris	GCA_016809505.1	QRG38281.1	WD40	PF00400.33	4.0999999999999995e-09	13
1562_Candida_auris	GCA_016809505.1	QRG38282.1	Vps55	PF04133.15	2.6e-34	13
1562_Candida_auris	GCA_016809505.1	QRG38283.1	DUF1077	PF06417.13	4.899999999999999e-44	13
1562_Candida_auris	GCA_016809505.1	QRG38284.1	THUMP	PF02926.18	2.6999999999999997e-24	13
1562_Candida_auris	GCA_016809505.1	QRG38285.1	F-box	PF00646.34	7.4e-07	13
1562_Candida_auris	GCA_016809505.1	QRG38285.1	F-box-like	PF12937.8	7.5e-07	13
