Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
3452_Coniosporium_apollinis	GCF_000281105.1	XP_007784706.1	NAD_binding_8	PF13450.7	4.2999999999999996e-10	40
3452_Coniosporium_apollinis	GCF_000281105.1	XP_007784706.1	NAD_binding_9	PF13454.7	7.900000000000001e-05	40
3452_Coniosporium_apollinis	GCF_000281105.1	XP_007784706.1	Prenylcys_lyase	PF07156.15	1.6999999999999996e-31	40
3452_Coniosporium_apollinis	GCF_000281105.1	XP_007784707.1	p450	PF00067.23	4.4000000000000015e-59	40
3452_Coniosporium_apollinis	GCF_000281105.1	XP_007784708.1	MFS_1	PF07690.17	1.3999999999999997e-48	40
3452_Coniosporium_apollinis	GCF_000281105.1	XP_007784708.1	Sugar_tr	PF00083.25	2.8000000000000005e-17	40
3452_Coniosporium_apollinis	GCF_000281105.1	XP_007784709.1	DIT1_PvcA	PF05141.13	3.5e-84	40
3452_Coniosporium_apollinis	GCF_000281105.1	XP_007784710.1	DUF4419	PF14388.7	6.099999999999998e-112	40
3452_Coniosporium_apollinis	GCF_000281105.1	XP_007784711.1	Uso1_p115_C	PF04871.14	1.3e-14	40
3452_Coniosporium_apollinis	GCF_000281105.1	XP_007784711.1	Uso1_p115_head	PF04869.15	5.399999999999999e-104	40
3452_Coniosporium_apollinis	GCF_000281105.1	XP_007784712.1	XRN_M	PF17846.2	1.4999999999999998e-147	40
3452_Coniosporium_apollinis	GCF_000281105.1	XP_007784712.1	XRN_N	PF03159.19	1.8e-100	40
3452_Coniosporium_apollinis	GCF_000281105.1	XP_007784713.1				40
