Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
3364_Kluyveromyces_lactis	GCF_000002515.2	XP_452499.1	DIT1_PvcA	PF05141.13	2e-99	113
3364_Kluyveromyces_lactis	GCF_000002515.2	XP_452500.1	S1	PF00575.24	7.200000000000002e-13	113
3364_Kluyveromyces_lactis	GCF_000002515.2	XP_452500.1	SHS2_Rpb7-N	PF03876.18	5.2e-14	113
3364_Kluyveromyces_lactis	GCF_000002515.2	XP_452501.1	MRP_L53	PF10780.10	2.1e-20	113
3364_Kluyveromyces_lactis	GCF_000002515.2	XP_452503.1	RRP36	PF06102.13	4.6e-37	113
3364_Kluyveromyces_lactis	GCF_000002515.2	XP_452504.1	Rhodanese	PF00581.21	2.5e-11	113
3364_Kluyveromyces_lactis	GCF_000002515.2	XP_452505.1	Rhodanese	PF00581.21	1.6e-13	113
3364_Kluyveromyces_lactis	GCF_000002515.2	XP_452506.1	His_Phos_1	PF00300.23	3.0999999999999997e-46	113
3364_Kluyveromyces_lactis	GCF_000002515.2	XP_452507.1	Metallophos	PF00149.29	5e-13	113
3364_Kluyveromyces_lactis	GCF_000002515.2	XP_452507.1	Mre11_DNA_bind	PF04152.15	7.4e-52	113
