Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03184.1	zf-C2H2_4	PF13894.7	5.600000000000001e-17	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03184.1	zf-C2H2_6	PF13912.7	3.8e-10	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03184.1	zf-C2H2_jaz	PF12171.9	4.2e-19	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03184.1	zf-met	PF12874.8	8e-18	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03185.1	RdRP	PF05183.13	5.499999999999998e-183	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03186.1	STAS	PF01740.22	9.5e-08	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03186.1	Sulfate_transp	PF00916.21	6.299999999999998e-109	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03187.1	DnaJ	PF00226.32	1.2e-25	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03187.1	DnaJ_C	PF01556.19	7.499999999999999e-40	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03187.1	DnaJ_CXXCXGXG	PF00684.20	3.7e-17	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03188.1	MafB19-deam	PF14437.7	2.8e-18	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03188.1	dCMP_cyt_deam_1	PF00383.24	1e-20	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03189.1	URO-D	PF01208.18	1.9e-129	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03190.1	RL10P_insert	PF17777.2	2.5999999999999996e-24	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03190.1	Ribosomal_60s	PF00428.20	1.4999999999999998e-20	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03190.1	Ribosomal_L10	PF00466.21	1.6000000000000002e-23	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03191.1				116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03192.1	COG2	PF06148.12	2.6e-06	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03192.1	DUF2451	PF10474.10	3.4e-05	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03192.1	RINT1_TIP1	PF04437.14	4.8e-05	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03192.1	Vps53_N	PF04100.13	2.0999999999999997e-109	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03192.1	Vps54_N	PF10475.10	5.7e-07	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03193.1	LRR_4	PF12799.8	3.9e-06	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03193.1	LRR_9	PF14580.7	3.1e-05	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03193.1	NTF2	PF02136.21	1e-06	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03193.1	TAP_C	PF03943.14	1e-18	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03194.1	COPIIcoated_ERV	PF07970.13	5.5e-85	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03194.1	ERGIC_N	PF13850.7	2.2000000000000002e-30	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03195.1	DEAD	PF00270.30	5.1e-17	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03195.1	Helicase_C	PF00271.32	5.9e-09	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03195.1	ResIII	PF04851.16	2.3e-09	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03196.1	BAH	PF01426.19	2.1e-16	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03196.1	PHD	PF00628.30	2e-11	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03196.1	PHD_2	PF13831.7	2.2e-09	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03196.1	zf-HC5HC2H	PF13771.7	2.3e-19	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03196.1	zf-HC5HC2H_2	PF13832.7	4.6e-21	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03197.1	PDEase_I	PF00233.20	1.3e-68	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03198.1	Rdx	PF10262.10	6.7e-33	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03199.1	APH	PF01636.24	1.2e-15	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03199.1	RIO1	PF01163.23	2.5e-05	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03200.1	G-gamma	PF00631.23	1.3999999999999999e-24	116
589_Aspergillus_versicolor	GCA_001890125.1	OJJ03201.1	PCI	PF01399.28	2.2e-11	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57127.1				116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57128.1	MFS_1	PF07690.17	2.0999999999999999e-41	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57128.1	MFS_2	PF13347.7	1.7e-05	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57128.1	Sugar_tr	PF00083.25	2.4e-09	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57129.1	p450	PF00067.23	2.0999999999999998e-55	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57130.1	DIT1_PvcA	PF05141.13	1.3999999999999998e-93	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57131.1	Fungal_trans	PF04082.19	1.3e-17	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57131.1	Zn_clus	PF00172.19	3.4000000000000003e-09	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57132.1	DAO	PF01266.25	9e-11	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57132.1	FAD_binding_3	PF01494.20	1.6e-21	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57132.1	Pyr_redox	PF00070.28	1.6e-06	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57132.1	Pyr_redox_2	PF07992.15	7.6e-09	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57133.1	MFS_1	PF07690.17	1.2e-10	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57133.1	UNC-93	PF05978.17	3.6e-09	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57134.1	TauD	PF02668.17	2.7999999999999995e-38	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57135.1				116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57136.1	Tannase	PF07519.12	6.999999999999997e-139	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57137.1	Epimerase	PF01370.22	9.1e-06	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57137.1	NAD_binding_10	PF13460.7	4e-07	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57137.1	NmrA	PF05368.14	3.2e-06	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57137.1	adh_short	PF00106.26	5e-13	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57137.1	adh_short_C2	PF13561.7	6.7e-12	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57138.1	Fungal_trans_2	PF11951.9	4.5e-10	116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57139.1				116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57140.1				116
590_Aspergillus_sydowii	GCA_001890705.1	OJJ57141.1	Ank_4	PF13637.7	1.7e-05	116
1304_Aspergillus_lentulus	GCA_012656435.1	KAF4151349.1	AATase	PF07247.13	3.2e-12	116
1304_Aspergillus_lentulus	GCA_012656435.1	KAF4151350.1	AMP-binding	PF00501.29	3.6000000000000007e-26	116
1304_Aspergillus_lentulus	GCA_012656435.1	KAF4151350.1	DIT1_PvcA	PF05141.13	8.999999999999997e-96	116
1304_Aspergillus_lentulus	GCA_012656435.1	KAF4151350.1	PP-binding	PF00550.26	3.8e-08	116
1304_Aspergillus_lentulus	GCA_012656435.1	KAF4151331.1	PCI	PF01399.28	2.4e-10	116
1304_Aspergillus_lentulus	GCA_012656435.1	KAF4151332.1	G-gamma	PF00631.23	2.7999999999999998e-24	116
1304_Aspergillus_lentulus	GCA_012656435.1	KAF4151333.1	Rdx	PF10262.10	3.7e-31	116
1304_Aspergillus_lentulus	GCA_012656435.1	KAF4151334.1	PDEase_I	PF00233.20	2.1e-70	116
1304_Aspergillus_lentulus	GCA_012656435.1	KAF4151335.1	BAH	PF01426.19	1.4000000000000006e-17	116
1304_Aspergillus_lentulus	GCA_012656435.1	KAF4151335.1	PHD	PF00628.30	2.1e-11	116
1304_Aspergillus_lentulus	GCA_012656435.1	KAF4151335.1	PHD_2	PF13831.7	3.2e-08	116
1304_Aspergillus_lentulus	GCA_012656435.1	KAF4151335.1	zf-HC5HC2H	PF13771.7	2.7999999999999997e-20	116
1304_Aspergillus_lentulus	GCA_012656435.1	KAF4151335.1	zf-HC5HC2H_2	PF13832.7	1.3e-22	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668924.1				116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668925.1	SKG6	PF08693.11	2.1e-08	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668926.1	Fungal_trans_2	PF11951.9	1.8e-07	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668926.1	Zn_clus	PF00172.19	1.2e-07	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668927.1				116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668928.1	NAD_binding_10	PF13460.7	2.3e-06	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668928.1	NmrA	PF05368.14	7.8e-06	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668928.1	adh_short	PF00106.26	2.7e-13	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668928.1	adh_short_C2	PF13561.7	1.5e-10	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668929.1	Tannase	PF07519.12	2.0999999999999997e-141	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668930.1				116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668931.1	TauD	PF02668.17	1.4e-36	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668932.1	MFS_1	PF07690.17	2e-11	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668932.1	UNC-93	PF05978.17	1.4e-08	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668933.1				116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668934.1	DAO	PF01266.25	4.5e-10	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668934.1	FAD_binding_3	PF01494.20	8.2e-20	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668934.1	Pyr_redox	PF00070.28	9e-06	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668934.1	Pyr_redox_2	PF07992.15	2.3e-08	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668935.1	Fungal_trans	PF04082.19	1.6e-17	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668935.1	Zn_clus	PF00172.19	3.4000000000000003e-09	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668936.1	DIT1_PvcA	PF05141.13	3.999999999999999e-92	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668937.1	p450	PF00067.23	1.1e-57	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668938.1	MFS_1	PF07690.17	2.2e-42	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668938.1	Sugar_tr	PF00083.25	4.6e-09	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668939.1	Glyco_hyd_65N_2	PF14498.7	5.999999999999998e-47	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668940.1				116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668941.1	ECH_1	PF00378.21	2.1000000000000003e-33	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668941.1	ECH_2	PF16113.6	1.3999999999999998e-16	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668942.1	KR	PF08659.11	5.8e-07	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668942.1	adh_short	PF00106.26	6.799999999999999e-12	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668942.1	adh_short_C2	PF13561.7	1.2e-07	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668943.1				116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668944.1	DAO	PF01266.25	2.2e-06	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668944.1	FAD_binding_2	PF00890.25	1e-05	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668944.1	FAD_binding_3	PF01494.20	3e-05	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668944.1	NAD_binding_8	PF13450.7	2e-07	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668945.1				116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668946.1	zf-C2H2	PF00096.27	1.9e-14	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668946.1	zf-C2H2_2	PF12756.8	1.3e-13	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668946.1	zf-C2H2_4	PF13894.7	5.600000000000001e-17	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668946.1	zf-C2H2_6	PF13912.7	3.8e-10	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668946.1	zf-C2H2_jaz	PF12171.9	4.2e-19	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668946.1	zf-met	PF12874.8	8e-18	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668947.1	RdRP	PF05183.13	5.499999999999998e-183	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668948.1	STAS	PF01740.22	9.5e-08	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668948.1	Sulfate_transp	PF00916.21	6.299999999999998e-109	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668949.1	DnaJ	PF00226.32	1.2e-25	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668949.1	DnaJ_C	PF01556.19	7.499999999999999e-40	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668949.1	DnaJ_CXXCXGXG	PF00684.20	3.7e-17	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668950.1	MafB19-deam	PF14437.7	2.8e-18	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668950.1	dCMP_cyt_deam_1	PF00383.24	1e-20	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668951.1	URO-D	PF01208.18	1.9e-129	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668952.1	RL10P_insert	PF17777.2	2.5999999999999996e-24	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668952.1	Ribosomal_60s	PF00428.20	1.4999999999999998e-20	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668952.1	Ribosomal_L10	PF00466.21	1.6000000000000002e-23	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668953.1				116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668954.1	COG2	PF06148.12	2.6e-06	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668954.1	DUF2451	PF10474.10	3.4e-05	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668954.1	RINT1_TIP1	PF04437.14	4.8e-05	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668954.1	Vps53_N	PF04100.13	2.0999999999999997e-109	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668954.1	Vps54_N	PF10475.10	5.7e-07	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668955.1	LRR_4	PF12799.8	3.9e-06	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668955.1	LRR_9	PF14580.7	3.1e-05	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668955.1	NTF2	PF02136.21	1e-06	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668955.1	TAP_C	PF03943.14	1e-18	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668956.1	COPIIcoated_ERV	PF07970.13	5.5e-85	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668956.1	ERGIC_N	PF13850.7	2.2000000000000002e-30	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668957.1	DEAD	PF00270.30	5.1e-17	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668957.1	Helicase_C	PF00271.32	5.9e-09	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668957.1	ResIII	PF04851.16	2.3e-09	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668958.1	BAH	PF01426.19	2.1e-16	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668958.1	PHD	PF00628.30	2e-11	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668958.1	PHD_2	PF13831.7	2.2e-09	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668958.1	zf-HC5HC2H	PF13771.7	2.3e-19	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668958.1	zf-HC5HC2H_2	PF13832.7	4.6e-21	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668959.1	PDEase_I	PF00233.20	1.3e-68	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668960.1	Rdx	PF10262.10	6.7e-33	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668961.1	APH	PF01636.24	1.2e-15	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668961.1	RIO1	PF01163.23	2.5e-05	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668962.1	G-gamma	PF00631.23	1.3999999999999999e-24	116
3593_Aspergillus_versicolor	GCF_001890125.1	XP_040668963.1	PCI	PF01399.28	2.2e-11	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700933.1				116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700934.1	MFS_1	PF07690.17	2.0999999999999999e-41	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700934.1	MFS_2	PF13347.7	1.7e-05	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700934.1	Sugar_tr	PF00083.25	2.4e-09	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700935.1	p450	PF00067.23	2.0999999999999998e-55	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700936.1	DIT1_PvcA	PF05141.13	1.3999999999999998e-93	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700937.1	Fungal_trans	PF04082.19	1.3e-17	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700937.1	Zn_clus	PF00172.19	3.4000000000000003e-09	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700938.1	DAO	PF01266.25	9e-11	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700938.1	FAD_binding_3	PF01494.20	1.6e-21	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700938.1	Pyr_redox	PF00070.28	1.6e-06	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700938.1	Pyr_redox_2	PF07992.15	7.6e-09	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700939.1	MFS_1	PF07690.17	1.2e-10	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700939.1	UNC-93	PF05978.17	3.6e-09	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700940.1	TauD	PF02668.17	2.7999999999999995e-38	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700941.1				116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700942.1	Tannase	PF07519.12	6.999999999999997e-139	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700943.1	Epimerase	PF01370.22	9.1e-06	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700943.1	NAD_binding_10	PF13460.7	4e-07	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700943.1	NmrA	PF05368.14	3.2e-06	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700943.1	adh_short	PF00106.26	5e-13	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700943.1	adh_short_C2	PF13561.7	6.7e-12	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700944.1	Fungal_trans_2	PF11951.9	4.5e-10	116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700945.1				116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700946.1				116
3594_Aspergillus_sydowii	GCF_001890705.1	XP_040700947.1	Ank_4	PF13637.7	1.7e-05	116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561690.1	p450	PF00067.23	3.4e-57	116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561691.1	DIT1_PvcA	PF05141.13	1.1e-91	116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561692.1	Fungal_trans	PF04082.19	5.699999999999999e-17	116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561692.1	Zn_clus	PF00172.19	6.8000000000000005e-09	116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561693.1	DAO	PF01266.25	8.000000000000001e-11	116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561693.1	FAD_binding_3	PF01494.20	6.4e-21	116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561693.1	Pyr_redox	PF00070.28	1.8e-06	116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561693.1	Pyr_redox_2	PF07992.15	1.3e-09	116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561694.1	MFS_1	PF07690.17	3.4e-12	116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561694.1	UNC-93	PF05978.17	1e-09	116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561695.1	TauD	PF02668.17	8.499999999999999e-37	116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561696.1				116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561697.1				116
3766_Aspergillus_puulaauensis	GCF_016861865.1	XP_041561698.1	Tannase	PF07519.12	2.999999999999999e-140	116
