Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
554_Fusarium_poae	GCA_001675295.1	OBS28369.1	Methyltransf_31	PF13847.7	1.2e-05	96
554_Fusarium_poae	GCA_001675295.1	OBS28369.1	TauD	PF02668.17	2.3e-24	96
554_Fusarium_poae	GCA_001675295.1	OBS28370.1	ADH_N	PF08240.13	1.8e-07	96
554_Fusarium_poae	GCA_001675295.1	OBS28370.1	ADH_zinc_N	PF00107.27	1.1e-22	96
554_Fusarium_poae	GCA_001675295.1	OBS28370.1	ADH_zinc_N_2	PF13602.7	7.8e-18	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66047.1	Abhydrolase_3	PF07859.14	2.4e-22	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66048.1	Aldedh	PF00171.23	7.999999999999998e-155	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66049.1	DIT1_PvcA	PF05141.13	8.999999999999998e-74	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66049.1	HpcH_HpaI	PF03328.15	1.0999999999999998e-24	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66049.1	Methyltransf_11	PF08241.13	5.1e-06	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66049.1	Methyltransf_12	PF08242.13	7.8e-07	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66049.1	Methyltransf_23	PF13489.7	1.1e-07	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66049.1	Methyltransf_25	PF13649.7	2.2e-09	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66049.1	Methyltransf_31	PF13847.7	1.8e-06	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66049.1	TauD	PF02668.17	2.4e-24	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66050.1	ADH_zinc_N	PF00107.27	5.2e-11	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66051.1				96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66052.1	Beta-lactamase	PF00144.25	1.4999999999999998e-39	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66053.1	AMP-binding	PF00501.29	5.6e-19	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66053.1	Epimerase	PF01370.22	3.4e-14	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66053.1	GDP_Man_Dehyd	PF16363.6	4.9000000000000005e-06	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66053.1	NAD_binding_10	PF13460.7	3e-05	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66053.1	NAD_binding_4	PF07993.13	7.599999999999998e-40	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66053.1	Polysacc_synt_2	PF02719.16	6.8e-05	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66054.1	Ala_racemase_N	PF01168.21	2.1e-15	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66054.1	D-ser_dehydrat	PF14031.7	3e-22	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66055.1				96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66056.1	AtuA	PF07287.12	1.6e-12	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66056.1	DUF4387	PF14330.7	6.8e-34	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66057.1	MFS_1	PF07690.17	2.9e-21	96
753_Fusarium_sporotrichioides	GCA_003012315.1	RGP66057.1	Sugar_tr	PF00083.25	7.199999999999999e-57	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686195.1				96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686196.1	DAO	PF01266.25	3.1999999999999995e-46	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686196.1	Lycopene_cycl	PF05834.13	6.8e-06	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686196.1	NAD_binding_8	PF13450.7	1.9e-05	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686196.1	Pyr_redox_2	PF07992.15	4e-05	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686196.1	Pyr_redox_3	PF13738.7	1.6e-06	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686196.1	Thi4	PF01946.18	1.1e-05	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686197.1	AA_permease	PF00324.22	2.6e-103	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686197.1	AA_permease_2	PF13520.7	9.100000000000001e-30	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686198.1	Hydrolase	PF00702.27	8.6e-07	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686199.1	Fungal_trans	PF04082.19	2.1e-13	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686200.1	DAO	PF01266.25	2.2e-05	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686200.1	FAD_binding_3	PF01494.20	2.4e-49	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686200.1	Pyr_redox_2	PF07992.15	6.9e-07	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686200.1	Pyr_redox_3	PF13738.7	5.3e-05	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686201.1	Abhydrolase_3	PF07859.14	1.1e-06	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686201.1	COesterase	PF00135.29	5.3e-38	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686202.1	SGL	PF08450.13	4.2e-31	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686203.1	MFS_1	PF07690.17	3.1e-25	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686204.1	Glyco_hydro_28	PF00295.18	2.5999999999999987e-115	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686205.1	DIT1_PvcA	PF05141.13	3.2e-73	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686205.1	HpcH_HpaI	PF03328.15	5e-23	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686205.1	Methyltransf_11	PF08241.13	5.8e-06	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686205.1	Methyltransf_12	PF08242.13	3.9e-06	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686205.1	Methyltransf_23	PF13489.7	1.2e-05	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686205.1	Methyltransf_25	PF13649.7	1.9e-08	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686205.1	TauD	PF02668.17	6.0999999999999996e-24	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686206.1	MFS_1	PF07690.17	2.1e-37	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686206.1	Sugar_tr	PF00083.25	4.5e-11	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686207.1	Aminotran_1_2	PF00155.22	6e-25	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686208.1	3Beta_HSD	PF01073.20	1.1000000000000001e-08	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686208.1	AMP-binding	PF00501.29	1.5e-11	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686208.1	Epimerase	PF01370.22	1.1e-16	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686208.1	GDP_Man_Dehyd	PF16363.6	8.7e-08	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686208.1	NAD_binding_4	PF07993.13	9.1e-42	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686208.1	Polysacc_synt_2	PF02719.16	8.1e-07	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686209.1	DUF4246	PF14033.7	1.6999999999999997e-170	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686210.1	HSP20	PF00011.22	7.700000000000002e-13	96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686211.1				96
1444_Fusarium_denticulatum	GCA_013396175.1	KAF5686212.1	GPI-anchored	PF10342.10	8.499999999999999e-05	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676492.1	ADH_N	PF08240.13	1.7e-07	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676492.1	ADH_zinc_N	PF00107.27	3.9e-21	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676492.1	ADH_zinc_N_2	PF13602.7	1.7000000000000002e-17	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676493.1	DIT1_PvcA	PF05141.13	1.4e-73	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676493.1	HpcH_HpaI	PF03328.15	1.2e-24	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676493.1	Methyltransf_11	PF08241.13	7.9e-06	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676493.1	Methyltransf_12	PF08242.13	6.6e-07	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676493.1	Methyltransf_23	PF13489.7	1e-06	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676493.1	Methyltransf_25	PF13649.7	4.1e-08	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676493.1	Methyltransf_31	PF13847.7	1.1e-05	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676493.1	TauD	PF02668.17	2.1999999999999996e-24	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676494.1				96
1671_Fusarium_poae	GCA_019609905.1	KAG8676495.1				96
1671_Fusarium_poae	GCA_019609905.1	KAG8676496.1	adh_short	PF00106.26	4.2000000000000005e-10	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676496.1	adh_short_C2	PF13561.7	1.8e-10	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676497.1	Pectate_lyase	PF03211.14	2e-83	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676498.1	FMO-like	PF00743.20	2.5e-05	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676498.1	K_oxygenase	PF13434.7	1.4e-11	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676498.1	Pyr_redox_2	PF07992.15	1.6e-09	96
1671_Fusarium_poae	GCA_019609905.1	KAG8676498.1	Pyr_redox_3	PF13738.7	6.3e-14	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712991.1	ADH_N	PF08240.13	1.7e-07	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712991.1	ADH_zinc_N	PF00107.27	3.9e-21	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712991.1	ADH_zinc_N_2	PF13602.7	1.7000000000000002e-17	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712992.1	DIT1_PvcA	PF05141.13	1.4e-73	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712992.1	HpcH_HpaI	PF03328.15	1.2e-24	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712992.1	Methyltransf_11	PF08241.13	7.9e-06	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712992.1	Methyltransf_12	PF08242.13	6.6e-07	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712992.1	Methyltransf_23	PF13489.7	1e-06	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712992.1	Methyltransf_25	PF13649.7	4.1e-08	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712992.1	Methyltransf_31	PF13847.7	1.1e-05	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712992.1	TauD	PF02668.17	2.1999999999999996e-24	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712993.1				96
3775_Fusarium_poae	GCF_019609905.1	XP_044712994.1				96
3775_Fusarium_poae	GCF_019609905.1	XP_044712995.1	adh_short	PF00106.26	4.2000000000000005e-10	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712995.1	adh_short_C2	PF13561.7	1.8e-10	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712996.1	Pectate_lyase	PF03211.14	2e-83	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712997.1	FMO-like	PF00743.20	2.5e-05	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712997.1	K_oxygenase	PF13434.7	1.4e-11	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712997.1	Pyr_redox_2	PF07992.15	1.6e-09	96
3775_Fusarium_poae	GCF_019609905.1	XP_044712997.1	Pyr_redox_3	PF13738.7	6.3e-14	96
