Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684617.1	NACHT	PF05729.13	6.7e-08	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684617.1	PNP_UDP_1	PF01048.21	1e-09	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684618.1	Methyltransf_2	PF00891.19	2.6e-19	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684619.1	DAO	PF01266.25	1.3e-06	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684619.1	FAD_binding_2	PF00890.25	7.099999999999998e-45	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684619.1	FAD_oxidored	PF12831.8	1.4e-06	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684619.1	Pyr_redox_2	PF07992.15	3.7e-05	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684620.1	p450	PF00067.23	2.7999999999999995e-44	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684621.1	DIT1_PvcA	PF05141.13	1.1e-91	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684621.1	TauD	PF02668.17	1.5e-19	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684622.1	F-box-like	PF12937.8	7.1e-07	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684623.1	Asp	PF00026.24	2.3e-68	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684623.1	TAXi_N	PF14543.7	4.8e-15	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684624.1	HAD	PF12710.8	5.2e-09	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684624.1	HAD_2	PF13419.7	2.0999999999999998e-27	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684624.1	Hydrolase	PF00702.27	7.599999999999999e-16	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684624.1	Hydrolase_6	PF13344.7	2.7000000000000004e-06	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684624.1	Hydrolase_like	PF13242.7	1.5e-07	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684625.1	Arylsulfotran_2	PF14269.7	2e-58	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684625.1	Arylsulfotrans	PF05935.12	2e-18	117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684626.1				117
3595_Aspergillus_wentii	GCF_001890725.1	XP_040684627.1				117
