Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687163.1	Peptidase_M57	PF12388.9	2e-05	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687163.1	Reprolysin_5	PF13688.7	1.1e-05	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687164.1	Tyrosinase	PF00264.21	2.9999999999999997e-47	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687165.1	Tannase	PF07519.12	7.399999999999998e-90	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687166.1				186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687167.1				186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687168.1	DUF3638	PF12340.9	5.799999999999998e-85	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687168.1	DUF3645	PF12359.9	1.6e-13	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687169.1				186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687170.1	TRI5	PF06330.12	6.7e-20	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687171.1	DIT1_PvcA	PF05141.13	1.6e-73	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687172.1	Transferase	PF02458.16	3.2000000000000003e-10	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687173.1	AAA_21	PF13304.7	8.4e-07	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687173.1	ABC_membrane	PF00664.24	5.099999999999999e-25	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687173.1	ABC_tran	PF00005.28	1.7999999999999997e-24	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687173.1	SMC_N	PF02463.20	1.8e-09	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687174.1	MFS_1	PF07690.17	6.5e-17	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687175.1				186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687176.1				186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687177.1	SBP_bac_1	PF01547.26	5.3e-05	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687177.1	SBP_bac_11	PF13531.7	1.3e-05	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687177.1	SBP_bac_6	PF13343.7	4.2e-16	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687178.1	OST3_OST6	PF04756.14	7.2e-10	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687178.1	Thioredoxin	PF00085.21	2.4e-18	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687178.1	Thioredoxin_2	PF13098.7	2e-05	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687178.1	Thioredoxin_9	PF14595.7	7.6e-05	186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687179.1				186
1442_Fusarium_denticulatum	GCA_013396175.1	KAF5687180.1	Glyco_hydro_20	PF00728.23	2.8e-47	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691718.1	Tannase	PF07519.12	7.699999999999999e-106	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691719.1	DUF3638	PF12340.9	3.5e-91	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691719.1	DUF3645	PF12359.9	1.5e-13	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691720.1	MADF_DNA_bdg	PF10545.10	5.4000000000000005e-05	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691721.1	DIT1_PvcA	PF05141.13	2.7999999999999996e-70	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691722.1	AMP-binding	PF00501.29	4.8e-20	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691722.1	Transferase	PF02458.16	1.6e-09	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691723.1				186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691724.1				186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691725.1	NAD_binding_11	PF14833.7	4.5e-05	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691726.1	MMR_HSR1	PF01926.24	1.7e-07	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691727.1	AIG1	PF04548.17	2e-05	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691727.1	DJ-1_PfpI	PF01965.25	1.7e-07	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691727.1	MMR_HSR1	PF01926.24	1.5e-09	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691727.1	ThiJ_like	PF17124.6	1.1999999999999998e-53	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691728.1	Amino_oxidase	PF01593.25	6.5e-58	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691728.1	DAO	PF01266.25	4.2e-05	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691728.1	FAD_binding_2	PF00890.25	6.4e-09	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691728.1	FAD_binding_3	PF01494.20	3.7e-05	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691728.1	FAD_oxidored	PF12831.8	2.5e-06	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691728.1	K_oxygenase	PF13434.7	4.6e-06	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691728.1	NAD_binding_8	PF13450.7	5.9e-15	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691728.1	Pyr_redox	PF00070.28	3.1e-06	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691728.1	Pyr_redox_2	PF07992.15	3.8e-06	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691728.1	Thi4	PF01946.18	8.1e-05	186
1445_Fusarium_circinatum	GCA_013396185.1	KAF5691729.1	MFS_1	PF07690.17	4.7000000000000004e-29	186
1455_Fusarium_spp	GCA_013396255.1	KAF5655009.1	TRI5	PF06330.12	1.3e-20	186
1455_Fusarium_spp	GCA_013396255.1	KAF5655010.1	DIT1_PvcA	PF05141.13	3.599999999999999e-73	186
1455_Fusarium_spp	GCA_013396255.1	KAF5655011.1	Transferase	PF02458.16	1.1e-09	186
1455_Fusarium_spp	GCA_013396255.1	KAF5655012.1				186
1455_Fusarium_spp	GCA_013396255.1	KAF5655013.1				186
1455_Fusarium_spp	GCA_013396255.1	KAF5655014.1				186
