Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
942_Monosporascus_spp	GCA_004155035.1	RYP63974.1	Pribosyl_synth	PF14572.7	1.9e-35	157
942_Monosporascus_spp	GCA_004155035.1	RYP63974.1	Pribosyltran	PF00156.28	1.1e-06	157
942_Monosporascus_spp	GCA_004155035.1	RYP63974.1	Pribosyltran_N	PF13793.7	4.7e-42	157
942_Monosporascus_spp	GCA_004155035.1	RYP63975.1	XPG_I_2	PF12813.8	5.6e-46	157
942_Monosporascus_spp	GCA_004155035.1	RYP63976.1				157
942_Monosporascus_spp	GCA_004155035.1	RYP63977.1	tRNA_int_endo	PF01974.18	1.7e-13	157
942_Monosporascus_spp	GCA_004155035.1	RYP63978.1	zf-C3HC4_3	PF13920.7	1.2e-08	157
942_Monosporascus_spp	GCA_004155035.1	RYP63979.1	RNase_PH	PF01138.22	3.3e-28	157
943_Monosporascus_spp	GCA_004155055.1	RYP63390.1	TFIIF_alpha	PF05793.13	2.5e-06	157
943_Monosporascus_spp	GCA_004155055.1	RYP63391.1	PAP_assoc	PF03828.20	9.4e-19	157
943_Monosporascus_spp	GCA_004155055.1	RYP63391.1	TUTase	PF19088.1	6.7e-09	157
943_Monosporascus_spp	GCA_004155055.1	RYP63392.1				157
943_Monosporascus_spp	GCA_004155055.1	RYP63393.1	DIT1_PvcA	PF05141.13	8.499999999999998e-89	157
943_Monosporascus_spp	GCA_004155055.1	RYP63393.1	TauD	PF02668.17	9.9e-22	157
943_Monosporascus_spp	GCA_004155055.1	RYP63394.1	FAD_binding_3	PF01494.20	1.3e-55	157
943_Monosporascus_spp	GCA_004155055.1	RYP63394.1	Lycopene_cycl	PF05834.13	2.7e-07	157
943_Monosporascus_spp	GCA_004155055.1	RYP63394.1	Pyr_redox	PF00070.28	5.6000000000000006e-05	157
943_Monosporascus_spp	GCA_004155055.1	RYP63394.1	Pyr_redox_3	PF13738.7	6.4e-05	157
943_Monosporascus_spp	GCA_004155055.1	RYP63395.1				157
943_Monosporascus_spp	GCA_004155055.1	RYP63396.1	Pribosyl_synth	PF14572.7	8.4e-34	157
943_Monosporascus_spp	GCA_004155055.1	RYP63396.1	Pribosyltran	PF00156.28	2.7000000000000004e-06	157
943_Monosporascus_spp	GCA_004155055.1	RYP63396.1	Pribosyltran_N	PF13793.7	3.4000000000000004e-18	157
943_Monosporascus_spp	GCA_004155055.1	RYP63397.1				157
943_Monosporascus_spp	GCA_004155055.1	RYP63358.1	Gpi16	PF04113.15	9.899999999999994e-238	157
943_Monosporascus_spp	GCA_004155055.1	RYP63359.1	LUC7	PF03194.16	5.499999999999999e-70	157
943_Monosporascus_spp	GCA_004155055.1	RYP63360.1				157
943_Monosporascus_spp	GCA_004155055.1	RYP63361.1	Nuc_deoxyri_tr2	PF15891.6	8.599999999999998e-35	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82975.1	Aspzincin_M35	PF14521.7	6.700000000000001e-36	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82975.1	Peptidase_M35	PF02102.16	5.699999999999999e-53	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82976.1				157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82977.1	Bud13	PF09736.10	5.1999999999999996e-46	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82978.1	TFIIF_alpha	PF05793.13	7.9e-07	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82979.1	PAP_assoc	PF03828.20	2.2000000000000002e-18	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82979.1	Retrotrans_gag	PF03732.18	1.9e-08	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82979.1	TUTase	PF19088.1	7.2e-09	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82980.1				157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82981.1	DIT1_PvcA	PF05141.13	3.5999999999999995e-91	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82981.1	TauD	PF02668.17	9.200000000000001e-22	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82982.1	FAD_binding_3	PF01494.20	2.7e-41	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82983.1				157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82984.1	Pribosyl_synth	PF14572.7	3.3000000000000003e-34	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82984.1	Pribosyltran	PF00156.28	1.4e-07	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82984.1	Pribosyltran_N	PF13793.7	4.2e-35	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82985.1	XPG_I_2	PF12813.8	2e-44	157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82986.1				157
945_Monosporascus_cannonballus	GCA_004155895.1	RYO82987.1	tRNA_int_endo	PF01974.18	1.1e-13	157
949_Monosporascus_spp	GCA_004155915.1	RYP80152.1	FAD_binding_3	PF01494.20	1.9e-42	157
949_Monosporascus_spp	GCA_004155915.1	RYP80153.1	DIT1_PvcA	PF05141.13	5.899999999999999e-90	157
949_Monosporascus_spp	GCA_004155915.1	RYP80153.1	TauD	PF02668.17	5.7000000000000015e-22	157
949_Monosporascus_spp	GCA_004155915.1	RYP80154.1				157
949_Monosporascus_spp	GCA_004155915.1	RYP80155.1	PAP_assoc	PF03828.20	1.2e-18	157
949_Monosporascus_spp	GCA_004155915.1	RYP80155.1	Retrotrans_gag	PF03732.18	1.6e-08	157
949_Monosporascus_spp	GCA_004155915.1	RYP80155.1	TUTase	PF19088.1	3.1e-08	157
949_Monosporascus_spp	GCA_004155915.1	RYP80156.1	TFIIF_alpha	PF05793.13	4.1e-07	157
949_Monosporascus_spp	GCA_004155915.1	RYP80157.1	Bud13	PF09736.10	1.7e-46	157
949_Monosporascus_spp	GCA_004155915.1	RYP80158.1				157
949_Monosporascus_spp	GCA_004155915.1	RYP80159.1	Aspzincin_M35	PF14521.7	6.1e-37	157
949_Monosporascus_spp	GCA_004155915.1	RYP80159.1	Peptidase_M35	PF02102.16	1.6e-60	157
949_Monosporascus_spp	GCA_004155915.1	RYP80160.1	Glyoxalase	PF00903.26	7.1e-08	157
949_Monosporascus_spp	GCA_004155915.1	RYP80161.1	Acid_PPase	PF12689.8	1.2e-57	157
