Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	Abhydrolase_3	PF07859.14	1.1e-15	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	Acyl_transf_1	PF00698.22	1.1999999999999999e-28	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	HTH_51	PF18558.2	8.099999999999999e-19	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	KAsynt_C_assoc	PF16197.6	8.500000000000001e-10	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	Ketoacyl-synt_C	PF02801.23	5.6e-35	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	Methyltransf_11	PF08241.13	4.5e-06	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	Methyltransf_12	PF08242.13	6.4999999999999986e-12	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	Methyltransf_23	PF13489.7	5.9e-10	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	Methyltransf_25	PF13649.7	1.9e-09	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	Methyltransf_31	PF13847.7	5.5e-07	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	PP-binding	PF00550.26	3.9e-35	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	PS-DH	PF14765.7	5.5e-29	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	Peptidase_S9	PF00326.22	8.199999999999999e-14	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	SAT	PF16073.6	4e-14	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	Thiolase_N	PF00108.24	1.4e-07	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537738.1	ketoacyl-synt	PF00109.27	2.899999999999999e-70	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537739.1	p450	PF00067.23	4.9e-58	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537740.1	Zn_clus	PF00172.19	2.3e-06	129
1321_Lasiodiplodia_theobromae	GCA_012971845.1	KAF4537741.1				129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366429.1	DIT1_PvcA	PF05141.13	1.6999999999999995e-55	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366430.1	PrpF	PF04303.14	4.3e-83	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366431.1				129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366432.1				129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366433.1	FAD_binding_3	PF01494.20	2.8e-12	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366434.1	Asn_synthase	PF00733.22	5.5e-73	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366434.1	GATase_6	PF13522.7	1.1999999999999999e-28	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366434.1	GATase_7	PF13537.7	3.1999999999999997e-31	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366434.1	MFS_1	PF07690.17	6.5e-23	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366434.1	Sugar_tr	PF00083.25	8.2e-83	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366435.1				129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366436.1	BBE	PF08031.13	1e-07	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366436.1	FAD_binding_4	PF01565.24	2.8000000000000004e-22	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366437.1	Amidohydro_2	PF04909.15	1.3e-39	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366438.1	Epimerase	PF01370.22	4.5e-05	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366438.1	KR	PF08659.11	1.4e-12	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366438.1	adh_short	PF00106.26	2.1e-23	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366438.1	adh_short_C2	PF13561.7	5e-11	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	Abhydrolase_3	PF07859.14	1.1e-15	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	Acyl_transf_1	PF00698.22	1.1999999999999999e-28	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	HTH_51	PF18558.2	8.099999999999999e-19	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	KAsynt_C_assoc	PF16197.6	8.500000000000001e-10	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	Ketoacyl-synt_C	PF02801.23	5.6e-35	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	Methyltransf_11	PF08241.13	4.5e-06	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	Methyltransf_12	PF08242.13	6.4999999999999986e-12	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	Methyltransf_23	PF13489.7	5.9e-10	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	Methyltransf_25	PF13649.7	1.9e-09	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	Methyltransf_31	PF13847.7	5.5e-07	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	PP-binding	PF00550.26	3.9e-35	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	PS-DH	PF14765.7	5.5e-29	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	Peptidase_S9	PF00326.22	8.199999999999999e-14	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	SAT	PF16073.6	4e-14	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	Thiolase_N	PF00108.24	1.4e-07	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366439.1	ketoacyl-synt	PF00109.27	2.899999999999999e-70	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366440.1	p450	PF00067.23	4.9e-58	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366441.1	Zn_clus	PF00172.19	2.3e-06	129
3720_Lasiodiplodia_theobromae	GCF_012971845.1	XP_035366442.1				129
