Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
129_Aspergillus_oryzae	GCA_000269785.2	EIT77856.1	Methyltransf_12	PF08242.13	2.9e-05	14
129_Aspergillus_oryzae	GCA_000269785.2	EIT77856.1	Methyltransf_23	PF13489.7	1.6000000000000002e-10	14
129_Aspergillus_oryzae	GCA_000269785.2	EIT77856.1	Methyltransf_25	PF13649.7	9.1e-07	14
129_Aspergillus_oryzae	GCA_000269785.2	EIT77856.1	Methyltransf_31	PF13847.7	6.1e-07	14
129_Aspergillus_oryzae	GCA_000269785.2	EIT77934.1	G-patch	PF01585.24	1.3000000000000001e-12	14
129_Aspergillus_oryzae	GCA_000269785.2	EIT77934.1	G-patch_2	PF12656.8	2.1e-05	14
129_Aspergillus_oryzae	GCA_000269785.2	EIT77934.1	RRM_1	PF00076.23	3e-11	14
129_Aspergillus_oryzae	GCA_000269785.2	EIT77934.1	zf-RanBP	PF00641.19	1.5e-10	14
129_Aspergillus_oryzae	GCA_000269785.2	EIT77903.1	DIT1_PvcA	PF05141.13	2.2999999999999998e-38	14
129_Aspergillus_oryzae	GCA_000269785.2	EIT77903.1	TauD	PF02668.17	8.100000000000001e-21	14
129_Aspergillus_oryzae	GCA_000269785.2	EIT77898.1	DIT1_PvcA	PF05141.13	2.2e-31	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79514.1	DIT1_PvcA	PF05141.13	2.2e-31	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79461.1	DIT1_PvcA	PF05141.13	2.2e-38	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79461.1	TauD	PF02668.17	8.000000000000001e-21	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79530.1	G-patch	PF01585.24	1.3000000000000001e-12	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79530.1	G-patch_2	PF12656.8	2.1e-05	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79530.1	RRM_1	PF00076.23	2.9e-11	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79530.1	zf-RanBP	PF00641.19	1.3999999999999998e-10	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79415.1	Methyltransf_12	PF08242.13	2.9e-05	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79415.1	Methyltransf_23	PF13489.7	1.5e-10	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79415.1	Methyltransf_25	PF13649.7	8.9e-07	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79415.1	Methyltransf_31	PF13847.7	6e-07	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79621.1	Amino_oxidase	PF01593.25	3.1e-22	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79621.1	DAO	PF01266.25	2.9e-05	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79621.1	NAD_binding_8	PF13450.7	3e-12	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79621.1	Pyr_redox_2	PF07992.15	1.1e-05	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79566.1	SQS_PSY	PF00494.20	2.2e-61	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79513.1	RPE65	PF03055.16	2.2e-109	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79567.1				14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79553.1	BBE	PF08031.13	3.9e-10	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79553.1	FAD_binding_4	PF01565.24	1.6e-21	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79577.1	HET	PF06985.12	1.2e-11	14
266_Aspergillus_oryzae	GCA_000691885.1	KDE79404.1	NAP	PF00956.19	9.2e-31	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09590.1	SUR7	PF06687.13	4.5e-27	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09591.1	Pectate_lyase_3	PF12708.8	9.499999999999998e-67	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09592.1	DUF3433	PF11915.9	4.9000000000000003e-36	14
334_Aspergillus_flavus	GCA_000952835.1	KJJ35332.1				14
334_Aspergillus_flavus	GCA_000952835.1	KOC09593.1				14
334_Aspergillus_flavus	GCA_000952835.1	KOC09594.1	Abhydrolase_1	PF00561.21	6.2e-15	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09594.1	Abhydrolase_6	PF12697.8	8.400000000000002e-14	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09594.1	Hydrolase_4	PF12146.9	7.099999999999998e-45	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09595.1	Ank	PF00023.31	5.599999999999998e-10	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09595.1	Ank_2	PF12796.8	8.5e-15	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09595.1	Ank_3	PF13606.7	7.5e-15	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09595.1	Ank_4	PF13637.7	3.1e-18	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09595.1	Ank_5	PF13857.7	1.4e-07	14
334_Aspergillus_flavus	GCA_000952835.1	KJJ35378.1	Ank	PF00023.31	9.8e-10	14
334_Aspergillus_flavus	GCA_000952835.1	KJJ35378.1	Ank_2	PF12796.8	1.1e-10	14
334_Aspergillus_flavus	GCA_000952835.1	KJJ35378.1	Ank_3	PF13606.7	6.3e-06	14
334_Aspergillus_flavus	GCA_000952835.1	KJJ35378.1	Ank_4	PF13637.7	1.3000000000000002e-10	14
334_Aspergillus_flavus	GCA_000952835.1	KJJ35378.1	Ank_5	PF13857.7	1.2e-09	14
334_Aspergillus_flavus	GCA_000952835.1	KJJ35378.1	HET	PF06985.12	5.3e-26	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09596.1	FAD_binding_3	PF01494.20	1.4000000000000001e-59	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09596.1	HI0933_like	PF03486.15	2.3e-05	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09596.1	Pyr_redox_2	PF07992.15	1.2e-05	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09596.1	Pyr_redox_3	PF13738.7	1.7e-07	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09597.1	DIT1_PvcA	PF05141.13	1.3e-89	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09597.1	TauD	PF02668.17	2.1e-20	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09598.1	G-patch	PF01585.24	1.5e-12	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09598.1	G-patch_2	PF12656.8	2.4e-05	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09598.1	RRM_1	PF00076.23	4.0999999999999995e-09	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09598.1	zf-RanBP	PF00641.19	1.6000000000000002e-10	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09599.1	Methyltransf_12	PF08242.13	3.5e-05	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09599.1	Methyltransf_23	PF13489.7	9.4e-11	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09599.1	Methyltransf_25	PF13649.7	1.1e-06	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09599.1	Methyltransf_31	PF13847.7	7.4e-07	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09600.1	Amino_oxidase	PF01593.25	1.7e-21	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09600.1	DAO	PF01266.25	4.3e-07	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09600.1	FAD_binding_2	PF00890.25	1.9e-05	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09600.1	FAD_oxidored	PF12831.8	2.1e-05	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09600.1	NAD_binding_8	PF13450.7	9.300000000000001e-14	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09600.1	Pyr_redox_2	PF07992.15	4.1e-08	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09601.1	SQS_PSY	PF00494.20	2.3e-61	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09602.1	RPE65	PF03055.16	1.2999999999999998e-119	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09603.1				14
334_Aspergillus_flavus	GCA_000952835.1	KOC09604.1	BBE	PF08031.13	4.7e-10	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09604.1	FAD_binding_4	PF01565.24	1.5e-21	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09605.1	HET	PF06985.12	4.9e-25	14
334_Aspergillus_flavus	GCA_000952835.1	KJJ35379.1	NAP	PF00956.19	2.1e-31	14
334_Aspergillus_flavus	GCA_000952835.1	KJJ35368.1				14
334_Aspergillus_flavus	GCA_000952835.1	KJJ35346.1	DUF4419	PF14388.7	2.4e-93	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09606.1				14
334_Aspergillus_flavus	GCA_000952835.1	KOC09607.1	Hva1_TUDOR	PF11160.9	4.8e-21	14
334_Aspergillus_flavus	GCA_000952835.1	KJJ35371.1				14
334_Aspergillus_flavus	GCA_000952835.1	KOC09608.1	TPR_1	PF00515.29	2.5e-10	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09608.1	TPR_10	PF13374.7	2e-06	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09608.1	TPR_11	PF13414.7	9.1e-08	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09608.1	TPR_12	PF13424.7	9.599999999999999e-11	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09608.1	TPR_14	PF13428.7	5.7000000000000005e-06	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09608.1	TPR_16	PF13432.7	4.7e-05	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09608.1	TPR_19	PF14559.7	1e-08	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09608.1	TPR_2	PF07719.18	1.5999999999999998e-14	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09608.1	TPR_7	PF13176.7	3.1e-08	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09608.1	TPR_8	PF13181.7	7.3e-09	14
334_Aspergillus_flavus	GCA_000952835.1	KOC09608.1	TPR_MalT	PF17874.2	3.700000000000001e-06	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81227.1	RPE65	PF03055.16	1.8999999999999995e-116	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81228.1	SQS_PSY	PF00494.20	4.099999999999999e-57	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81229.1	Amino_oxidase	PF01593.25	1.2e-22	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81229.1	DAO	PF01266.25	4.2e-08	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81229.1	FAD_binding_2	PF00890.25	1.4e-05	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81229.1	FAD_oxidored	PF12831.8	2.9e-07	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81229.1	NAD_binding_8	PF13450.7	4.3000000000000004e-13	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81229.1	Pyr_redox_2	PF07992.15	2e-08	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81233.1	Abhydrolase_3	PF07859.14	1.7e-06	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81233.1	DLH	PF01738.19	2.1e-06	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81233.1	G-patch	PF01585.24	1.6999999999999998e-12	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81233.1	G-patch_2	PF12656.8	1e-05	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81233.1	Peptidase_S9	PF00326.22	3.2e-06	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81233.1	RRM_1	PF00076.23	5.5e-08	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81233.1	zf-RanBP	PF00641.19	2.3e-10	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81230.1	DIT1_PvcA	PF05141.13	8.599999999999998e-91	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81230.1	TauD	PF02668.17	2.3e-20	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81231.1	DAO	PF01266.25	5.5e-05	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81231.1	FAD_binding_3	PF01494.20	9.7e-62	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81231.1	HI0933_like	PF03486.15	3.9e-06	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81231.1	Lycopene_cycl	PF05834.13	3.700000000000001e-06	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81231.1	Pyr_redox	PF00070.28	3.1e-05	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81231.1	Pyr_redox_2	PF07992.15	4e-07	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81231.1	Pyr_redox_3	PF13738.7	1.4e-07	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81221.1	MFS_1	PF07690.17	7.299999999999999e-30	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81220.1	Amidase	PF01425.22	1.3e-55	14
454_Aspergillus_nomiae	GCA_001204775.2	KNG81223.1	Zn_clus	PF00172.19	5.2e-05	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594817.1	FAD_binding_3	PF01494.20	9.799999999999998e-63	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594817.1	HI0933_like	PF03486.15	2.8000000000000003e-05	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594817.1	Pyr_redox_2	PF07992.15	3.1e-05	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594817.1	Pyr_redox_3	PF13738.7	6.5e-06	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594818.1	DIT1_PvcA	PF05141.13	3.3999999999999995e-90	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594818.1	TauD	PF02668.17	1e-19	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594819.1	G-patch	PF01585.24	1.3000000000000001e-12	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594819.1	G-patch_2	PF12656.8	1.1e-05	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594819.1	RRM_1	PF00076.23	3.2e-05	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594819.1	zf-RanBP	PF00641.19	1.6e-11	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594820.1				14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594821.1	Methyltransf_11	PF08241.13	1.9e-09	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594821.1	Methyltransf_12	PF08242.13	8.7e-08	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594821.1	Methyltransf_23	PF13489.7	9.5e-20	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594821.1	Methyltransf_25	PF13649.7	9.8e-11	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594821.1	Methyltransf_31	PF13847.7	1.3e-09	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594822.1	FAD_binding_3	PF01494.20	1e-12	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594823.1	Amino_oxidase	PF01593.25	4.1e-13	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594823.1	DAO	PF01266.25	1.1e-06	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594823.1	NAD_binding_8	PF13450.7	1.4e-05	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594823.1	Pyr_redox_2	PF07992.15	1.2e-06	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594824.1	SQS_PSY	PF00494.20	2.9999999999999995e-54	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594825.1	RPE65	PF03055.16	5.599999999999999e-65	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594826.1	MFS_1	PF07690.17	1.5e-17	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594826.1	MFS_2	PF13347.7	4.4e-05	14
562_Aspergillus_hancockii	GCA_001696595.2	KAF7594827.1				14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47946.1				14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47945.1				14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47771.1				14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47770.1	Dynamin_M	PF01031.21	5.700000000000001e-30	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47770.1	Dynamin_N	PF00350.24	7.6e-27	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47770.1	MMR_HSR1	PF01926.24	1.5e-05	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47769.1				14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47882.1				14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47802.1	FAD_binding_3	PF01494.20	6.3e-62	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47802.1	HI0933_like	PF03486.15	2.5e-06	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47802.1	Lycopene_cycl	PF05834.13	2.1e-06	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47802.1	Pyr_redox_2	PF07992.15	2.6e-06	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47802.1	Pyr_redox_3	PF13738.7	2.9e-08	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47847.1	DIT1_PvcA	PF05141.13	6.899999999999999e-90	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47847.1	TauD	PF02668.17	1e-20	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47803.1	G-patch	PF01585.24	1.5e-12	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47803.1	G-patch_2	PF12656.8	2.5e-05	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47803.1	RRM_1	PF00076.23	9.6e-09	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47803.1	zf-RanBP	PF00641.19	1.9e-10	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47839.1	Abhydrolase_3	PF07859.14	9.7e-06	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47839.1	DLH	PF01738.19	3.5000000000000004e-06	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47839.1	Peptidase_S9	PF00326.22	7e-08	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47840.1	Amino_oxidase	PF01593.25	1.9e-25	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47840.1	DAO	PF01266.25	6.100000000000001e-11	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47840.1	FAD_binding_2	PF00890.25	5.7000000000000005e-06	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47840.1	FAD_oxidored	PF12831.8	1.5e-06	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47840.1	HI0933_like	PF03486.15	8.599999999999999e-06	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47840.1	NAD_binding_8	PF13450.7	3.7000000000000006e-14	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47840.1	Pyr_redox_2	PF07992.15	2.4e-08	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47838.1	SQS_PSY	PF00494.20	3.6e-57	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47846.1	RPE65	PF03055.16	5.7e-116	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47837.1				14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47883.1	BBE	PF08031.13	4.2000000000000005e-10	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47883.1	FAD_binding_4	PF01565.24	4.4e-21	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47841.1	HET	PF06985.12	3.1e-09	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47842.1	NAP	PF00956.19	4.4999999999999996e-34	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47765.1				14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47772.1				14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47774.1				14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47773.1	PK_Tyr_Ser-Thr	PF07714.18	6.8e-05	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47773.1	Pkinase	PF00069.26	2.2e-25	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47776.1	Lipase_3	PF01764.26	1.2e-34	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47776.1	TPR_1	PF00515.29	2e-10	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47776.1	TPR_10	PF13374.7	1.5e-05	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47776.1	TPR_12	PF13424.7	3.6e-10	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47776.1	TPR_16	PF13432.7	8.900000000000001e-06	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47776.1	TPR_19	PF14559.7	3.5000000000000004e-06	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47776.1	TPR_2	PF07719.18	7.5e-11	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47776.1	TPR_7	PF13176.7	5.3e-08	14
578_Aspergillus_bombycis	GCA_001792695.1	OGM47776.1	TPR_8	PF13181.7	2.7e-07	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08771.1				14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08772.1	NAP	PF00956.19	4.899999999999999e-31	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08773.1	HET	PF06985.12	4.199999999999999e-25	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08774.1	BBE	PF08031.13	4e-10	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08774.1	FAD_binding_4	PF01565.24	1.7e-21	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08775.1				14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08776.1	RPE65	PF03055.16	1.1999999999999996e-119	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08777.1	SQS_PSY	PF00494.20	4e-61	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08778.1	Amino_oxidase	PF01593.25	4.900000000000002e-22	14
