Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
65_Trichophyton_rubrum	GCA_000151425.1	EGD92406.1	Methyltransf_2	PF00891.19	1.7000000000000001e-29	27
65_Trichophyton_rubrum	GCA_000151425.1	KFL63111.1	AMP-binding	PF00501.29	8.000000000000001e-28	27
254_Trichophyton_rubrum	GCA_000616765.1	EZF28082.1	AMP-binding	PF00501.29	8.800000000000001e-23	27
254_Trichophyton_rubrum	GCA_000616765.1	EZF28082.1	DIT1_PvcA	PF05141.13	1.8e-93	27
254_Trichophyton_rubrum	GCA_000616765.1	EZF28082.1	PP-binding	PF00550.26	2.4e-08	27
254_Trichophyton_rubrum	GCA_000616765.1	EZF28082.1	Transferase	PF02458.16	1.1e-14	27
254_Trichophyton_rubrum	GCA_000616765.1	EZF28083.1	Methyltransf_2	PF00891.19	1.8000000000000004e-29	27
254_Trichophyton_rubrum	GCA_000616765.1	EZF28084.1	AMP-binding	PF00501.29	8.599999999999997e-142	27
254_Trichophyton_rubrum	GCA_000616765.1	EZF28084.1	Condensation	PF00668.21	1.3e-92	27
254_Trichophyton_rubrum	GCA_000616765.1	EZF28084.1	PP-binding	PF00550.26	2.0000000000000002e-23	27
254_Trichophyton_rubrum	GCA_000616765.1	EZF28085.1	Trp_DMAT	PF11991.9	3.8999999999999994e-110	27
254_Trichophyton_rubrum	GCA_000616765.1	EZF28086.1	Fungal_trans	PF04082.19	3e-18	27
254_Trichophyton_rubrum	GCA_000616765.1	EZF28086.1	Zn_clus	PF00172.19	7.1e-09	27
254_Trichophyton_rubrum	GCA_000616765.1	EZF28087.1	Zn_clus	PF00172.19	2.7e-07	27
254_Trichophyton_rubrum	GCA_000616765.1	EZF28088.1	MFS_1	PF07690.17	2.6e-23	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47116.1	AMP-binding	PF00501.29	8.7e-23	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47116.1	DIT1_PvcA	PF05141.13	1.8e-93	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47116.1	PP-binding	PF00550.26	2.4e-08	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47116.1	Transferase	PF02458.16	1.1e-14	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47117.1	Methyltransf_2	PF00891.19	1.7000000000000001e-29	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47118.1	AMP-binding	PF00501.29	2.5e-65	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47118.1	PP-binding	PF00550.26	2.6e-07	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47119.1	AMP-binding	PF00501.29	5.699999999999997e-76	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47119.1	Condensation	PF00668.21	1.5999999999999996e-90	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47119.1	PP-binding	PF00550.26	7.5e-19	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47120.1	Trp_DMAT	PF11991.9	3.8999999999999994e-110	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47121.1	Fungal_trans	PF04082.19	3e-18	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47121.1	Zn_clus	PF00172.19	7.1e-09	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47122.1	Zn_clus	PF00172.19	2.7e-07	27
255_Trichophyton_rubrum	GCA_000616805.1	EZF47123.1	MFS_1	PF07690.17	2.6e-23	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57769.1	AMP-binding	PF00501.29	8.7e-23	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57769.1	DIT1_PvcA	PF05141.13	1.8e-93	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57769.1	PP-binding	PF00550.26	2.4e-08	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57769.1	Transferase	PF02458.16	1.1e-14	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57770.1	Methyltransf_2	PF00891.19	1.8000000000000004e-29	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57771.1	AMP-binding	PF00501.29	2.6e-65	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57771.1	PP-binding	PF00550.26	2.6e-07	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57772.1	AMP-binding	PF00501.29	5.699999999999997e-76	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57772.1	Condensation	PF00668.21	1.5999999999999996e-90	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57772.1	PP-binding	PF00550.26	7.5e-19	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57773.1	Trp_DMAT	PF11991.9	3.8999999999999994e-110	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57774.1	Fungal_trans	PF04082.19	3e-18	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57774.1	Zn_clus	PF00172.19	7.1e-09	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57775.1	Zn_clus	PF00172.19	2.7e-07	27
256_Trichophyton_rubrum	GCA_000616825.1	EZF57776.1	MFS_1	PF07690.17	2.6e-23	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68368.1	AMP-binding	PF00501.29	8.7e-23	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68368.1	DIT1_PvcA	PF05141.13	1.8e-93	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68368.1	PP-binding	PF00550.26	2.4e-08	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68368.1	Transferase	PF02458.16	1.1e-14	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68369.1	Methyltransf_2	PF00891.19	1.7000000000000001e-29	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68370.1	AMP-binding	PF00501.29	9.099999999999996e-142	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68370.1	AMP-binding_C	PF13193.7	2.9e-05	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68370.1	Condensation	PF00668.21	1.3999999999999996e-92	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68370.1	PP-binding	PF00550.26	3.9e-27	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68371.1	Trp_DMAT	PF11991.9	3.8999999999999994e-110	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68372.1	Fungal_trans	PF04082.19	3e-18	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68372.1	Zn_clus	PF00172.19	7.1e-09	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68373.1	Zn_clus	PF00172.19	2.7e-07	27
257_Trichophyton_rubrum	GCA_000616845.1	EZF68374.1	MFS_1	PF07690.17	2.6e-23	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79037.1	AMP-binding	PF00501.29	8.7e-23	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79037.1	DIT1_PvcA	PF05141.13	1.8e-93	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79037.1	PP-binding	PF00550.26	2.4e-08	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79037.1	Transferase	PF02458.16	1.1e-14	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79038.1	Methyltransf_2	PF00891.19	1.7000000000000001e-29	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79039.1	AMP-binding	PF00501.29	2.999999999999999e-141	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79039.1	AMP-binding_C	PF13193.7	1.9e-05	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79039.1	Condensation	PF00668.21	1.6999999999999995e-92	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79039.1	PP-binding	PF00550.26	3.6e-27	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79040.1	Trp_DMAT	PF11991.9	3.8999999999999994e-110	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79041.1	Fungal_trans	PF04082.19	4.5000000000000004e-17	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79041.1	Zn_clus	PF00172.19	7.1e-09	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79042.1	Zn_clus	PF00172.19	2.7e-07	27
258_Trichophyton_soudanense	GCA_000616865.1	EZF79043.1	MFS_1	PF07690.17	2.6e-23	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89680.1	AMP-binding	PF00501.29	8.7e-23	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89680.1	DIT1_PvcA	PF05141.13	1.8e-93	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89680.1	PP-binding	PF00550.26	2.4e-08	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89680.1	Transferase	PF02458.16	1.1e-14	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89681.1	Methyltransf_2	PF00891.19	1.7000000000000001e-29	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89682.1	AMP-binding	PF00501.29	2.6e-65	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89682.1	PP-binding	PF00550.26	2.6e-07	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89683.1	AMP-binding	PF00501.29	5.699999999999997e-76	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89683.1	Condensation	PF00668.21	1.5999999999999996e-90	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89683.1	PP-binding	PF00550.26	7.5e-19	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89684.1	Trp_DMAT	PF11991.9	3.8999999999999994e-110	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89685.1	Fungal_trans	PF04082.19	3e-18	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89685.1	Zn_clus	PF00172.19	7.1e-09	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89686.1	Zn_clus	PF00172.19	2.7e-07	27
259_Trichophyton_rubrum	GCA_000616905.1	EZF89687.1	MFS_1	PF07690.17	2.6e-23	27
260_Trichophyton_rubrum	GCA_000616945.1	EZG00490.1	MFS_1	PF07690.17	3.4000000000000004e-18	27
260_Trichophyton_rubrum	GCA_000616945.1	EZG00491.1				27
260_Trichophyton_rubrum	GCA_000616945.1	EZG00492.1	AMP-binding	PF00501.29	8.899999999999999e-23	27
260_Trichophyton_rubrum	GCA_000616945.1	EZG00492.1	DIT1_PvcA	PF05141.13	1.8e-93	27
260_Trichophyton_rubrum	GCA_000616945.1	EZG00492.1	PP-binding	PF00550.26	2.4e-08	27
260_Trichophyton_rubrum	GCA_000616945.1	EZG00492.1	Transferase	PF02458.16	1.1e-14	27
260_Trichophyton_rubrum	GCA_000616945.1	EZG00493.1	Methyltransf_2	PF00891.19	1.8000000000000004e-29	27
260_Trichophyton_rubrum	GCA_000616945.1	EZG00494.1	AMP-binding	PF00501.29	8.300000000000001e-28	27
260_Trichophyton_rubrum	GCA_000616945.1	EZG00495.1	AMP-binding	PF00501.29	5.9e-76	27
260_Trichophyton_rubrum	GCA_000616945.1	EZG00495.1	Condensation	PF00668.21	3.0999999999999994e-92	27
260_Trichophyton_rubrum	GCA_000616945.1	EZG00495.1	PP-binding	PF00550.26	7.7e-19	27
260_Trichophyton_rubrum	GCA_000616945.1	EZG00496.1	Trp_DMAT	PF11991.9	4e-110	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11286.1				27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11270.1				27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11271.1	MFS_1	PF07690.17	5.3e-18	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11272.1				27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11273.1	AMP-binding	PF00501.29	8.7e-23	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11273.1	DIT1_PvcA	PF05141.13	1.8e-93	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11273.1	PP-binding	PF00550.26	8.5e-08	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11273.1	Transferase	PF02458.16	1.1e-14	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11274.1	Methyltransf_2	PF00891.19	1.7000000000000001e-29	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11275.1	AMP-binding	PF00501.29	8.300000000000001e-28	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11276.1	AMP-binding	PF00501.29	9.399999999999999e-76	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11276.1	Condensation	PF00668.21	3.5999999999999995e-92	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11276.1	PP-binding	PF00550.26	7.5e-19	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11277.1	Trp_DMAT	PF11991.9	5.2999999999999983e-104	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11278.1	Fungal_trans	PF04082.19	3e-18	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11278.1	Zn_clus	PF00172.19	7.2e-09	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11279.1	Zn_clus	PF00172.19	2.7e-07	27
261_Trichophyton_rubrum	GCA_000616965.1	EZG11280.1	MFS_1	PF07690.17	2.6e-23	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22089.1	AMP-binding	PF00501.29	8.899999999999999e-23	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22089.1	DIT1_PvcA	PF05141.13	1.8e-93	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22089.1	PP-binding	PF00550.26	2.4e-08	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22089.1	Transferase	PF02458.16	1.1e-14	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22090.1	Methyltransf_2	PF00891.19	1.8000000000000004e-29	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22091.1	AMP-binding	PF00501.29	9.299999999999998e-142	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22091.1	AMP-binding_C	PF13193.7	2.9e-05	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22091.1	Condensation	PF00668.21	1.3999999999999996e-92	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22091.1	PP-binding	PF00550.26	3.9e-27	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22092.1	Trp_DMAT	PF11991.9	1.0999999999999997e-109	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22093.1	Fungal_trans	PF04082.19	3e-18	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22093.1	Zn_clus	PF00172.19	7.2e-09	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22094.1	Zn_clus	PF00172.19	2.7e-07	27
262_Trichophyton_rubrum	GCA_000616985.1	EZG22095.1	MFS_1	PF07690.17	1.6000000000000002e-23	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28220.1	AMP-binding	PF00501.29	1.4000000000000002e-23	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28220.1	DIT1_PvcA	PF05141.13	1e-91	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28220.1	PP-binding	PF00550.26	5.900000000000001e-08	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28220.1	Transferase	PF02458.16	1.4e-13	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28221.1	Methyltransf_2	PF00891.19	6.7e-30	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28222.1	AMP-binding	PF00501.29	1.3999999999999996e-139	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28222.1	AMP-binding_C	PF13193.7	4.7e-11	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28222.1	Condensation	PF00668.21	9.2e-49	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28222.1	PP-binding	PF00550.26	1e-20	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28223.1	Condensation	PF00668.21	1.7e-35	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28223.1	PP-binding	PF00550.26	3e-06	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28224.1	Trp_DMAT	PF11991.9	2.2999999999999997e-107	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28225.1	Fungal_trans	PF04082.19	3.5000000000000014e-18	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28225.1	Zn_clus	PF00172.19	1e-08	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28226.1	Zn_clus	PF00172.19	2.1e-07	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28227.1	MFS_1	PF07690.17	8.5e-25	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28228.1	p450	PF00067.23	3.8e-37	27
263_Trichophyton_interdigitale	GCA_000622975.1	KDB28229.1	FAD_binding_4	PF01565.24	9.499999999999999e-25	27
264_Trichophyton_rubrum	GCA_000622995.1	KDB38875.1	MFS_1	PF07690.17	9.2e-16	27
264_Trichophyton_rubrum	GCA_000622995.1	KDB38876.1	MFS_1	PF07690.17	3.4000000000000004e-18	27
264_Trichophyton_rubrum	GCA_000622995.1	KDB38877.1				27
264_Trichophyton_rubrum	GCA_000622995.1	KDB38878.1	AMP-binding	PF00501.29	8.7e-23	27
264_Trichophyton_rubrum	GCA_000622995.1	KDB38878.1	DIT1_PvcA	PF05141.13	1.8e-93	27
264_Trichophyton_rubrum	GCA_000622995.1	KDB38878.1	PP-binding	PF00550.26	2.4e-08	27
264_Trichophyton_rubrum	GCA_000622995.1	KDB38878.1	Transferase	PF02458.16	1.1e-14	27
264_Trichophyton_rubrum	GCA_000622995.1	KDB38879.1	Methyltransf_2	PF00891.19	1.8000000000000004e-29	27
264_Trichophyton_rubrum	GCA_000622995.1	KDB38880.1	AMP-binding	PF00501.29	2.6e-65	27
264_Trichophyton_rubrum	GCA_000622995.1	KDB38880.1	PP-binding	PF00550.26	2.6e-07	27
307_Trichophyton_rubrum	GCA_000812105.1	KMQ41413.1	MFS_1	PF07690.17	2.0000000000000002e-23	27
307_Trichophyton_rubrum	GCA_000812105.1	KMQ41403.1	Zn_clus	PF00172.19	2.1e-07	27
307_Trichophyton_rubrum	GCA_000812105.1	KMQ41404.1	Fungal_trans	PF04082.19	2.3e-18	27
307_Trichophyton_rubrum	GCA_000812105.1	KMQ41404.1	Zn_clus	PF00172.19	5.5e-09	27
307_Trichophyton_rubrum	GCA_000812105.1	KMQ41405.1	Trp_DMAT	PF11991.9	2.999999999999999e-110	27
307_Trichophyton_rubrum	GCA_000812105.1	KMQ41406.1	AMP-binding	PF00501.29	1.3999999999999998e-141	27
307_Trichophyton_rubrum	GCA_000812105.1	KMQ41406.1	Condensation	PF00668.21	1.8e-90	27
307_Trichophyton_rubrum	GCA_000812105.1	KMQ41406.1	PP-binding	PF00550.26	5.3e-23	27
307_Trichophyton_rubrum	GCA_000812105.1	KMQ41407.1	Methyltransf_2	PF00891.19	1.3999999999999998e-29	27
307_Trichophyton_rubrum	GCA_000812105.1	KMQ41408.1	AMP-binding	PF00501.29	6.799999999999999e-23	27
307_Trichophyton_rubrum	GCA_000812105.1	KMQ41408.1	DIT1_PvcA	PF05141.13	1.3999999999999998e-93	27
307_Trichophyton_rubrum	GCA_000812105.1	KMQ41408.1	PP-binding	PF00550.26	1.9e-08	27
307_Trichophyton_rubrum	GCA_000812105.1	KMQ41408.1	Transferase	PF02458.16	8.4e-15	27
