Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
463_Madurella_mycetomatis	GCA_001275765.2	KXX79911.1				95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79878.1				95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79891.1	Ank_2	PF12796.8	7.3e-09	95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79891.1	Ank_4	PF13637.7	4.6e-05	95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79891.1	Peptidase_S8	PF00082.23	9.6e-20	95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79877.1	GRDP-like	PF07173.13	3e-18	95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79890.1				95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79880.1	DJ-1_PfpI	PF01965.25	1e-16	95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79893.1	DIT1_PvcA	PF05141.13	4.499999999999999e-98	95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79892.1	p450	PF00067.23	2.1e-65	95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79879.1				95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79895.1	MFS_1	PF07690.17	3.2e-40	95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79895.1	Sugar_tr	PF00083.25	2.8999999999999996e-14	95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79894.1	KR	PF08659.11	5.2e-05	95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79894.1	adh_short	PF00106.26	4.999999999999999e-44	95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79894.1	adh_short_C2	PF13561.7	1.8e-48	95
463_Madurella_mycetomatis	GCA_001275765.2	KXX79906.1	TauD	PF02668.17	7.8e-45	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03228.1	TauD	PF02668.17	7.800000000000001e-47	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03229.1	MFS_1	PF07690.17	2.4e-43	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03229.1	Sugar_tr	PF00083.25	3.5e-15	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03230.1	adh_short	PF00106.26	2e-43	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03230.1	adh_short_C2	PF13561.7	9.9e-59	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03231.1	ATG22	PF11700.9	1.1999999999999995e-87	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03232.1	p450	PF00067.23	6.099999999999999e-65	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03233.1	DIT1_PvcA	PF05141.13	8.099999999999999e-95	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03234.1	3Beta_HSD	PF01073.20	8.099999999999999e-32	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03234.1	Epimerase	PF01370.22	8.4e-13	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03234.1	GDP_Man_Dehyd	PF16363.6	9.9e-07	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03234.1	NAD_binding_4	PF07993.13	1.6e-06	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03235.1				95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03236.1	Y_phosphatase2	PF03162.14	3.7e-42	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03236.1	Y_phosphatase3	PF13350.7	1.1e-07	95
933_Monosporascus_ibericus	GCA_004154915.1	RYP03237.1	DAO	PF01266.25	5.2e-21	95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91431.1	Het-C	PF07217.12	3.299999999999998e-275	95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91432.1	DAO	PF01266.25	1.9e-31	95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91432.1	Pyr_redox_2	PF07992.15	9.6e-05	95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91433.1	Y_phosphatase2	PF03162.14	7.699999999999999e-44	95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91433.1	Y_phosphatase3	PF13350.7	7.299999999999999e-08	95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91434.1				95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91435.1	DIT1_PvcA	PF05141.13	2.2e-95	95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91436.1	p450	PF00067.23	1.1e-64	95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91437.1	ATG22	PF11700.9	1.1999999999999995e-98	95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91438.1	adh_short	PF00106.26	3.4e-44	95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91438.1	adh_short_C2	PF13561.7	2.7999999999999997e-58	95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91439.1	MFS_1	PF07690.17	1e-44	95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91439.1	Sugar_tr	PF00083.25	1.3e-13	95
935_Monosporascus_cannonballus	GCA_004154925.1	RYO91440.1	TauD	PF02668.17	1.9e-44	95
939_Monosporascus_spp	GCA_004154975.1	RYP30938.1	TauD	PF02668.17	1.9e-44	95
939_Monosporascus_spp	GCA_004154975.1	RYP30939.1	MFS_1	PF07690.17	1e-44	95
939_Monosporascus_spp	GCA_004154975.1	RYP30939.1	Sugar_tr	PF00083.25	1.3e-13	95
939_Monosporascus_spp	GCA_004154975.1	RYP30940.1	adh_short	PF00106.26	3.4e-44	95
939_Monosporascus_spp	GCA_004154975.1	RYP30940.1	adh_short_C2	PF13561.7	2.7999999999999997e-58	95
939_Monosporascus_spp	GCA_004154975.1	RYP30941.1	ATG22	PF11700.9	1.1999999999999995e-98	95
939_Monosporascus_spp	GCA_004154975.1	RYP30942.1	p450	PF00067.23	1.1e-64	95
939_Monosporascus_spp	GCA_004154975.1	RYP30943.1	DIT1_PvcA	PF05141.13	5.499999999999999e-95	95
939_Monosporascus_spp	GCA_004154975.1	RYP30944.1				95
939_Monosporascus_spp	GCA_004154975.1	RYP30945.1	Y_phosphatase2	PF03162.14	7.699999999999999e-44	95
939_Monosporascus_spp	GCA_004154975.1	RYP30945.1	Y_phosphatase3	PF13350.7	7.2e-08	95
939_Monosporascus_spp	GCA_004154975.1	RYP30946.1	DAO	PF01266.25	1.7999999999999998e-31	95
939_Monosporascus_spp	GCA_004154975.1	RYP30946.1	Pyr_redox_2	PF07992.15	9.5e-05	95
939_Monosporascus_spp	GCA_004154975.1	RYP30947.1	Het-C	PF07217.12	1.899999999999999e-275	95
940_Monosporascus_spp	GCA_004155035.1	RYP65007.1				95
940_Monosporascus_spp	GCA_004155035.1	RYP65008.1	DIT1_PvcA	PF05141.13	1.3999999999999998e-95	95
940_Monosporascus_spp	GCA_004155035.1	RYP65009.1	p450	PF00067.23	1.1e-65	95
940_Monosporascus_spp	GCA_004155035.1	RYP65010.1	ATG22	PF11700.9	4.3999999999999993e-100	95
940_Monosporascus_spp	GCA_004155035.1	RYP65011.1	adh_short	PF00106.26	3.1000000000000003e-44	95
940_Monosporascus_spp	GCA_004155035.1	RYP65011.1	adh_short_C2	PF13561.7	2.9e-59	95
940_Monosporascus_spp	GCA_004155035.1	RYP65012.1	MFS_1	PF07690.17	2.3e-44	95
940_Monosporascus_spp	GCA_004155035.1	RYP65012.1	Sugar_tr	PF00083.25	5.7e-15	95
940_Monosporascus_spp	GCA_004155035.1	RYP65013.1	TauD	PF02668.17	3.8e-45	95
944_Monosporascus_spp	GCA_004155055.1	RYP77592.1	Het-C	PF07217.12	8.899999999999996e-274	95
944_Monosporascus_spp	GCA_004155055.1	RYP77593.1	DAO	PF01266.25	7.1e-30	95
944_Monosporascus_spp	GCA_004155055.1	RYP77594.1	Y_phosphatase2	PF03162.14	7.200000000000001e-44	95
944_Monosporascus_spp	GCA_004155055.1	RYP77594.1	Y_phosphatase3	PF13350.7	4.4000000000000004e-08	95
944_Monosporascus_spp	GCA_004155055.1	RYP77595.1				95
944_Monosporascus_spp	GCA_004155055.1	RYP77596.1	DIT1_PvcA	PF05141.13	8.899999999999999e-95	95
944_Monosporascus_spp	GCA_004155055.1	RYP77597.1	p450	PF00067.23	1.1999999999999999e-63	95
947_Monosporascus_cannonballus	GCA_004155895.1	RYO83143.1	TauD	PF02668.17	2e-44	95
947_Monosporascus_cannonballus	GCA_004155895.1	RYO83144.1	MFS_1	PF07690.17	1.1e-44	95
947_Monosporascus_cannonballus	GCA_004155895.1	RYO83144.1	Sugar_tr	PF00083.25	1.4e-13	95
947_Monosporascus_cannonballus	GCA_004155895.1	RYO83145.1	adh_short	PF00106.26	3.7000000000000005e-44	95
947_Monosporascus_cannonballus	GCA_004155895.1	RYO83145.1	adh_short_C2	PF13561.7	3e-58	95
947_Monosporascus_cannonballus	GCA_004155895.1	RYO83146.1	ATG22	PF11700.9	1.2999999999999996e-98	95
947_Monosporascus_cannonballus	GCA_004155895.1	RYO83147.1	p450	PF00067.23	1.1999999999999998e-64	95
947_Monosporascus_cannonballus	GCA_004155895.1	RYO83148.1	DIT1_PvcA	PF05141.13	5.999999999999999e-95	95
947_Monosporascus_cannonballus	GCA_004155895.1	RYO83149.1				95
947_Monosporascus_cannonballus	GCA_004155895.1	RYO83150.1	Y_phosphatase2	PF03162.14	8.300000000000001e-44	95
947_Monosporascus_cannonballus	GCA_004155895.1	RYO83150.1	Y_phosphatase3	PF13350.7	7.9e-08	95
947_Monosporascus_cannonballus	GCA_004155895.1	RYO83151.1	DAO	PF01266.25	1.9999999999999997e-31	95
947_Monosporascus_cannonballus	GCA_004155895.1	RYO83152.1	Het-C	PF07217.12	2.099999999999999e-275	95
951_Monosporascus_spp	GCA_004155935.1	RYP13019.1	HET	PF06985.12	4.9000000000000005e-26	95
951_Monosporascus_spp	GCA_004155935.1	RYP13020.1	Chitin_bind_1	PF00187.20	2.3e-08	95
951_Monosporascus_spp	GCA_004155935.1	RYP13020.1	Polysacc_deac_1	PF01522.22	1.5e-11	95
951_Monosporascus_spp	GCA_004155935.1	RYP13021.1	Het-C	PF07217.12	2.4999999999999987e-274	95
951_Monosporascus_spp	GCA_004155935.1	RYP13022.1	DAO	PF01266.25	1.3999999999999998e-20	95
951_Monosporascus_spp	GCA_004155935.1	RYP13023.1	Y_phosphatase2	PF03162.14	1.4999999999999998e-42	95
951_Monosporascus_spp	GCA_004155935.1	RYP13023.1	Y_phosphatase3	PF13350.7	3.5e-08	95
951_Monosporascus_spp	GCA_004155935.1	RYP13024.1				95
951_Monosporascus_spp	GCA_004155935.1	RYP13025.1	DIT1_PvcA	PF05141.13	1.9e-94	95
