Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1156_Lophium_mytilinum	GCA_010093605.1	KAF2488793.1	EI24	PF07264.12	1.1e-14	174
1156_Lophium_mytilinum	GCA_010093605.1	KAF2488794.1				174
1156_Lophium_mytilinum	GCA_010093605.1	KAF2488795.1	PAP1	PF08601.11	1.9e-07	174
1156_Lophium_mytilinum	GCA_010093605.1	KAF2488795.1	bZIP_1	PF00170.22	1.9e-07	174
1156_Lophium_mytilinum	GCA_010093605.1	KAF2488796.1	Phosducin	PF02114.17	8.300000000000001e-12	174
1156_Lophium_mytilinum	GCA_010093605.1	KAF2488797.1	Putative_PNPOx	PF01243.21	3e-09	174
1156_Lophium_mytilinum	GCA_010093605.1	KAF2488798.1	SSF	PF00474.18	2e-08	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572227.1				174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572228.1				174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572229.1	DUF4149	PF13664.7	1.2e-19	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572230.1	Glyco_hydro_61	PF03443.15	5.9e-66	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572231.1	AA_permease	PF00324.22	2.899999999999999e-144	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572231.1	AA_permease_2	PF13520.7	2.2e-33	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572232.1	LIAS_N	PF16881.6	1.2e-22	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572232.1	Radical_SAM	PF04055.22	6.1e-13	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572233.1	MFS_1	PF07690.17	1.9999999999999998e-32	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572233.1	Sugar_tr	PF00083.25	2e-10	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572234.1	Oxidored_FMN	PF00724.21	4.299999999999999e-38	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572235.1	SSF	PF00474.18	2.0999999999999998e-09	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572236.1	Putative_PNPOx	PF01243.21	2.7000000000000005e-10	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572237.1	Phosducin	PF02114.17	4.1e-11	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572238.1				174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572239.1	PAP1	PF08601.11	9.5e-08	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572239.1	bZIP_1	PF00170.22	3.4e-07	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572240.1				174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572241.1				174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572242.1	EI24	PF07264.12	1.3e-13	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572243.1				174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572244.1	DIT1_PvcA	PF05141.13	2.6e-92	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572244.1	TauD	PF02668.17	7.499999999999999e-30	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572245.1				174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572246.1	SGL	PF08450.13	4.4e-11	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572247.1	PHM7_cyt	PF14703.7	2.6e-38	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572247.1	RSN1_7TM	PF02714.16	1.3e-45	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572247.1	RSN1_TM	PF13967.7	2.3999999999999997e-38	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572248.1	F-box	PF00646.34	3.5e-05	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572248.1	F-box-like	PF12937.8	1.3000000000000002e-10	174
3698_Mytilinidion_resinicola	GCF_010093595.1	XP_033572249.1	EAF	PF09816.10	5e-17	174
