Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
177_Colletotrichum_orbiculare	GCA_000350065.2	TDZ17689.1	DAO	PF01266.25	5.2e-05	26
177_Colletotrichum_orbiculare	GCA_000350065.2	TDZ17689.1	FAD_binding_3	PF01494.20	2.8e-15	26
177_Colletotrichum_orbiculare	GCA_000350065.2	TDZ17682.1	DIT1_PvcA	PF05141.13	7.999999999999997e-95	26
177_Colletotrichum_orbiculare	GCA_000350065.2	TDZ17682.1	TauD	PF02668.17	5.399999999999999e-25	26
177_Colletotrichum_orbiculare	GCA_000350065.2	TDZ17688.1	FAD_binding_3	PF01494.20	8.100000000000001e-61	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43871.1	Abhydrolase_6	PF12697.8	7.999999999999999e-25	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43871.1	Hydrolase_4	PF12146.9	9.2e-05	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43872.1	DAO	PF01266.25	1.8e-05	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43872.1	FAD_binding_3	PF01494.20	1.4e-13	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43873.1	DIT1_PvcA	PF05141.13	2.2e-95	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43873.1	TauD	PF02668.17	9.999999999999999e-26	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43874.1	FAD_binding_3	PF01494.20	6.099999999999998e-64	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43874.1	Pyr_redox_2	PF07992.15	6.1e-05	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43875.1	MFS_1	PF07690.17	3.6e-23	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43876.1	3Beta_HSD	PF01073.20	9.000000000000001e-07	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43876.1	Epimerase	PF01370.22	1.8000000000000002e-12	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43876.1	GDP_Man_Dehyd	PF16363.6	6.8e-07	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43876.1	KR	PF08659.11	1.1e-05	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43876.1	NAD_binding_10	PF13460.7	8.900000000000001e-06	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43876.1	NmrA	PF05368.14	2.2000000000000002e-08	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43876.1	Sacchrp_dh_NADP	PF03435.19	3.9e-06	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43877.1	Fungal_trans	PF04082.19	1.8e-08	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43878.1	MFS_1	PF07690.17	3.7e-51	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43878.1	Sugar_tr	PF00083.25	3.7e-12	26
216_Colletotrichum_gloeosporioides	GCA_000446055.1	EQB43879.1	Glyco_hydro_61	PF03443.15	2.1000000000000002e-52	26
458_Verticillium_longisporum	GCA_001268165.1	CRK40803.1	Dabb	PF07876.13	1.7e-16	26
458_Verticillium_longisporum	GCA_001268165.1	CRK40804.1	LrgB	PF04172.17	2.2000000000000004e-28	26
458_Verticillium_longisporum	GCA_001268165.1	CRK40805.1	MFS_1	PF07690.17	1.9e-20	26
458_Verticillium_longisporum	GCA_001268165.1	CRK40806.1	DIT1_PvcA	PF05141.13	7.700000000000001e-87	26
458_Verticillium_longisporum	GCA_001268165.1	CRK40806.1	TauD	PF02668.17	6e-26	26
458_Verticillium_longisporum	GCA_001268165.1	CRK40807.1	DEAD	PF00270.30	4.199999999999999e-43	26
458_Verticillium_longisporum	GCA_001268165.1	CRK40807.1	Helicase_C	PF00271.32	2.8e-27	26
458_Verticillium_longisporum	GCA_001268165.1	CRK40808.1	Ras	PF00071.23	1.8e-50	26
458_Verticillium_longisporum	GCA_001268165.1	CRK40808.1	Roc	PF08477.14	1.1e-17	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47626.1	Dioxygenase_C	PF00775.22	5.1999999999999985e-48	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47626.1	Dioxygenase_N	PF04444.15	5.5000000000000005e-30	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47627.1	CoA_transf_3	PF02515.18	1.1e-42	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47628.1	Fungal_trans	PF04082.19	2.7e-08	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47628.1	Zn_clus	PF00172.19	8.6e-07	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47629.1	Abhydrolase_6	PF12697.8	8.4e-18	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47629.1	Hydrolase_4	PF12146.9	8.6e-05	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47630.1	DAO	PF01266.25	1.7e-06	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47630.1	FAD_binding_3	PF01494.20	2.3e-15	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47630.1	NAD_binding_9	PF13454.7	4.9e-05	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47630.1	SE	PF08491.11	6.8e-05	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47631.1	AA_permease	PF00324.22	5.2e-17	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47631.1	AA_permease_2	PF13520.7	3.3e-39	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47632.1	p450	PF00067.23	1.1000000000000001e-30	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47633.1	DIT1_PvcA	PF05141.13	3.8e-97	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47633.1	TauD	PF02668.17	1.2e-25	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47634.1	FAD_binding_3	PF01494.20	3.2999999999999996e-62	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47634.1	Pyr_redox_2	PF07992.15	6.8e-05	26
494_Colletotrichum_nymphaeae	GCA_001563115.1	KXH47635.1	MFS_1	PF07690.17	2.4e-24	26
549_Colletotrichum_higginsianum	GCA_001672515.1	OBR06609.1	FAD_binding_3	PF01494.20	4.2e-53	26
549_Colletotrichum_higginsianum	GCA_001672515.1	OBR06610.1	DIT1_PvcA	PF05141.13	5.8e-97	26
549_Colletotrichum_higginsianum	GCA_001672515.1	OBR06610.1	TauD	PF02668.17	5.1e-26	26
549_Colletotrichum_higginsianum	GCA_001672515.1	OBR06611.1				26
549_Colletotrichum_higginsianum	GCA_001672515.1	OBR06612.1	FMN_red	PF03358.16	6.2e-16	26
549_Colletotrichum_higginsianum	GCA_001672515.1	OBR06612.1	Flavodoxin_2	PF02525.18	1.3e-58	26
582_Colletotrichum_incanum	GCA_001855235.1	OHW90954.1				26
582_Colletotrichum_incanum	GCA_001855235.1	OHW90955.1	DIT1_PvcA	PF05141.13	1.1999999999999995e-97	26
582_Colletotrichum_incanum	GCA_001855235.1	OHW90955.1	TauD	PF02668.17	1.1000000000000001e-23	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58539.1	Bac_rhamnosid6H	PF17389.3	4.4e-06	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58539.1	Bac_rhamnosid_C	PF17390.3	7.3e-11	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58540.1	DUF2985	PF11204.9	3.2000000000000003e-38	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58541.1	Glyco_transf_28	PF03033.21	3.1e-18	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58541.1	UDPGT	PF00201.19	1.2e-06	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58542.1	Fasciclin	PF02469.23	1.9000000000000002e-50	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58543.1				26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58544.1	DUF1961	PF09224.12	1.1999999999999995e-105	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58545.1				26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58546.1	GatB_N	PF02934.16	9.8e-100	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58546.1	GatB_Yqey	PF02637.19	6.6e-10	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58547.1	DnaJ	PF00226.32	3.8e-07	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58548.1	DEAD	PF00270.30	1.6999999999999998e-43	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58548.1	Helicase_C	PF00271.32	4.3e-28	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58549.1	DIT1_PvcA	PF05141.13	2.2e-95	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58549.1	TauD	PF02668.17	3.7e-26	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58550.1	FAD_binding_3	PF01494.20	1.8e-61	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58551.1	MFS_1	PF07690.17	3.9e-23	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58552.1	LrgB	PF04172.17	1.4e-57	26
882_Verticillium_nonalfalfae	GCA_003724135.2	RNJ58553.1				26
979_Colletotrichum_trifolii	GCA_004367215.1	TDZ41507.1	DIT1_PvcA	PF05141.13	3.799999999999999e-95	26
979_Colletotrichum_trifolii	GCA_004367215.1	TDZ41507.1	TauD	PF02668.17	4.2999999999999996e-24	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574038.1	DUF3435	PF11917.9	3.6e-32	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574039.1	3Beta_HSD	PF01073.20	3.6000000000000003e-06	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574039.1	Epimerase	PF01370.22	7.3e-12	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574039.1	GDP_Man_Dehyd	PF16363.6	1.2e-06	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574039.1	KR	PF08659.11	2.2e-06	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574039.1	NAD_binding_10	PF13460.7	2e-06	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574039.1	NmrA	PF05368.14	2.3e-07	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574039.1	Sacchrp_dh_NADP	PF03435.19	3.3e-07	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574040.1	MFS_1	PF07690.17	6.700000000000001e-23	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574033.1	FAD_binding_3	PF01494.20	9.999999999999998e-64	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574033.1	Pyr_redox_2	PF07992.15	7e-05	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574034.1	DIT1_PvcA	PF05141.13	1.5999999999999995e-95	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574034.1	TauD	PF02668.17	1.2e-25	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574035.1	DAO	PF01266.25	1.9e-05	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574035.1	FAD_binding_3	PF01494.20	2.7e-13	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574036.1	Abhydrolase_6	PF12697.8	2e-24	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574036.1	Hydrolase_4	PF12146.9	6.3e-05	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574030.1	Fungal_trans	PF04082.19	5.2e-11	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574030.1	Zn_clus	PF00172.19	4.9000000000000005e-06	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574029.1	Fungal_trans	PF04082.19	3.8e-11	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9574031.1				26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9573910.1	CoA_transf_3	PF02515.18	2.7000000000000006e-42	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9573909.1	Dioxygenase_C	PF00775.22	1.4999999999999997e-45	26
1108_Colletotrichum_fructicola	GCA_009771025.1	KAE9573909.1	Dioxygenase_N	PF04444.15	8.499999999999998e-29	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331196.1	CoA_transf_3	PF02515.18	6.599999999999999e-42	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331197.1	Fungal_trans	PF04082.19	4.9e-11	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331197.1	Zn_clus	PF00172.19	4.7e-06	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331198.1	Abhydrolase_6	PF12697.8	2.9e-24	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331199.1	DAO	PF01266.25	2e-05	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331199.1	FAD_binding_3	PF01494.20	2.6e-13	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331200.1	DIT1_PvcA	PF05141.13	6.399999999999999e-96	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331200.1	TauD	PF02668.17	1.1e-25	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331201.1	FAD_binding_3	PF01494.20	9.699999999999998e-64	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331201.1	Pyr_redox_2	PF07992.15	6.7e-05	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331202.1	MFS_1	PF07690.17	8.000000000000001e-23	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331203.1	3Beta_HSD	PF01073.20	2.5e-06	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331203.1	Epimerase	PF01370.22	1.5e-10	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331203.1	GDP_Man_Dehyd	PF16363.6	2.9e-06	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331203.1	KR	PF08659.11	1.2e-05	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331203.1	NAD_binding_10	PF13460.7	5.5e-05	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331203.1	NmrA	PF05368.14	1.4e-06	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331203.1	Sacchrp_dh_NADP	PF03435.19	4.8e-06	26
1116_Colletotrichum_asianum	GCA_009806415.1	KAF0331204.1	Fungal_trans	PF04082.19	2.7e-08	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4776353.1	OPT	PF03169.16	4.699999999999998e-165	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4777014.1	HNH_2	PF13391.7	2.4e-10	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4775790.1	Dioxygenase_C	PF00775.22	7.499999999999998e-48	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4775790.1	Dioxygenase_N	PF04444.15	1.9e-29	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4776530.1	CoA_transf_3	PF02515.18	9.999999999999999e-43	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4777200.1	Fungal_trans	PF04082.19	2.5e-08	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4777200.1	Zn_clus	PF00172.19	8e-07	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4776060.1	Abhydrolase_6	PF12697.8	1.4e-18	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4776060.1	Hydrolase_4	PF12146.9	6.4e-05	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4777158.1	DAO	PF01266.25	6.9e-07	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4777158.1	FAD_binding_3	PF01494.20	7.7e-16	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4777158.1	NAD_binding_9	PF13454.7	2.1e-05	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4777158.1	Pyr_redox_2	PF07992.15	8.7e-05	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4777158.1	SE	PF08491.11	3e-05	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4776535.1	AA_permease	PF00324.22	1.2e-16	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4776535.1	AA_permease_2	PF13520.7	2.9e-39	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4775908.1	p450	PF00067.23	3.2000000000000005e-33	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4776201.1	DIT1_PvcA	PF05141.13	7.399999999999999e-84	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4776201.1	TauD	PF02668.17	1.1e-25	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4775716.1	FAD_binding_3	PF01494.20	1.4999999999999996e-63	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4775716.1	Pyr_redox_2	PF07992.15	6e-05	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4777143.1	MFS_1	PF07690.17	2.1999999999999996e-24	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4776916.1				26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4776155.1	Sulfotransfer_4	PF17784.2	4.4e-72	26
1234_Colletotrichum_scovillei	GCA_011075155.1	KAF4776617.1				26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800212.1	FAD_binding_3	PF01494.20	3.5999999999999995e-63	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800212.1	Pyr_redox_2	PF07992.15	5.7e-05	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800213.1	DIT1_PvcA	PF05141.13	1.3999999999999998e-95	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800213.1	TauD	PF02668.17	9.7e-26	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800214.1	DAO	PF01266.25	1.8e-05	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800214.1	FAD_binding_3	PF01494.20	1.2e-13	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800215.1	Abhydrolase_6	PF12697.8	3.3e-24	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800215.1	Hydrolase_4	PF12146.9	6.500000000000001e-05	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800216.1	Fungal_trans	PF04082.19	4.2e-11	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800216.1	Zn_clus	PF00172.19	3.4e-06	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800217.1	CoA_transf_3	PF02515.18	5.3e-43	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800218.1	Dioxygenase_C	PF00775.22	1.3e-45	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800218.1	Dioxygenase_N	PF04444.15	9.3e-29	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800219.1	GLEYA	PF10528.10	1.2e-13	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800220.1				26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800221.1				26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800222.1	AA_permease	PF00324.22	1.6999999999999994e-98	26
1251_Colletotrichum_gloeosporioides	GCA_011800055.1	KAF3800222.1	AA_permease_2	PF13520.7	1.3e-25	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878652.1				26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878653.1	MFS_1	PF07690.17	2.2e-48	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878653.1	Sugar_tr	PF00083.25	3.1e-13	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878654.1	3Beta_HSD	PF01073.20	2e-07	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878654.1	Epimerase	PF01370.22	2.6e-11	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878654.1	GDP_Man_Dehyd	PF16363.6	3.1e-07	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878654.1	KR	PF08659.11	4.5e-05	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878654.1	NAD_binding_10	PF13460.7	4.9e-07	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878654.1	NmrA	PF05368.14	1.1e-05	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878655.1	MFS_1	PF07690.17	2.8e-27	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878656.1	FAD_binding_3	PF01494.20	3.1e-64	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878656.1	Pyr_redox_2	PF07992.15	5.5e-05	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878656.1	Pyr_redox_3	PF13738.7	2.6e-05	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878657.1	DIT1_PvcA	PF05141.13	2.3999999999999998e-96	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878657.1	TauD	PF02668.17	1.2e-26	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878658.1	DAO	PF01266.25	1.1e-06	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878658.1	FAD_binding_3	PF01494.20	1.7e-13	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878659.1	Abhydrolase_6	PF12697.8	8.4e-19	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878660.1	Fungal_trans	PF04082.19	2.0999999999999998e-09	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878660.1	Zn_clus	PF00172.19	4.1e-06	26
1252_Colletotrichum_karsti	GCA_011947395.2	KAF9878661.1	CoA_transf_3	PF02515.18	2.1e-43	26
1258_Colletotrichum_camelliae	GCA_011947485.2	KAH0430550.1				26
1258_Colletotrichum_camelliae	GCA_011947485.2	KAH0430551.1				26
1258_Colletotrichum_camelliae	GCA_011947485.2	KAH0430552.1	GLEYA	PF10528.10	1.5e-14	26
1258_Colletotrichum_camelliae	GCA_011947485.2	KAH0430553.1	Dioxygenase_C	PF00775.22	7e-46	26
1258_Colletotrichum_camelliae	GCA_011947485.2	KAH0430553.1	Dioxygenase_N	PF04444.15	1.1000000000000002e-28	26
1258_Colletotrichum_camelliae	GCA_011947485.2	KAH0430554.1	CoA_transf_3	PF02515.18	3.8e-43	26
