Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
34_Fusarium_verticillioides	GCA_000149555.1	EWG47646.1	Pkinase	PF00069.26	7.9e-26	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47645.1	HeLo	PF14479.7	4.9000000000000005e-06	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47644.1	Ank	PF00023.31	1.9e-05	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47644.1	Ank_2	PF12796.8	1.6000000000000002e-10	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47644.1	Ank_3	PF13606.7	2.6e-07	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47644.1	Ank_5	PF13857.7	1.6e-09	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47644.1	HET	PF06985.12	3.7e-16	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47643.1	Glyco_hydro_39	PF01229.18	8.599999999999999e-06	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47642.1				6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47641.1	adh_short	PF00106.26	5.200000000000001e-28	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47641.1	adh_short_C2	PF13561.7	3.800000000000001e-21	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47640.1	F-box	PF00646.34	2.0999999999999998e-09	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47639.1	FAD_binding_3	PF01494.20	2.6e-07	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47638.1	EthD	PF07110.12	4.2e-08	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47637.1	ATPase_gene1	PF09527.11	7.3e-05	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47636.1				6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47635.1	Hydrophobin_2	PF06766.12	1.7e-26	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47634.1	Cupin_1	PF00190.23	5.1e-07	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47634.1	Cupin_2	PF07883.12	5e-08	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47633.1	DIT1_PvcA	PF05141.13	1.7999999999999996e-96	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47633.1	TauD	PF02668.17	2.9e-20	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47632.1	FAD_binding_3	PF01494.20	9.999999999999998e-64	6*
34_Fusarium_verticillioides	GCA_000149555.1	EWG47632.1	Lycopene_cycl	PF05834.13	4e-06	6*
40_Coccidioides_immitis	GCA_000149815.1	KMU88386.1	p450	PF00067.23	1e-58	6*
40_Coccidioides_immitis	GCA_000149815.1	KMU88387.1	SAT	PF16073.6	2.4e-35	6*
40_Coccidioides_immitis	GCA_000149815.1	KMU88388.1	CoA_transf_3	PF02515.18	4.9e-30	6*
40_Coccidioides_immitis	GCA_000149815.1	KMU88389.1	KR	PF08659.11	5.6e-08	6*
40_Coccidioides_immitis	GCA_000149815.1	KMU88389.1	adh_short	PF00106.26	1.0000000000000001e-29	6*
40_Coccidioides_immitis	GCA_000149815.1	KMU88389.1	adh_short_C2	PF13561.7	7.5e-27	6*
40_Coccidioides_immitis	GCA_000149815.1	KMU88390.1				6*
40_Coccidioides_immitis	GCA_000149815.1	KMU88391.1	FAD_binding_3	PF01494.20	7.799999999999998e-54	6*
40_Coccidioides_immitis	GCA_000149815.1	KMU88392.1				6*
40_Coccidioides_immitis	GCA_000149815.1	KMU88393.1	DIT1_PvcA	PF05141.13	1.2999999999999994e-94	6*
40_Coccidioides_immitis	GCA_000149815.1	KMU88393.1	TauD	PF02668.17	1.7000000000000002e-25	6*
40_Coccidioides_immitis	GCA_000149815.1	KMU88394.1				6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99976.1	MFS_1	PF07690.17	3.6e-23	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99977.1	p450	PF00067.23	8.799999999999998e-68	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99978.1	SAT	PF16073.6	1.8e-50	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99979.1	CoA_transf_3	PF02515.18	4.7e-30	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99980.1	KR	PF08659.11	4.6e-08	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99980.1	adh_short	PF00106.26	3.7e-31	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99980.1	adh_short_C2	PF13561.7	2.8e-36	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99981.1				6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99982.1	FAD_binding_3	PF01494.20	1.6999999999999998e-53	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99983.1				6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99984.1	DIT1_PvcA	PF05141.13	1.2999999999999994e-94	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99984.1	TauD	PF02668.17	1.8e-25	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99985.1				6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99986.1	DUF2014	PF09427.11	4.399999999999999e-105	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99986.1	HLH	PF00010.27	9.8e-19	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99987.1	Cation_ATPase	PF13246.7	6.8e-13	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99987.1	Cation_ATPase_C	PF00689.22	1.6000000000000002e-23	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99987.1	Cation_ATPase_N	PF00690.27	1.1e-16	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99987.1	E1-E2_ATPase	PF00122.21	1.4e-40	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99987.1	Hydrolase	PF00702.27	5.799999999999998e-17	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99987.1	Hydrolase_3	PF08282.13	2.4e-06	6*
41_Coccidioides_immitis	GCA_000149895.1	KMO99988.1				6*
45_Fusarium_oxysporum	GCA_000149955.2	KNB01246.1	DIT1_PvcA	PF05141.13	2e-92	6*
45_Fusarium_oxysporum	GCA_000149955.2	KNB01246.1	TauD	PF02668.17	1.5e-21	6*
45_Fusarium_oxysporum	GCA_000149955.2	KNB01247.1	FAD_binding_3	PF01494.20	5.0000000000000005e-61	6*
45_Fusarium_oxysporum	GCA_000149955.2	KNB01247.1	Lycopene_cycl	PF05834.13	3.700000000000001e-06	6*
45_Fusarium_oxysporum	GCA_000149955.2	KNB01247.1	Pyr_redox_3	PF13738.7	3.5e-05	6*
45_Fusarium_oxysporum	GCA_000149955.2	KNB01248.1	MFS_1	PF07690.17	2.1e-23	6*
45_Fusarium_oxysporum	GCA_000149955.2	KNB01249.1	Amidohydro_1	PF01979.21	1.6e-15	6*
45_Fusarium_oxysporum	GCA_000149955.2	KNB01249.1	Amidohydro_3	PF07969.12	2.8999999999999995e-72	6*
45_Fusarium_oxysporum	GCA_000149955.2	KNB01250.1	Aa_trans	PF01490.19	4.7e-20	6*
45_Fusarium_oxysporum	GCA_000149955.2	KNB01251.1	Aa_trans	PF01490.19	4.500000000000001e-28	6*
45_Fusarium_oxysporum	GCA_000149955.2	KNB01253.1	Fungal_trans_2	PF11951.9	4.3e-54	6*
45_Fusarium_oxysporum	GCA_000149955.2	KNB01252.1	Fungal_trans_2	PF11951.9	7.799999999999999e-55	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66410.1	DIT1_PvcA	PF05141.13	2.899999999999999e-94	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66410.1	TauD	PF02668.17	2.4e-24	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66411.1				6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66412.1	DAO	PF01266.25	1.4e-05	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66412.1	FAD_binding_3	PF01494.20	3.9e-57	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66412.1	FAD_oxidored	PF12831.8	8.6e-05	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66412.1	HI0933_like	PF03486.15	2.2e-05	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66412.1	NAD_binding_8	PF13450.7	4.2e-05	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66412.1	Pyr_redox	PF00070.28	8.6e-05	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66412.1	Pyr_redox_2	PF07992.15	4.1e-05	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66413.1	KR	PF08659.11	5.5e-08	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66413.1	adh_short	PF00106.26	1.3999999999999998e-29	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66413.1	adh_short_C2	PF13561.7	1.7e-26	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66414.1	CoA_transf_3	PF02515.18	2.3e-36	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66415.1	SAT	PF16073.6	7e-36	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66416.1	p450	PF00067.23	7.6e-69	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66417.1	MFS_1	PF07690.17	4.400000000000001e-23	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66418.1	DHDPS	PF00701.23	8.999999999999999e-36	6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66420.1				6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66419.1				6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66421.1				6*
48_Coccidioides_posadasii	GCA_000150055.1	KMM66422.1				6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75787.1				6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75788.1	Cation_ATPase	PF13246.7	3.4e-13	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75788.1	Cation_ATPase_N	PF00690.27	4.5000000000000004e-17	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75788.1	E1-E2_ATPase	PF00122.21	1.7e-41	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75789.1	Hydrolase	PF00702.27	2.1e-07	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75789.1	Hydrolase_3	PF08282.13	3.1e-07	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75790.1	DUF2014	PF09427.11	5.2999999999999983e-104	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75790.1	HLH	PF00010.27	9.900000000000001e-19	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75791.1				6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75792.1	DIT1_PvcA	PF05141.13	1.0999999999999999e-53	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75793.1				6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75794.1	DAO	PF01266.25	1e-05	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75794.1	FAD_binding_3	PF01494.20	2.0000000000000003e-49	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75794.1	FAD_oxidored	PF12831.8	7.7e-05	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75794.1	HI0933_like	PF03486.15	1.8e-05	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75794.1	NAD_binding_8	PF13450.7	4e-05	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75794.1	Pyr_redox	PF00070.28	7.7e-05	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75794.1	Pyr_redox_2	PF07992.15	3.8e-05	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75795.1				6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75796.1	KR	PF08659.11	4.7000000000000004e-08	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75796.1	adh_short	PF00106.26	3.7e-31	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75796.1	adh_short_C2	PF13561.7	2.8e-36	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75797.1	CoA_transf_3	PF02515.18	3.9999999999999996e-30	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75798.1	SAT	PF16073.6	1.7e-35	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75799.1	p450	PF00067.23	8.9e-60	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75800.1	MFS_1	PF07690.17	2.2000000000000002e-08	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75801.1	DHDPS	PF00701.23	2.9e-35	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75802.1				6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75803.1	MFS_1	PF07690.17	8.1e-07	6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75804.1				6*
50_Coccidioides_immitis	GCA_000150085.1	KMU75805.1				6*
63_Coccidioides_posadasii	GCA_000151335.1	EER24613.1	DUF2014	PF09427.11	3.3e-105	6*
63_Coccidioides_posadasii	GCA_000151335.1	EER24613.1	HLH	PF00010.27	7.7e-19	6*
63_Coccidioides_posadasii	GCA_000151335.1	EER24614.1	DIT1_PvcA	PF05141.13	2.4e-94	6*
63_Coccidioides_posadasii	GCA_000151335.1	EER24614.1	TauD	PF02668.17	1.4000000000000002e-25	6*
63_Coccidioides_posadasii	GCA_000151335.1	EER24615.1	FAD_binding_3	PF01494.20	5.4e-54	6*
63_Coccidioides_posadasii	GCA_000151335.1	EER24616.1	KR	PF08659.11	3e-08	6*
63_Coccidioides_posadasii	GCA_000151335.1	EER24616.1	adh_short	PF00106.26	3.3e-31	6*
63_Coccidioides_posadasii	GCA_000151335.1	EER24616.1	adh_short_C2	PF13561.7	8.699999999999999e-36	6*
63_Coccidioides_posadasii	GCA_000151335.1	EER24617.1	CoA_transf_3	PF02515.18	1.8e-36	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37489.1	FAD_binding_3	PF01494.20	1e-58	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37489.1	Lycopene_cycl	PF05834.13	1.5e-05	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37489.1	Pyr_redox_3	PF13738.7	2.5e-05	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37393.1	DIT1_PvcA	PF05141.13	6.099999999999999e-93	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37393.1	TauD	PF02668.17	4.7e-19	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37490.1	Chitin_synth_1N	PF08407.12	1.9e-10	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37490.1	Helo_like_N	PF17111.6	5.6e-14	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37394.1	Cupin_3	PF05899.13	3.700000000000001e-06	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37491.1	Glyco_transf_28	PF03033.21	2.8e-07	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37492.1	F-box-like	PF12937.8	3.3e-07	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37395.1				6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37396.1	MFS_1	PF07690.17	3.700000000000001e-22	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37493.1	F-box	PF00646.34	2.8000000000000003e-05	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37397.1				6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37494.1	KR	PF08659.11	4.6e-06	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37494.1	adh_short	PF00106.26	5.0999999999999995e-24	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37494.1	adh_short_C2	PF13561.7	1.9e-10	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37398.1	ECH_1	PF00378.21	3.1e-22	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37398.1	ECH_2	PF16113.6	5.5e-06	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37495.1				6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37399.1	Oxidored_FMN	PF00724.21	2.3e-44	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37400.1				6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37496.1	MFS_1	PF07690.17	8.2e-13	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37496.1	Sugar_tr	PF00083.25	3.9e-21	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37497.1				6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37401.1				6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37498.1	MFS_1	PF07690.17	6.3e-13	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37499.1	DUF3632	PF12311.9	1.1000000000000002e-28	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37500.1				6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37501.1	HAD_2	PF13419.7	8.7e-06	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37402.1	Bac_rhodopsin	PF01036.19	1.2e-20	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37502.1	Abhydrolase_6	PF12697.8	2e-09	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37502.1	Hydrolase_4	PF12146.9	1.6e-05	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37502.1	LIP	PF03583.15	5.4e-09	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37403.1	HET	PF06985.12	1.1e-21	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37503.1				6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37504.1	UQ_con	PF00179.27	3.1000000000000004e-28	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37404.1	FtsJ	PF01728.20	1e-05	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37404.1	Methyltransf_11	PF08241.13	2.2e-07	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37404.1	Methyltransf_12	PF08242.13	2e-07	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37404.1	Methyltransf_23	PF13489.7	6.2e-23	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37404.1	Methyltransf_25	PF13649.7	8.300000000000001e-12	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37404.1	Methyltransf_31	PF13847.7	2.5e-09	6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37505.1				6*
64_Fusarium_vanettenii	GCA_000151355.1	EEU37405.1	F-box-like	PF12937.8	1.1e-06	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18186.1				6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18187.1				6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18188.1				6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18189.1				6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18190.1	DHDPS	PF00701.23	8.900000000000001e-42	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18191.1	MFS_1	PF07690.17	4.5000000000000003e-23	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18192.1	p450	PF00067.23	7.799999999999999e-69	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18193.1	SAT	PF16073.6	4.9e-51	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18194.1	CoA_transf_3	PF02515.18	2.5e-36	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18195.1	KR	PF08659.11	4.3e-08	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18195.1	adh_short	PF00106.26	4.2e-31	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18195.1	adh_short_C2	PF13561.7	1.6e-35	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18197.1				6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18196.1	FAD_binding_3	PF01494.20	4.8e-50	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18198.1				6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18199.1	DIT1_PvcA	PF05141.13	1.3999999999999994e-76	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18199.1	TauD	PF02668.17	1.8e-25	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18200.1	DUF2014	PF09427.11	3.9e-105	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18200.1	HLH	PF00010.27	1e-18	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18201.1	Cation_ATPase	PF13246.7	8.8e-13	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18201.1	Cation_ATPase_C	PF00689.22	5.099999999999999e-25	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18201.1	Cation_ATPase_N	PF00690.27	1.1e-16	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18201.1	E1-E2_ATPase	PF00122.21	1.3e-40	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18201.1	Hydrolase	PF00702.27	5e-17	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18201.1	Hydrolase_3	PF08282.13	2.3e-06	6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18202.1				6*
71_Coccidioides_posadasii	GCA_000170175.2	EFW18203.1				6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39369.1				6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39370.1				6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39371.1	Abhydrolase_1	PF00561.21	1.4e-09	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39371.1	Abhydrolase_3	PF07859.14	1.7e-05	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39371.1	Abhydrolase_6	PF12697.8	2e-10	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39371.1	Hydrolase_4	PF12146.9	1.3999999999999998e-10	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39371.1	Peptidase_S9	PF00326.22	5.8e-05	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39371.1	UPF0227	PF05728.13	4e-08	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39372.1	DAO	PF01266.25	3.6e-05	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39372.1	FAD_binding_3	PF01494.20	1.1e-29	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39373.1	MFS_1	PF07690.17	3.9e-17	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39374.1	KR	PF08659.11	4e-05	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39374.1	adh_short	PF00106.26	8.6e-27	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39374.1	adh_short_C2	PF13561.7	4.8e-37	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39375.1	DAO	PF01266.25	1.9e-05	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39375.1	FAD_binding_3	PF01494.20	7e-58	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39375.1	FAD_oxidored	PF12831.8	6.7e-05	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39375.1	NAD_binding_8	PF13450.7	7.3e-05	6*
76_Trichoderma_atroviride	GCA_000171015.2	EHK39376.1	CoA_transf_3	PF02515.18	1.5e-35	6*
