Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
946_Monosporascus_cannonballus	GCA_004155895.1	RYO89064.1	MFS_2	PF13347.7	1.1e-07	158
946_Monosporascus_cannonballus	GCA_004155895.1	RYO89064.1	OATP	PF03137.21	1.3e-05	158
946_Monosporascus_cannonballus	GCA_004155895.1	RYO89065.1	AMP-binding	PF00501.29	2.2e-29	158
946_Monosporascus_cannonballus	GCA_004155895.1	RYO89065.1	Epimerase	PF01370.22	2e-08	158
946_Monosporascus_cannonballus	GCA_004155895.1	RYO89065.1	NAD_binding_4	PF07993.13	6e-32	158
946_Monosporascus_cannonballus	GCA_004155895.1	RYO89066.1	DIT1_PvcA	PF05141.13	2.5999999999999995e-97	158
946_Monosporascus_cannonballus	GCA_004155895.1	RYO89067.1	Fungal_trans	PF04082.19	3.2e-05	158
946_Monosporascus_cannonballus	GCA_004155895.1	RYO89067.1	Zn_clus	PF00172.19	9.3e-09	158
946_Monosporascus_cannonballus	GCA_004155895.1	RYO89068.1	Abhydrolase_1	PF00561.21	7.4e-16	158
946_Monosporascus_cannonballus	GCA_004155895.1	RYO89068.1	Abhydrolase_4	PF08386.11	8e-18	158
948_Monosporascus_spp	GCA_004155915.1	RYP71970.1	AMP-binding	PF00501.29	1.7e-19	158
948_Monosporascus_spp	GCA_004155915.1	RYP71970.1	Epimerase	PF01370.22	1.6e-08	158
948_Monosporascus_spp	GCA_004155915.1	RYP71970.1	NAD_binding_4	PF07993.13	6.599999999999998e-32	158
948_Monosporascus_spp	GCA_004155915.1	RYP71970.1	PP-binding	PF00550.26	5.6e-07	158
948_Monosporascus_spp	GCA_004155915.1	RYP71971.1	DIT1_PvcA	PF05141.13	9.7e-99	158
948_Monosporascus_spp	GCA_004155915.1	RYP71972.1	Fungal_trans	PF04082.19	3.1e-05	158
948_Monosporascus_spp	GCA_004155915.1	RYP71972.1	Zn_clus	PF00172.19	1.5e-08	158
948_Monosporascus_spp	GCA_004155915.1	RYP71973.1	Abhydrolase_1	PF00561.21	3e-21	158
948_Monosporascus_spp	GCA_004155915.1	RYP71973.1	Abhydrolase_4	PF08386.11	1.5e-19	158
