Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
428_Diplodia_seriata	GCA_001006355.1	KKY22349.1				92
586_Diplodia_corticola	GCA_001883845.1	OJD35673.1	Integrase_H2C2	PF17921.2	4.7e-11	92
586_Diplodia_corticola	GCA_001883845.1	OJD35673.1	zf-H2C2	PF09337.11	6e-14	92
586_Diplodia_corticola	GCA_001883845.1	OJD35674.1	adh_short	PF00106.26	1.3e-15	92
586_Diplodia_corticola	GCA_001883845.1	OJD35674.1	adh_short_C2	PF13561.7	8.3e-13	92
586_Diplodia_corticola	GCA_001883845.1	OJD35667.1	AMMECR1	PF01871.18	2.5999999999999998e-46	92
586_Diplodia_corticola	GCA_001883845.1	OJD35668.1	ABM	PF03992.17	1.2e-07	92
586_Diplodia_corticola	GCA_001883845.1	OJD35579.1				92
586_Diplodia_corticola	GCA_001883845.1	OJD35578.1	FA_desaturase	PF00487.25	2e-15	92
586_Diplodia_corticola	GCA_001883845.1	OJD35581.1				92
586_Diplodia_corticola	GCA_001883845.1	OJD35580.1	Aminotran_1_2	PF00155.22	1.1e-56	92
586_Diplodia_corticola	GCA_001883845.1	OJD35583.1				92
586_Diplodia_corticola	GCA_001883845.1	OJD35582.1	Glyco_hydro_88	PF07470.14	3.6e-51	92
586_Diplodia_corticola	GCA_001883845.1	OJD35585.1				92
586_Diplodia_corticola	GCA_001883845.1	OJD35584.1	FAD_binding_3	PF01494.20	2e-58	92
586_Diplodia_corticola	GCA_001883845.1	OJD35577.1	DIT1_PvcA	PF05141.13	1.1999999999999997e-83	92
586_Diplodia_corticola	GCA_001883845.1	OJD35577.1	TauD	PF02668.17	3.5000000000000014e-18	92
586_Diplodia_corticola	GCA_001883845.1	OJD35576.1	p450	PF00067.23	8.599999999999999e-41	92
586_Diplodia_corticola	GCA_001883845.1	OJD35663.1	MFS_1	PF07690.17	1.4999999999999998e-52	92
586_Diplodia_corticola	GCA_001883845.1	OJD35663.1	Sugar_tr	PF00083.25	1.2e-17	92
602_Diplodia_seriata	GCA_001975905.1	OMP84522.1	DIT1_PvcA	PF05141.13	8.599999999999999e-84	92
602_Diplodia_seriata	GCA_001975905.1	OMP84522.1	TauD	PF02668.17	5.7999999999999984e-21	92
602_Diplodia_seriata	GCA_001975905.1	OMP84523.1	FAD_binding_3	PF01494.20	1.1e-55	92
602_Diplodia_seriata	GCA_001975905.1	OMP84524.1	2OG-FeII_Oxy	PF03171.21	9.000000000000001e-17	92
602_Diplodia_seriata	GCA_001975905.1	OMP84524.1	DIOX_N	PF14226.7	5.600000000000001e-17	92
602_Diplodia_seriata	GCA_001975905.1	OMP84525.1	Glyco_hydro_88	PF07470.14	2.6e-64	92
602_Diplodia_seriata	GCA_001975905.1	OMP84526.1	Aminotran_1_2	PF00155.22	2.9e-52	92
602_Diplodia_seriata	GCA_001975905.1	OMP84527.1				92
602_Diplodia_seriata	GCA_001975905.1	OMP84528.1	FA_desaturase	PF00487.25	1.1e-15	92
602_Diplodia_seriata	GCA_001975905.1	OMP84529.1				92
602_Diplodia_seriata	GCA_001975905.1	OMP84530.1				92
602_Diplodia_seriata	GCA_001975905.1	OMP84531.1	AMMECR1	PF01871.18	3.7000000000000006e-46	92
602_Diplodia_seriata	GCA_001975905.1	OMP84532.1	adh_short	PF00106.26	1.8999999999999998e-16	92
602_Diplodia_seriata	GCA_001975905.1	OMP84532.1	adh_short_C2	PF13561.7	3.6000000000000004e-14	92
602_Diplodia_seriata	GCA_001975905.1	OMP84533.1	Integrase_H2C2	PF17921.2	2.7e-11	92
602_Diplodia_seriata	GCA_001975905.1	OMP84533.1	zf-H2C2	PF09337.11	2e-14	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131933.1	Integrase_H2C2	PF17921.2	4.7e-11	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131933.1	zf-H2C2	PF09337.11	6e-14	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131934.1	adh_short	PF00106.26	1.3e-15	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131934.1	adh_short_C2	PF13561.7	8.3e-13	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131927.1	AMMECR1	PF01871.18	2.5999999999999998e-46	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131928.1	ABM	PF03992.17	1.2e-07	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131839.1				92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131838.1	FA_desaturase	PF00487.25	2e-15	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131841.1				92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131840.1	Aminotran_1_2	PF00155.22	1.1e-56	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131843.1				92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131842.1	Glyco_hydro_88	PF07470.14	3.6e-51	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131845.1				92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131844.1	FAD_binding_3	PF01494.20	2e-58	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131837.1	DIT1_PvcA	PF05141.13	1.1999999999999997e-83	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131837.1	TauD	PF02668.17	3.5000000000000014e-18	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131836.1	p450	PF00067.23	8.599999999999999e-41	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131923.1	MFS_1	PF07690.17	1.4999999999999998e-52	92
3591_Diplodia_corticola	GCF_001883845.1	XP_020131923.1	Sugar_tr	PF00083.25	1.2e-17	92
