Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
3554_Trichoderma_gamsii	GCF_001481775.2	XP_018664090.1	EthD	PF07110.12	2.7e-21	98
3554_Trichoderma_gamsii	GCF_001481775.2	XP_018664089.2	MFS_1	PF07690.17	1.1e-31	98
3554_Trichoderma_gamsii	GCF_001481775.2	XP_018664089.2	MFS_4	PF06779.15	1.1e-09	98
3554_Trichoderma_gamsii	GCF_001481775.2	XP_018664088.1	MFS_1	PF07690.17	1.2e-20	98
3554_Trichoderma_gamsii	GCF_001481775.2	XP_018664087.1	DIT1_PvcA	PF05141.13	2.899999999999999e-91	98
3554_Trichoderma_gamsii	GCF_001481775.2	XP_018664086.1	Glyco_hydro_cc	PF11790.9	7.099999999999998e-45	98
3554_Trichoderma_gamsii	GCF_001481775.2	XP_018664085.1	Cellulase	PF00150.19	3.7e-21	98
3554_Trichoderma_gamsii	GCF_001481775.2	XP_018664084.1	Zn_clus	PF00172.19	8.6e-08	98
3554_Trichoderma_gamsii	GCF_001481775.2	XP_024405472.1	KH_1	PF00013.30	5.900000000000001e-08	98
3554_Trichoderma_gamsii	GCF_001481775.2	XP_024405472.1	SF1-HH	PF16275.6	1.2e-43	98
3554_Trichoderma_gamsii	GCF_001481775.2	XP_024405472.1	zf-CCHC	PF00098.24	1.2e-11	98
3554_Trichoderma_gamsii	GCF_001481775.2	XP_024405472.1	zf-CCHC_3	PF13917.7	3.700000000000001e-06	98
3626_Trichoderma_asperellum	GCF_003025105.1	XP_024755318.1	MFS_1	PF07690.17	1.7e-30	98
3626_Trichoderma_asperellum	GCF_003025105.1	XP_024755318.1	MFS_4	PF06779.15	7e-09	98
3626_Trichoderma_asperellum	GCF_003025105.1	XP_024755319.1	MFS_1	PF07690.17	2.9e-19	98
3626_Trichoderma_asperellum	GCF_003025105.1	XP_024755320.1	DIT1_PvcA	PF05141.13	3.0999999999999997e-90	98
3626_Trichoderma_asperellum	GCF_003025105.1	XP_024755321.1	Glyco_hydro_cc	PF11790.9	2e-41	98
3626_Trichoderma_asperellum	GCF_003025105.1	XP_024755322.1	Cellulase	PF00150.19	5e-19	98
