Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
58_Verticillium_alfalfae	GCA_000150825.1	EEY16498.1	Transferase	PF02458.16	4.6e-07	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16499.1	AATase	PF07247.13	5.2e-09	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16500.1	Abhydrolase_3	PF07859.14	4.4e-38	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16500.1	COesterase	PF00135.29	5.6e-08	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16501.1	MFS_1	PF07690.17	2e-19	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16501.1	TRI12	PF06609.14	1.2e-08	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16502.1	ADC	PF06314.12	2.3e-16	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16502.1	DAO	PF01266.25	6.2e-07	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16502.1	FAD_binding_2	PF00890.25	1.6e-05	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16502.1	FAD_binding_3	PF01494.20	3.1e-17	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16502.1	NAD_binding_8	PF13450.7	1.2e-06	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16502.1	Pyr_redox_2	PF07992.15	1e-08	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16503.1	LigB	PF02900.19	5e-14	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16504.1	PepX_C	PF08530.11	1.9e-48	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16505.1	FAA_hydrolase	PF01557.19	1.8e-56	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16506.1	Cupin_2	PF07883.12	3.6e-07	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16507.1				25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16508.1	Aldedh	PF00171.23	1.5e-13	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16509.1	Zn_clus	PF00172.19	3.1e-06	25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16510.1				25
58_Verticillium_alfalfae	GCA_000150825.1	EEY16511.1	PTPLA	PF04387.15	4.9000000000000004e-57	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46088.1	FAA_hydrolase	PF01557.19	1.6999999999999995e-55	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46088.1	FAA_hydrolase_N	PF09298.12	4.7e-20	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46089.1	Peptidase_S15	PF02129.19	5.6e-14	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46090.1	LigB	PF02900.19	2.4e-11	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46091.1	ADC	PF06314.12	1.2e-13	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46091.1	DAO	PF01266.25	8.6e-08	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46091.1	FAD_binding_2	PF00890.25	3.4e-05	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46091.1	FAD_binding_3	PF01494.20	4.7e-19	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46091.1	NAD_binding_8	PF13450.7	2.6e-06	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46091.1	Pyr_redox_2	PF07992.15	1.2e-08	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46092.1	MFS_1	PF07690.17	1.2e-17	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46092.1	TRI12	PF06609.14	2.8e-08	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46093.1	AATase	PF07247.13	1.9e-07	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46093.1	Abhydrolase_3	PF07859.14	3.9000000000000004e-28	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46094.1	AMP-binding	PF00501.29	2.9e-25	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46094.1	DIT1_PvcA	PF05141.13	3.6999999999999987e-93	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46094.1	MFS_1	PF07690.17	4.2e-11	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46094.1	PP-binding	PF00550.26	1.4e-07	25
457_Verticillium_longisporum	GCA_001268165.1	CRK46094.1	Transferase	PF02458.16	3.4e-07	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16556.1				25
460_Verticillium_longisporum	GCA_001268165.1	CRK16557.1	Cutinase	PF01083.23	4.3e-42	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16558.1	MFS_1	PF07690.17	1.7e-09	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16559.1	AMP-binding	PF00501.29	1.1e-21	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16559.1	DIT1_PvcA	PF05141.13	5.999999999999999e-94	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16559.1	PP-binding	PF00550.26	4.7000000000000004e-08	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16559.1	Transferase	PF02458.16	1.4e-07	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16560.1	AATase	PF07247.13	2e-10	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16562.1	Abhydrolase_3	PF07859.14	4.1999999999999996e-27	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16562.1	COesterase	PF00135.29	1.4e-07	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16562.1	MFS_1	PF07690.17	3.8e-18	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16562.1	TRI12	PF06609.14	1.3e-08	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16563.1	ADC	PF06314.12	1.6e-15	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16563.1	DAO	PF01266.25	1.1e-06	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16563.1	FAD_binding_2	PF00890.25	3.7e-05	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16563.1	FAD_binding_3	PF01494.20	2.8e-14	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16563.1	NAD_binding_8	PF13450.7	1.6e-06	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16563.1	Pyr_redox_2	PF07992.15	2.1e-08	25
460_Verticillium_longisporum	GCA_001268165.1	CRK16564.1				25
719_Verticillium_dahliae	GCA_002892985.1	PNH27770.1	MFS_1	PF07690.17	5.7e-10	25
719_Verticillium_dahliae	GCA_002892985.1	PNH27774.1	AMP-binding	PF00501.29	4.3e-25	25
719_Verticillium_dahliae	GCA_002892985.1	PNH27774.1	DIT1_PvcA	PF05141.13	1.3e-93	25
719_Verticillium_dahliae	GCA_002892985.1	PNH27774.1	PP-binding	PF00550.26	4.7000000000000004e-08	25
719_Verticillium_dahliae	GCA_002892985.1	PNH27774.1	Transferase	PF02458.16	4.5e-09	25
719_Verticillium_dahliae	GCA_002892985.1	PNH27775.1	AATase	PF07247.13	5.9e-11	25
719_Verticillium_dahliae	GCA_002892985.1	PNH27814.1	Abhydrolase_3	PF07859.14	6.7e-42	25
719_Verticillium_dahliae	GCA_002892985.1	PNH27814.1	COesterase	PF00135.29	1.6e-08	25
719_Verticillium_dahliae	GCA_002892985.1	PNH27793.1	MFS_1	PF07690.17	1.9e-19	25
719_Verticillium_dahliae	GCA_002892985.1	PNH27793.1	TRI12	PF06609.14	2.4e-08	25
720_Verticillium_dahliae	GCA_002892995.1	PNH40539.1	MFS_1	PF07690.17	5.400000000000001e-10	25
720_Verticillium_dahliae	GCA_002892995.1	PNH40540.1	AMP-binding	PF00501.29	4.1e-25	25
720_Verticillium_dahliae	GCA_002892995.1	PNH40540.1	DIT1_PvcA	PF05141.13	1.1999999999999998e-93	25
720_Verticillium_dahliae	GCA_002892995.1	PNH40540.1	PP-binding	PF00550.26	4.4000000000000004e-08	25
720_Verticillium_dahliae	GCA_002892995.1	PNH40540.1	Transferase	PF02458.16	4.1999999999999996e-09	25
720_Verticillium_dahliae	GCA_002892995.1	PNH40541.1	AATase	PF07247.13	5.6e-11	25
720_Verticillium_dahliae	GCA_002892995.1	PNH40535.1	Abhydrolase_3	PF07859.14	6.3e-42	25
720_Verticillium_dahliae	GCA_002892995.1	PNH40535.1	COesterase	PF00135.29	1.5e-08	25
720_Verticillium_dahliae	GCA_002892995.1	PNH40536.1	MFS_1	PF07690.17	1.5e-19	25
720_Verticillium_dahliae	GCA_002892995.1	PNH40536.1	TRI12	PF06609.14	6.4e-08	25
721_Verticillium_dahliae	GCA_002893025.1	PNH50609.1	MFS_1	PF07690.17	5.599999999999998e-10	25
721_Verticillium_dahliae	GCA_002893025.1	PNH50608.1	AMP-binding	PF00501.29	4.199999999999999e-25	25
721_Verticillium_dahliae	GCA_002893025.1	PNH50608.1	DIT1_PvcA	PF05141.13	1.1999999999999998e-93	25
721_Verticillium_dahliae	GCA_002893025.1	PNH50608.1	PP-binding	PF00550.26	4.6e-08	25
721_Verticillium_dahliae	GCA_002893025.1	PNH50608.1	Transferase	PF02458.16	4.4e-09	25
721_Verticillium_dahliae	GCA_002893025.1	PNH50607.1	AATase	PF07247.13	5.8e-11	25
721_Verticillium_dahliae	GCA_002893025.1	PNH50606.1	Abhydrolase_3	PF07859.14	6.5e-42	25
721_Verticillium_dahliae	GCA_002893025.1	PNH50606.1	COesterase	PF00135.29	1.5e-08	25
721_Verticillium_dahliae	GCA_002893025.1	PNH50611.1	MFS_1	PF07690.17	1.8e-19	25
721_Verticillium_dahliae	GCA_002893025.1	PNH50611.1	TRI12	PF06609.14	2.3e-08	25
722_Verticillium_dahliae	GCA_002893035.1	PNH63523.1	MFS_1	PF07690.17	5.599999999999998e-10	25
722_Verticillium_dahliae	GCA_002893035.1	PNH63522.1	AMP-binding	PF00501.29	4.199999999999999e-25	25
722_Verticillium_dahliae	GCA_002893035.1	PNH63522.1	DIT1_PvcA	PF05141.13	1.3e-93	25
722_Verticillium_dahliae	GCA_002893035.1	PNH63522.1	PP-binding	PF00550.26	4.6e-08	25
722_Verticillium_dahliae	GCA_002893035.1	PNH63522.1	Transferase	PF02458.16	4.4e-09	25
722_Verticillium_dahliae	GCA_002893035.1	PNH63514.1	AATase	PF07247.13	5.8e-11	25
722_Verticillium_dahliae	GCA_002893035.1	PNH63512.1	Abhydrolase_3	PF07859.14	6.5e-42	25
722_Verticillium_dahliae	GCA_002893035.1	PNH63512.1	COesterase	PF00135.29	1.5e-08	25
722_Verticillium_dahliae	GCA_002893035.1	PNH63515.1	MFS_1	PF07690.17	1.9e-19	25
722_Verticillium_dahliae	GCA_002893035.1	PNH63515.1	TRI12	PF06609.14	2.3e-08	25
723_Verticillium_dahliae	GCA_002893045.1	PNH76121.1	MFS_1	PF07690.17	5.400000000000001e-10	25
723_Verticillium_dahliae	GCA_002893045.1	PNH76120.1	AMP-binding	PF00501.29	4.1e-25	25
723_Verticillium_dahliae	GCA_002893045.1	PNH76120.1	DIT1_PvcA	PF05141.13	1.1999999999999998e-93	25
723_Verticillium_dahliae	GCA_002893045.1	PNH76120.1	PP-binding	PF00550.26	4.4000000000000004e-08	25
723_Verticillium_dahliae	GCA_002893045.1	PNH76120.1	Transferase	PF02458.16	4.1999999999999996e-09	25
723_Verticillium_dahliae	GCA_002893045.1	PNH76119.1	AATase	PF07247.13	5.6e-11	25
723_Verticillium_dahliae	GCA_002893045.1	PNH76118.1	Abhydrolase_3	PF07859.14	6.3e-42	25
723_Verticillium_dahliae	GCA_002893045.1	PNH76118.1	COesterase	PF00135.29	1.5e-08	25
723_Verticillium_dahliae	GCA_002893045.1	PNH76113.1	MFS_1	PF07690.17	1.5e-19	25
723_Verticillium_dahliae	GCA_002893045.1	PNH76113.1	TRI12	PF06609.14	6.4e-08	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ82217.1	HET	PF06985.12	6.6e-13	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ82216.1				25
830_Verticillium_dahliae	GCA_003320035.1	RBQ82215.1	PTPLA	PF04387.15	2.2e-56	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ82214.1				25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86923.1				25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86922.1	Aldedh	PF00171.23	3.3000000000000005e-14	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86921.1				25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86920.1	Cupin_2	PF07883.12	2e-07	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86919.1	FAA_hydrolase	PF01557.19	1.1999999999999999e-28	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86919.1	FAA_hydrolase_N	PF09298.12	6e-22	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86918.1	PepX_C	PF08530.11	8.699999999999997e-42	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86918.1	Peptidase_S15	PF02129.19	1.9e-43	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86917.1	LigB	PF02900.19	4.2e-14	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86916.1	ADC	PF06314.12	1.5e-14	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86916.1	FAD_binding_3	PF01494.20	4.5e-08	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86915.1	MFS_1	PF07690.17	2.4e-18	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86915.1	TRI12	PF06609.14	4.1999999999999996e-09	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86914.1	Abhydrolase_3	PF07859.14	2.2e-42	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86914.1	COesterase	PF00135.29	6.3e-09	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86913.1	AATase	PF07247.13	1.1e-09	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86912.1	AMP-binding	PF00501.29	1.2999999999999998e-24	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86912.1	DIT1_PvcA	PF05141.13	1.6999999999999998e-93	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86912.1	PP-binding	PF00550.26	4.8e-08	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86912.1	Transferase	PF02458.16	3.8e-09	25
830_Verticillium_dahliae	GCA_003320035.1	RBQ86911.1	MFS_1	PF07690.17	5.7e-10	25
881_Verticillium_nonalfalfae	GCA_003724135.2	RNJ57257.1	MFS_1	PF07690.17	3.4e-19	25
881_Verticillium_nonalfalfae	GCA_003724135.2	RNJ57257.1	TRI12	PF06609.14	3.6e-09	25
881_Verticillium_nonalfalfae	GCA_003724135.2	RNJ57258.1	Abhydrolase_3	PF07859.14	3.9999999999999995e-42	25
881_Verticillium_nonalfalfae	GCA_003724135.2	RNJ57258.1	COesterase	PF00135.29	2.3e-08	25
881_Verticillium_nonalfalfae	GCA_003724135.2	RNJ57259.1	AATase	PF07247.13	2.6000000000000003e-10	25
881_Verticillium_nonalfalfae	GCA_003724135.2	RNJ57260.1	AMP-binding	PF00501.29	2.1999999999999996e-24	25
881_Verticillium_nonalfalfae	GCA_003724135.2	RNJ57260.1	DIT1_PvcA	PF05141.13	1.4999999999999996e-84	25
881_Verticillium_nonalfalfae	GCA_003724135.2	RNJ57260.1	PP-binding	PF00550.26	9.6e-08	25
881_Verticillium_nonalfalfae	GCA_003724135.2	RNJ57260.1	Transferase	PF02458.16	3.6e-08	25
881_Verticillium_nonalfalfae	GCA_003724135.2	RNJ57261.1	MFS_1	PF07690.17	8e-12	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42824.1	Cupin_2	PF07883.12	1.9e-07	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42823.1	FAA_hydrolase	PF01557.19	2.3000000000000003e-28	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42823.1	FAA_hydrolase_N	PF09298.12	5.500000000000001e-20	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42823.1	PepX_C	PF08530.11	1.4e-47	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42823.1	Peptidase_S15	PF02129.19	4.199999999999999e-43	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42822.1	LigB	PF02900.19	1.5e-16	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42821.1	ADC	PF06314.12	5.700000000000001e-14	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42821.1	DAO	PF01266.25	4.1e-08	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42821.1	FAD_binding_2	PF00890.25	1.5e-05	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42821.1	FAD_binding_3	PF01494.20	1.1000000000000002e-19	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42821.1	NAD_binding_8	PF13450.7	1.2e-06	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42821.1	Pyr_redox_2	PF07992.15	6.1e-09	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42821.1	Trp_halogenase	PF04820.15	6e-05	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42820.1	MFS_1	PF07690.17	1.7e-19	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42820.1	TRI12	PF06609.14	1.5e-08	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42819.1	Abhydrolase_3	PF07859.14	4.099999999999999e-42	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42819.1	COesterase	PF00135.29	1.5e-08	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42818.1	AATase	PF07247.13	2.1e-11	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42817.1	AMP-binding	PF00501.29	1.9e-25	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42817.1	DIT1_PvcA	PF05141.13	1.1999999999999998e-93	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42817.1	PP-binding	PF00550.26	3.6e-08	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42817.1	Transferase	PF02458.16	7.4e-09	25
904_Verticillium_dahliae	GCA_004109745.1	RXG42816.1	MFS_1	PF07690.17	3.1e-10	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354290.1	LigB	PF02900.19	5.5e-14	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354291.1	ADC	PF06314.12	3.5e-14	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354291.1	DAO	PF01266.25	4.2e-08	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354291.1	FAD_binding_2	PF00890.25	1.5e-05	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354291.1	FAD_binding_3	PF01494.20	2.8e-19	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354291.1	NAD_binding_8	PF13450.7	1.2e-06	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354291.1	Pyr_redox_2	PF07992.15	1.8e-08	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354291.1	Trp_halogenase	PF04820.15	6.9e-05	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354292.1	MFS_1	PF07690.17	2.2000000000000002e-18	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354292.1	TRI12	PF06609.14	3.8e-09	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354293.1	Abhydrolase_3	PF07859.14	1.9999999999999998e-42	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354293.1	COesterase	PF00135.29	5.7e-09	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354294.1	AATase	PF07247.13	4.9e-11	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354295.1	AMP-binding	PF00501.29	1.2e-24	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354295.1	DIT1_PvcA	PF05141.13	1.4999999999999996e-93	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354295.1	PP-binding	PF00550.26	4.4000000000000004e-08	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354295.1	Transferase	PF02458.16	3.5e-09	25
1230_Verticillium_dahliae	GCA_011066465.2	KAF3354296.1	MFS_1	PF07690.17	5.200000000000001e-10	25
1231_Verticillium_dahliae	GCA_011066485.2	KAF3344218.1	MFS_1	PF07690.17	5.200000000000001e-10	25
1231_Verticillium_dahliae	GCA_011066485.2	KAF3344219.1	AMP-binding	PF00501.29	3.9e-25	25
1231_Verticillium_dahliae	GCA_011066485.2	KAF3344219.1	DIT1_PvcA	PF05141.13	1.1999999999999998e-93	25
1231_Verticillium_dahliae	GCA_011066485.2	KAF3344219.1	PP-binding	PF00550.26	4.3e-08	25
1231_Verticillium_dahliae	GCA_011066485.2	KAF3344219.1	Transferase	PF02458.16	4.0999999999999995e-09	25
1231_Verticillium_dahliae	GCA_011066485.2	KAF3344220.1	AATase	PF07247.13	5.4e-11	25
1231_Verticillium_dahliae	GCA_011066485.2	KAF3344221.1	Abhydrolase_3	PF07859.14	6.1e-42	25
1231_Verticillium_dahliae	GCA_011066485.2	KAF3344221.1	COesterase	PF00135.29	1.4e-08	25
1231_Verticillium_dahliae	GCA_011066485.2	KAF3344222.1	MFS_1	PF07690.17	1.7e-19	25
1231_Verticillium_dahliae	GCA_011066485.2	KAF3344222.1	TRI12	PF06609.14	2.2000000000000002e-08	25
1632_Verticillium_longisporum	GCA_018994065.1	KAG7115725.1	MFS_1	PF07690.17	8.099999999999999e-19	25
1632_Verticillium_longisporum	GCA_018994065.1	KAG7115725.1	TRI12	PF06609.14	5.3e-09	25
1632_Verticillium_longisporum	GCA_018994065.1	KAG7115726.1	Abhydrolase_3	PF07859.14	8.8e-42	25
1632_Verticillium_longisporum	GCA_018994065.1	KAG7115726.1	COesterase	PF00135.29	3e-08	25
1632_Verticillium_longisporum	GCA_018994065.1	KAG7115727.1	AATase	PF07247.13	2e-10	25
1632_Verticillium_longisporum	GCA_018994065.1	KAG7115728.1	AMP-binding	PF00501.29	1.7000000000000002e-25	25
1632_Verticillium_longisporum	GCA_018994065.1	KAG7115728.1	DIT1_PvcA	PF05141.13	1.6e-84	25
1632_Verticillium_longisporum	GCA_018994065.1	KAG7115728.1	PP-binding	PF00550.26	4.9e-08	25
1632_Verticillium_longisporum	GCA_018994065.1	KAG7115728.1	Transferase	PF02458.16	1.6e-07	25
1632_Verticillium_longisporum	GCA_018994065.1	KAG7115729.1	MFS_1	PF07690.17	2.6000000000000003e-10	25
1632_Verticillium_longisporum	GCA_018994065.1	KAG7115730.1	Cutinase	PF01083.23	5.999999999999999e-42	25
1632_Verticillium_longisporum	GCA_018994065.1	KAG7115731.1				25
1635_Verticillium_longisporum	GCA_018994065.1	KAG7120496.1	MFS_1	PF07690.17	8e-18	25
1635_Verticillium_longisporum	GCA_018994065.1	KAG7120496.1	TRI12	PF06609.14	3e-08	25
1635_Verticillium_longisporum	GCA_018994065.1	KAG7120497.1	Abhydrolase_3	PF07859.14	3.6e-25	25
1635_Verticillium_longisporum	GCA_018994065.1	KAG7120498.1	AATase	PF07247.13	1.4e-07	25
1635_Verticillium_longisporum	GCA_018994065.1	KAG7120499.1	AMP-binding	PF00501.29	2.6e-25	25
1635_Verticillium_longisporum	GCA_018994065.1	KAG7120499.1	DIT1_PvcA	PF05141.13	5.299999999999999e-84	25
1635_Verticillium_longisporum	GCA_018994065.1	KAG7120499.1	PP-binding	PF00550.26	9.2e-08	25
1635_Verticillium_longisporum	GCA_018994065.1	KAG7120499.1	Transferase	PF02458.16	9.4e-07	25
1635_Verticillium_longisporum	GCA_018994065.1	KAG7120500.1	MFS_1	PF07690.17	9.8e-10	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704466.1	WW	PF00397.27	1e-07	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704467.1				25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704468.1	Cutinase	PF01083.23	3.6e-41	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704469.1	AMP-binding	PF00501.29	7.6e-25	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704469.1	DIT1_PvcA	PF05141.13	2.4e-93	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704469.1	MFS_1	PF07690.17	1.9e-10	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704469.1	PP-binding	PF00550.26	8.3e-08	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704469.1	Transferase	PF02458.16	1.6e-08	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704470.1	AATase	PF07247.13	6.9e-11	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704471.1	Abhydrolase_3	PF07859.14	7.799999999999999e-42	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704471.1	COesterase	PF00135.29	1.8e-08	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704472.1	MFS_1	PF07690.17	2.2000000000000003e-19	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704472.1	TRI12	PF06609.14	2.8e-08	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704473.1	ADC	PF06314.12	5.3e-14	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704473.1	DAO	PF01266.25	6.8e-08	25
