Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
743_Trichoderma_arundinaceum	GCA_003012105.1	RFU79333.1	DAO	PF01266.25	4.5e-08	134
743_Trichoderma_arundinaceum	GCA_003012105.1	RFU79333.1	FMO-like	PF00743.20	4.7e-20	134
743_Trichoderma_arundinaceum	GCA_003012105.1	RFU79333.1	K_oxygenase	PF13434.7	1.8e-06	134
743_Trichoderma_arundinaceum	GCA_003012105.1	RFU79333.1	NAD_binding_8	PF13450.7	4.1e-12	134
743_Trichoderma_arundinaceum	GCA_003012105.1	RFU79333.1	NAD_binding_9	PF13454.7	2.9e-05	134
743_Trichoderma_arundinaceum	GCA_003012105.1	RFU79333.1	Pyr_redox_2	PF07992.15	2.3e-09	134
743_Trichoderma_arundinaceum	GCA_003012105.1	RFU79333.1	Pyr_redox_3	PF13738.7	2.9e-10	134
743_Trichoderma_arundinaceum	GCA_003012105.1	RFU79333.1	Thi4	PF01946.18	1.3e-05	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92743.1	MFS_1	PF07690.17	7.900000000000002e-22	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92744.1	DIT1_PvcA	PF05141.13	1.6e-93	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92745.1	NAD_binding_10	PF13460.7	5.2e-07	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92745.1	NmrA	PF05368.14	3.9000000000000004e-28	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92746.1	Fungal_trans	PF04082.19	5.3e-13	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92747.1	2OG-FeII_Oxy	PF03171.21	1.6999999999999998e-12	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92748.1				134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92749.1	Asp	PF00026.24	2.7000000000000005e-14	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	3Beta_HSD	PF01073.20	8.1e-07	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	AMP-binding	PF00501.29	1.4999999999999996e-82	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	AMP-binding_C	PF13193.7	2.7e-05	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	Condensation	PF00668.21	1.6e-64	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	Epimerase	PF01370.22	2.2000000000000002e-18	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	KR	PF08659.11	9.500000000000001e-58	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	Methyltransf_11	PF08241.13	3.7000000000000007e-10	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	Methyltransf_12	PF08242.13	2.7e-20	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	Methyltransf_16	PF10294.10	8.4e-05	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	Methyltransf_23	PF13489.7	1.8000000000000002e-14	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	Methyltransf_25	PF13649.7	4.9e-12	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	Methyltransf_31	PF13847.7	1.7e-08	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	NAD_binding_4	PF07993.13	1.8999999999999998e-39	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	PP-binding	PF00550.26	1.3000000000000002e-18	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	Ubie_methyltran	PF01209.19	2.7e-07	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	adh_short	PF00106.26	3.9e-13	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92750.1	adh_short_C2	PF13561.7	1.1e-06	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92751.1	Thiolase_N	PF00108.24	6.1e-06	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92751.1	ketoacyl-synt	PF00109.27	1e-78	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92752.1	Abhydrolase_1	PF00561.21	1.9e-05	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92752.1	Abhydrolase_6	PF12697.8	1e-08	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92752.1	DUF1100	PF06500.12	9.7e-08	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92752.1	Hydrolase_4	PF12146.9	1.1e-05	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92752.1	Peptidase_S15	PF02129.19	1.9e-08	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92752.1	Peptidase_S9	PF00326.22	2.4e-07	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92753.1	GST_C	PF00043.26	5.9e-10	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92753.1	GST_C_3	PF14497.7	2e-05	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92753.1	GST_N	PF02798.21	3.2e-14	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92753.1	GST_N_3	PF13417.7	1.1e-06	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92754.1	Epimerase	PF01370.22	3.4e-08	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92754.1	NAD_binding_10	PF13460.7	6.4e-21	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92754.1	NmrA	PF05368.14	8.9e-18	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92754.1	Sacchrp_dh_NADP	PF03435.19	1.4e-06	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92754.1	TrkA_N	PF02254.19	8.1e-05	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92755.1	MFS_1	PF07690.17	2.7e-43	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92755.1	Sugar_tr	PF00083.25	1.3e-13	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92755.1	TRI12	PF06609.14	2.1e-18	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92756.1	Aldedh	PF00171.23	5.299999999999999e-136	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92757.1	p450	PF00067.23	1.1999999999999998e-76	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92758.1	Zn_clus	PF00172.19	7.2e-07	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92759.1	MBOAT_2	PF13813.7	9.4e-20	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92760.1	Methyltransf_7	PF03492.16	3.5e-31	134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92761.1				134
1668_Trichoderma_simmonsii	GCA_019565615.1	QYS92762.1				134
1695_Trichoderma_semiorbis	GCA_020045945.2	KAH0531244.1	MFS_1	PF07690.17	9.6e-22	134
1695_Trichoderma_semiorbis	GCA_020045945.2	KAH0531245.1	DIT1_PvcA	PF05141.13	7.599999999999998e-93	134
1695_Trichoderma_semiorbis	GCA_020045945.2	KAH0531246.1				134
1695_Trichoderma_semiorbis	GCA_020045945.2	KAH0531247.1	Epimerase	PF01370.22	7.099999999999999e-05	134
1695_Trichoderma_semiorbis	GCA_020045945.2	KAH0531247.1	NAD_binding_10	PF13460.7	2.7e-08	134
1695_Trichoderma_semiorbis	GCA_020045945.2	KAH0531247.1	NmrA	PF05368.14	1.2e-15	134
1695_Trichoderma_semiorbis	GCA_020045945.2	KAH0531248.1	Fungal_trans	PF04082.19	1.8000000000000004e-13	134
1695_Trichoderma_semiorbis	GCA_020045945.2	KAH0531249.1	MBOAT_2	PF13813.7	5.100000000000002e-19	134
1695_Trichoderma_semiorbis	GCA_020045945.2	KAH0531250.1	Methyltransf_7	PF03492.16	9.599999999999999e-32	134
1695_Trichoderma_semiorbis	GCA_020045945.2	KAH0531251.1				134
1695_Trichoderma_semiorbis	GCA_020045945.2	KAH0531252.1				134
1695_Trichoderma_semiorbis	GCA_020045945.2	KAH0531253.1	HET	PF06985.12	1.3999999999999999e-24	134
1695_Trichoderma_semiorbis	GCA_020045945.2	KAH0531254.1				134
